country,variant,gender,freq,year,lifeexpectancyatbirth
554,estimates,female,5yearly,1950,72.1
554,estimates,male,5yearly,1950,67.61
554,estimates,female,5yearly,1955,73.33
554,estimates,male,5yearly,1955,68.25
554,estimates,female,5yearly,1960,74.09
554,estimates,male,5yearly,1960,68.47
554,estimates,female,5yearly,1965,74.48
554,estimates,male,5yearly,1965,68.25
554,estimates,female,5yearly,1970,75.0
554,estimates,male,5yearly,1970,68.72
554,estimates,female,5yearly,1975,75.96
554,estimates,male,5yearly,1975,69.45
554,estimates,female,5yearly,1980,76.93
554,estimates,male,5yearly,1980,70.73
554,estimates,female,5yearly,1985,77.53
554,estimates,male,5yearly,1985,71.44
554,estimates,female,5yearly,1990,79.17
554,estimates,male,5yearly,1990,73.5
554,estimates,female,5yearly,1995,80.17
554,estimates,male,5yearly,1995,74.93
554,estimates,female,5yearly,2000,81.29
554,estimates,male,5yearly,2000,76.77
554,estimates,female,5yearly,2005,82.31
554,estimates,male,5yearly,2005,78.27
554,estimates,female,5yearly,2010,83.11
554,estimates,male,5yearly,2010,79.5
554,medium_variant,female,5yearly,2015,83.73
554,medium_variant,male,5yearly,2015,80.45
554,medium_variant,female,5yearly,2020,84.35
554,medium_variant,male,5yearly,2020,81.41
554,medium_variant,female,5yearly,2025,84.96
554,medium_variant,male,5yearly,2025,82.39
554,medium_variant,female,5yearly,2030,85.57
554,medium_variant,male,5yearly,2030,83.3
554,medium_variant,female,5yearly,2035,86.17
554,medium_variant,male,5yearly,2035,84.05
554,medium_variant,female,5yearly,2040,86.78
554,medium_variant,male,5yearly,2040,84.7
554,medium_variant,female,5yearly,2045,87.37
554,medium_variant,male,5yearly,2045,85.3
554,medium_variant,female,5yearly,2050,87.96
554,medium_variant,male,5yearly,2050,85.88
554,medium_variant,female,5yearly,2055,88.55
554,medium_variant,male,5yearly,2055,86.47
554,medium_variant,female,5yearly,2060,89.14
554,medium_variant,male,5yearly,2060,87.06
554,medium_variant,female,5yearly,2065,89.73
554,medium_variant,male,5yearly,2065,87.64
554,medium_variant,female,5yearly,2070,90.32
554,medium_variant,male,5yearly,2070,88.2
554,medium_variant,female,5yearly,2075,90.91
554,medium_variant,male,5yearly,2075,88.77
554,medium_variant,female,5yearly,2080,91.49
554,medium_variant,male,5yearly,2080,89.35
554,medium_variant,female,5yearly,2085,92.08
554,medium_variant,male,5yearly,2085,89.92
554,medium_variant,female,5yearly,2090,92.66
554,medium_variant,male,5yearly,2090,90.49
554,medium_variant,female,5yearly,2095,93.23
554,medium_variant,male,5yearly,2095,91.07
554,estimates,female,5yearly,Regi,New Zealand
554,estimates,male,5yearly,Regi,New Zealand
554,medium_variant,female,5yearly,Regi,New Zealand
554,medium_variant,male,5yearly,Regi,New Zealand
