country,variant,gender,freq,year,lifeexpectancyatbirth
702,estimates,female,5yearly,1950,63.04
702,estimates,male,5yearly,1950,57.52
702,estimates,female,5yearly,1955,67.73
702,estimates,male,5yearly,1955,60.81
702,estimates,female,5yearly,1960,70.04
702,estimates,male,5yearly,1960,63.4
702,estimates,female,5yearly,1965,70.76
702,estimates,male,5yearly,1965,64.26
702,estimates,female,5yearly,1970,72.76
702,estimates,male,5yearly,1970,65.97
702,estimates,female,5yearly,1975,74.26
702,estimates,male,5yearly,1975,68.2
702,estimates,female,5yearly,1980,75.68
702,estimates,male,5yearly,1980,70.34
702,estimates,female,5yearly,1985,77.11
702,estimates,male,5yearly,1985,72.86
702,estimates,female,5yearly,1990,79.23
702,estimates,male,5yearly,1990,74.75
702,estimates,female,5yearly,1995,80.07
702,estimates,male,5yearly,1995,75.34
702,estimates,female,5yearly,2000,81.76
702,estimates,male,5yearly,2000,76.69
702,estimates,female,5yearly,2005,83.66
702,estimates,male,5yearly,2005,78.72
702,estimates,female,5yearly,2010,84.52
702,estimates,male,5yearly,2010,80.06
702,medium_variant,female,5yearly,2015,85.26
702,medium_variant,male,5yearly,2015,81.25
702,medium_variant,female,5yearly,2020,85.98
702,medium_variant,male,5yearly,2020,82.22
702,medium_variant,female,5yearly,2025,86.67
702,medium_variant,male,5yearly,2025,82.97
702,medium_variant,female,5yearly,2030,87.34
702,medium_variant,male,5yearly,2030,83.67
702,medium_variant,female,5yearly,2035,88.02
702,medium_variant,male,5yearly,2035,84.35
702,medium_variant,female,5yearly,2040,88.67
702,medium_variant,male,5yearly,2040,84.99
702,medium_variant,female,5yearly,2045,89.32
702,medium_variant,male,5yearly,2045,85.62
702,medium_variant,female,5yearly,2050,89.93
702,medium_variant,male,5yearly,2050,86.27
702,medium_variant,female,5yearly,2055,90.57
702,medium_variant,male,5yearly,2055,86.9
702,medium_variant,female,5yearly,2060,91.18
702,medium_variant,male,5yearly,2060,87.52
702,medium_variant,female,5yearly,2065,91.8
702,medium_variant,male,5yearly,2065,88.13
702,medium_variant,female,5yearly,2070,92.42
702,medium_variant,male,5yearly,2070,88.72
702,medium_variant,female,5yearly,2075,93.02
702,medium_variant,male,5yearly,2075,89.34
702,medium_variant,female,5yearly,2080,93.62
702,medium_variant,male,5yearly,2080,89.92
702,medium_variant,female,5yearly,2085,94.23
702,medium_variant,male,5yearly,2085,90.54
702,medium_variant,female,5yearly,2090,94.83
702,medium_variant,male,5yearly,2090,91.12
702,medium_variant,female,5yearly,2095,95.42
702,medium_variant,male,5yearly,2095,91.72
702,estimates,female,5yearly,Regi,Singapore
702,estimates,male,5yearly,Regi,Singapore
702,medium_variant,female,5yearly,Regi,Singapore
702,medium_variant,male,5yearly,Regi,Singapore
