country,variant,gender,freq,year,lifeexpectancyatbirth
894,estimates,female,5yearly,1950,43.6
894,estimates,male,5yearly,1950,40.6
894,estimates,female,5yearly,1955,45.7
894,estimates,male,5yearly,1955,42.6
894,estimates,female,5yearly,1960,47.6
894,estimates,male,5yearly,1960,44.6
894,estimates,female,5yearly,1965,49.4
894,estimates,male,5yearly,1965,46.3
894,estimates,female,5yearly,1970,51.8
894,estimates,male,5yearly,1970,48.56
894,estimates,female,5yearly,1975,53.21
894,estimates,male,5yearly,1975,49.77
894,estimates,female,5yearly,1980,52.37
894,estimates,male,5yearly,1980,48.33
894,estimates,female,5yearly,1985,49.17
894,estimates,male,5yearly,1985,44.46
894,estimates,female,5yearly,1990,46.1
894,estimates,male,5yearly,1990,41.62
894,estimates,female,5yearly,1995,45.43
894,estimates,male,5yearly,1995,41.7
894,estimates,female,5yearly,2000,48.45
894,estimates,male,5yearly,2000,45.26
894,estimates,female,5yearly,2005,54.67
894,estimates,male,5yearly,2005,51.15
894,estimates,female,5yearly,2010,61.91
894,estimates,male,5yearly,2010,57.52
894,medium_variant,female,5yearly,2015,65.05
894,medium_variant,male,5yearly,2015,59.56
894,medium_variant,female,5yearly,2020,66.81
894,medium_variant,male,5yearly,2020,61.17
894,medium_variant,female,5yearly,2025,68.33
894,medium_variant,male,5yearly,2025,63.0
894,medium_variant,female,5yearly,2030,69.7
894,medium_variant,male,5yearly,2030,64.8
894,medium_variant,female,5yearly,2035,71.03
894,medium_variant,male,5yearly,2035,66.45
894,medium_variant,female,5yearly,2040,72.29
894,medium_variant,male,5yearly,2040,67.92
894,medium_variant,female,5yearly,2045,73.47
894,medium_variant,male,5yearly,2045,69.15
894,medium_variant,female,5yearly,2050,74.59
894,medium_variant,male,5yearly,2050,70.28
894,medium_variant,female,5yearly,2055,75.68
894,medium_variant,male,5yearly,2055,71.31
894,medium_variant,female,5yearly,2060,76.7
894,medium_variant,male,5yearly,2060,72.31
894,medium_variant,female,5yearly,2065,77.67
894,medium_variant,male,5yearly,2065,73.25
894,medium_variant,female,5yearly,2070,78.59
894,medium_variant,male,5yearly,2070,74.11
894,medium_variant,female,5yearly,2075,79.4
894,medium_variant,male,5yearly,2075,74.83
894,medium_variant,female,5yearly,2080,80.08
894,medium_variant,male,5yearly,2080,75.52
894,medium_variant,female,5yearly,2085,80.73
894,medium_variant,male,5yearly,2085,76.19
894,medium_variant,female,5yearly,2090,81.37
894,medium_variant,male,5yearly,2090,76.84
894,medium_variant,female,5yearly,2095,81.98
894,medium_variant,male,5yearly,2095,77.48
894,estimates,female,5yearly,Regi,Zambia
894,estimates,male,5yearly,Regi,Zambia
894,medium_variant,female,5yearly,Regi,Zambia
894,medium_variant,male,5yearly,Regi,Zambia
