country,variant,gender,freq,year,lifeexpectancyatbirth
398,estimates,female,5yearly,1950,60.69
398,estimates,male,5yearly,1950,50.17
398,estimates,female,5yearly,1955,62.74
398,estimates,male,5yearly,1955,52.21
398,estimates,female,5yearly,1960,64.78
398,estimates,male,5yearly,1960,54.25
398,estimates,female,5yearly,1965,66.83
398,estimates,male,5yearly,1965,56.29
398,estimates,female,5yearly,1970,68.37
398,estimates,male,5yearly,1970,57.83
398,estimates,female,5yearly,1975,69.42
398,estimates,male,5yearly,1975,58.87
398,estimates,female,5yearly,1980,71.0
398,estimates,male,5yearly,1980,60.45
398,estimates,female,5yearly,1985,72.25
398,estimates,male,5yearly,1985,62.39
398,estimates,female,5yearly,1990,70.3
398,estimates,male,5yearly,1990,60.53
398,estimates,female,5yearly,1995,68.95
398,estimates,male,5yearly,1995,57.46
398,estimates,female,5yearly,2000,70.42
398,estimates,male,5yearly,2000,59.07
398,estimates,female,5yearly,2005,71.9
398,estimates,male,5yearly,2005,60.55
398,estimates,female,5yearly,2010,73.87
398,estimates,male,5yearly,2010,64.29
398,medium_variant,female,5yearly,2015,74.85
398,medium_variant,male,5yearly,2015,65.19
398,medium_variant,female,5yearly,2020,75.77
398,medium_variant,male,5yearly,2020,66.1
398,medium_variant,female,5yearly,2025,76.61
398,medium_variant,male,5yearly,2025,67.0
398,medium_variant,female,5yearly,2030,77.42
398,medium_variant,male,5yearly,2030,67.9
398,medium_variant,female,5yearly,2035,78.2
398,medium_variant,male,5yearly,2035,68.81
398,medium_variant,female,5yearly,2040,78.95
398,medium_variant,male,5yearly,2040,69.72
398,medium_variant,female,5yearly,2045,79.65
398,medium_variant,male,5yearly,2045,70.66
398,medium_variant,female,5yearly,2050,80.33
398,medium_variant,male,5yearly,2050,71.62
398,medium_variant,female,5yearly,2055,81.01
398,medium_variant,male,5yearly,2055,72.58
398,medium_variant,female,5yearly,2060,81.64
398,medium_variant,male,5yearly,2060,73.56
398,medium_variant,female,5yearly,2065,82.28
398,medium_variant,male,5yearly,2065,74.57
398,medium_variant,female,5yearly,2070,82.9
398,medium_variant,male,5yearly,2070,75.56
398,medium_variant,female,5yearly,2075,83.51
398,medium_variant,male,5yearly,2075,76.62
398,medium_variant,female,5yearly,2080,84.12
398,medium_variant,male,5yearly,2080,77.62
398,medium_variant,female,5yearly,2085,84.7
398,medium_variant,male,5yearly,2085,78.62
398,medium_variant,female,5yearly,2090,85.29
398,medium_variant,male,5yearly,2090,79.53
398,medium_variant,female,5yearly,2095,85.86
398,medium_variant,male,5yearly,2095,80.34
398,estimates,female,5yearly,Regi,Kazakhstan
398,estimates,male,5yearly,Regi,Kazakhstan
398,medium_variant,female,5yearly,Regi,Kazakhstan
398,medium_variant,male,5yearly,Regi,Kazakhstan
