country,variant,gender,freq,year,lifeexpectancyatbirth
795,estimates,female,5yearly,1950,55.07
795,estimates,male,5yearly,1950,47.9
795,estimates,female,5yearly,1955,57.11
795,estimates,male,5yearly,1955,49.95
795,estimates,female,5yearly,1960,59.14
795,estimates,male,5yearly,1960,51.98
795,estimates,female,5yearly,1965,61.18
795,estimates,male,5yearly,1965,54.03
795,estimates,female,5yearly,1970,62.71
795,estimates,male,5yearly,1970,55.56
795,estimates,female,5yearly,1975,63.76
795,estimates,male,5yearly,1975,56.6
795,estimates,female,5yearly,1980,65.29
795,estimates,male,5yearly,1980,58.13
795,estimates,female,5yearly,1985,66.28
795,estimates,male,5yearly,1985,59.28
795,estimates,female,5yearly,1990,66.64
795,estimates,male,5yearly,1990,58.8
795,estimates,female,5yearly,1995,67.34
795,estimates,male,5yearly,1995,59.15
795,estimates,female,5yearly,2000,68.22
795,estimates,male,5yearly,2000,60.34
795,estimates,female,5yearly,2005,69.59
795,estimates,male,5yearly,2005,62.24
795,estimates,female,5yearly,2010,70.76
795,estimates,male,5yearly,2010,63.89
795,medium_variant,female,5yearly,2015,71.5
795,medium_variant,male,5yearly,2015,64.51
795,medium_variant,female,5yearly,2020,72.2
795,medium_variant,male,5yearly,2020,65.09
795,medium_variant,female,5yearly,2025,72.89
795,medium_variant,male,5yearly,2025,65.63
795,medium_variant,female,5yearly,2030,73.56
795,medium_variant,male,5yearly,2030,66.18
795,medium_variant,female,5yearly,2035,74.2
795,medium_variant,male,5yearly,2035,66.69
795,medium_variant,female,5yearly,2040,74.83
795,medium_variant,male,5yearly,2040,67.23
795,medium_variant,female,5yearly,2045,75.47
795,medium_variant,male,5yearly,2045,67.75
795,medium_variant,female,5yearly,2050,76.06
795,medium_variant,male,5yearly,2050,68.29
795,medium_variant,female,5yearly,2055,76.65
795,medium_variant,male,5yearly,2055,68.9
795,medium_variant,female,5yearly,2060,77.23
795,medium_variant,male,5yearly,2060,69.49
795,medium_variant,female,5yearly,2065,77.82
795,medium_variant,male,5yearly,2065,70.13
795,medium_variant,female,5yearly,2070,78.42
795,medium_variant,male,5yearly,2070,70.8
795,medium_variant,female,5yearly,2075,78.98
795,medium_variant,male,5yearly,2075,71.5
795,medium_variant,female,5yearly,2080,79.55
795,medium_variant,male,5yearly,2080,72.21
795,medium_variant,female,5yearly,2085,80.1
795,medium_variant,male,5yearly,2085,72.97
795,medium_variant,female,5yearly,2090,80.65
795,medium_variant,male,5yearly,2090,73.73
795,medium_variant,female,5yearly,2095,81.21
795,medium_variant,male,5yearly,2095,74.55
795,estimates,female,5yearly,Regi,Turkmenistan
795,estimates,male,5yearly,Regi,Turkmenistan
795,medium_variant,female,5yearly,Regi,Turkmenistan
795,medium_variant,male,5yearly,Regi,Turkmenistan
