country,variant,gender,freq,year,lifeexpectancyatbirth
760,estimates,female,5yearly,1950,49.02
760,estimates,male,5yearly,1950,46.3
760,estimates,female,5yearly,1955,51.9
760,estimates,male,5yearly,1955,49.25
760,estimates,female,5yearly,1960,54.95
760,estimates,male,5yearly,1960,52.16
760,estimates,female,5yearly,1965,58.27
760,estimates,male,5yearly,1965,55.53
760,estimates,female,5yearly,1970,62.17
760,estimates,male,5yearly,1970,59.51
760,estimates,female,5yearly,1975,65.54
760,estimates,male,5yearly,1975,62.97
760,estimates,female,5yearly,1980,68.48
760,estimates,male,5yearly,1980,65.94
760,estimates,female,5yearly,1985,71.1
760,estimates,male,5yearly,1985,68.24
760,estimates,female,5yearly,1990,72.95
760,estimates,male,5yearly,1990,69.69
760,estimates,female,5yearly,1995,74.56
760,estimates,male,5yearly,1995,70.61
760,estimates,female,5yearly,2000,75.93
760,estimates,male,5yearly,2000,71.36
760,estimates,female,5yearly,2005,77.27
760,estimates,male,5yearly,2005,72.01
760,estimates,female,5yearly,2010,76.29
760,estimates,male,5yearly,2010,64.38
760,medium_variant,female,5yearly,2015,77.66
760,medium_variant,male,5yearly,2015,65.86
760,medium_variant,female,5yearly,2020,79.11
760,medium_variant,male,5yearly,2020,73.13
760,medium_variant,female,5yearly,2025,79.94
760,medium_variant,male,5yearly,2025,75.71
760,medium_variant,female,5yearly,2030,80.71
760,medium_variant,male,5yearly,2030,76.52
760,medium_variant,female,5yearly,2035,81.43
760,medium_variant,male,5yearly,2035,77.26
760,medium_variant,female,5yearly,2040,82.11
760,medium_variant,male,5yearly,2040,78.04
760,medium_variant,female,5yearly,2045,82.76
760,medium_variant,male,5yearly,2045,78.65
760,medium_variant,female,5yearly,2050,83.38
760,medium_variant,male,5yearly,2050,79.25
760,medium_variant,female,5yearly,2055,83.99
760,medium_variant,male,5yearly,2055,79.84
760,medium_variant,female,5yearly,2060,84.58
760,medium_variant,male,5yearly,2060,80.41
760,medium_variant,female,5yearly,2065,85.14
760,medium_variant,male,5yearly,2065,80.96
760,medium_variant,female,5yearly,2070,85.7
760,medium_variant,male,5yearly,2070,81.51
760,medium_variant,female,5yearly,2075,86.25
760,medium_variant,male,5yearly,2075,82.04
760,medium_variant,female,5yearly,2080,86.78
760,medium_variant,male,5yearly,2080,82.56
760,medium_variant,female,5yearly,2085,87.32
760,medium_variant,male,5yearly,2085,83.08
760,medium_variant,female,5yearly,2090,87.84
760,medium_variant,male,5yearly,2090,83.58
760,medium_variant,female,5yearly,2095,88.38
760,medium_variant,male,5yearly,2095,84.12
