country,variant,gender,freq,year,lifeexpectancyatbirth
422,estimates,female,5yearly,1950,62.17
422,estimates,male,5yearly,1950,58.89
422,estimates,female,5yearly,1955,64.22
422,estimates,male,5yearly,1955,60.76
422,estimates,female,5yearly,1960,65.83
422,estimates,male,5yearly,1960,62.29
422,estimates,female,5yearly,1965,67.17
422,estimates,male,5yearly,1965,63.66
422,estimates,female,5yearly,1970,68.55
422,estimates,male,5yearly,1970,64.96
422,estimates,female,5yearly,1975,69.43
422,estimates,male,5yearly,1975,65.86
422,estimates,female,5yearly,1980,70.12
422,estimates,male,5yearly,1980,66.68
422,estimates,female,5yearly,1985,71.26
422,estimates,male,5yearly,1985,67.93
422,estimates,female,5yearly,1990,72.54
422,estimates,male,5yearly,1990,69.62
422,estimates,female,5yearly,1995,74.81
422,estimates,male,5yearly,1995,71.73
422,estimates,female,5yearly,2000,77.44
422,estimates,male,5yearly,2000,73.91
422,estimates,female,5yearly,2005,79.73
422,estimates,male,5yearly,2005,76.04
422,estimates,female,5yearly,2010,80.87
422,estimates,male,5yearly,2010,77.28
422,medium_variant,female,5yearly,2015,81.65
422,medium_variant,male,5yearly,2015,78.25
422,medium_variant,female,5yearly,2020,82.39
422,medium_variant,male,5yearly,2020,79.23
422,medium_variant,female,5yearly,2025,83.12
422,medium_variant,male,5yearly,2025,80.22
422,medium_variant,female,5yearly,2030,83.83
422,medium_variant,male,5yearly,2030,81.23
422,medium_variant,female,5yearly,2035,84.51
422,medium_variant,male,5yearly,2035,82.22
422,medium_variant,female,5yearly,2040,85.18
422,medium_variant,male,5yearly,2040,83.19
422,medium_variant,female,5yearly,2045,85.83
422,medium_variant,male,5yearly,2045,84.02
422,medium_variant,female,5yearly,2050,86.47
422,medium_variant,male,5yearly,2050,84.74
422,medium_variant,female,5yearly,2055,87.1
422,medium_variant,male,5yearly,2055,85.38
422,medium_variant,female,5yearly,2060,87.74
422,medium_variant,male,5yearly,2060,85.99
422,medium_variant,female,5yearly,2065,88.37
422,medium_variant,male,5yearly,2065,86.61
422,medium_variant,female,5yearly,2070,88.96
422,medium_variant,male,5yearly,2070,87.18
422,medium_variant,female,5yearly,2075,89.58
422,medium_variant,male,5yearly,2075,87.78
422,medium_variant,female,5yearly,2080,90.18
422,medium_variant,male,5yearly,2080,88.38
422,medium_variant,female,5yearly,2085,90.78
422,medium_variant,male,5yearly,2085,88.96
422,medium_variant,female,5yearly,2090,91.36
422,medium_variant,male,5yearly,2090,89.54
422,medium_variant,female,5yearly,2095,91.97
422,medium_variant,male,5yearly,2095,90.12
