country,variant,gender,freq,year,lifeexpectancyatbirth
586,estimates,female,5yearly,1950,37.43
586,estimates,male,5yearly,1950,36.71
586,estimates,female,5yearly,1955,42.98
586,estimates,male,5yearly,1955,42.53
586,estimates,female,5yearly,1960,47.68
586,estimates,male,5yearly,1960,47.36
586,estimates,female,5yearly,1965,51.38
586,estimates,male,5yearly,1965,51.18
586,estimates,female,5yearly,1970,54.21
586,estimates,male,5yearly,1970,54.12
586,estimates,female,5yearly,1975,56.47
586,estimates,male,5yearly,1975,55.87
586,estimates,female,5yearly,1980,58.36
586,estimates,male,5yearly,1980,57.3
586,estimates,female,5yearly,1985,60.07
586,estimates,male,5yearly,1985,58.68
586,estimates,female,5yearly,1990,61.51
586,estimates,male,5yearly,1990,60.12
586,estimates,female,5yearly,1995,62.89
586,estimates,male,5yearly,1995,61.37
586,estimates,female,5yearly,2000,64.25
586,estimates,male,5yearly,2000,62.52
586,estimates,female,5yearly,2005,65.34
586,estimates,male,5yearly,2005,63.49
586,estimates,female,5yearly,2010,66.82
586,estimates,male,5yearly,2010,64.97
586,medium_variant,female,5yearly,2015,67.76
586,medium_variant,male,5yearly,2015,65.66
586,medium_variant,female,5yearly,2020,68.66
586,medium_variant,male,5yearly,2020,66.29
586,medium_variant,female,5yearly,2025,69.52
586,medium_variant,male,5yearly,2025,66.88
586,medium_variant,female,5yearly,2030,70.36
586,medium_variant,male,5yearly,2030,67.47
586,medium_variant,female,5yearly,2035,71.17
586,medium_variant,male,5yearly,2035,68.02
586,medium_variant,female,5yearly,2040,71.95
586,medium_variant,male,5yearly,2040,68.53
586,medium_variant,female,5yearly,2045,72.73
586,medium_variant,male,5yearly,2045,69.07
586,medium_variant,female,5yearly,2050,73.5
586,medium_variant,male,5yearly,2050,69.57
586,medium_variant,female,5yearly,2055,74.24
586,medium_variant,male,5yearly,2055,70.09
586,medium_variant,female,5yearly,2060,74.95
586,medium_variant,male,5yearly,2060,70.59
586,medium_variant,female,5yearly,2065,75.67
586,medium_variant,male,5yearly,2065,71.14
586,medium_variant,female,5yearly,2070,76.41
586,medium_variant,male,5yearly,2070,71.73
586,medium_variant,female,5yearly,2075,77.11
586,medium_variant,male,5yearly,2075,72.36
586,medium_variant,female,5yearly,2080,77.82
586,medium_variant,male,5yearly,2080,73.01
586,medium_variant,female,5yearly,2085,78.52
586,medium_variant,male,5yearly,2085,73.75
586,medium_variant,female,5yearly,2090,79.21
586,medium_variant,male,5yearly,2090,74.46
586,medium_variant,female,5yearly,2095,79.9
586,medium_variant,male,5yearly,2095,75.27
