country,variant,gender,freq,year,lifeexpectancyatbirth
96,estimates,female,5yearly,1950,59.92
96,estimates,male,5yearly,1950,56.77
96,estimates,female,5yearly,1955,62.6
96,estimates,male,5yearly,1955,59.57
96,estimates,female,5yearly,1960,65.27
96,estimates,male,5yearly,1960,62.51
96,estimates,female,5yearly,1965,67.43
96,estimates,male,5yearly,1965,64.61
96,estimates,female,5yearly,1970,69.35
96,estimates,male,5yearly,1970,66.46
96,estimates,female,5yearly,1975,71.06
96,estimates,male,5yearly,1975,68.11
96,estimates,female,5yearly,1980,72.6
96,estimates,male,5yearly,1980,69.59
96,estimates,female,5yearly,1985,73.99
96,estimates,male,5yearly,1985,70.92
96,estimates,female,5yearly,1990,75.25
96,estimates,male,5yearly,1990,72.12
96,estimates,female,5yearly,1995,76.4
96,estimates,male,5yearly,1995,73.21
96,estimates,female,5yearly,2000,77.45
96,estimates,male,5yearly,2000,74.21
96,estimates,female,5yearly,2005,78.43
96,estimates,male,5yearly,2005,75.13
96,estimates,female,5yearly,2010,78.43
96,estimates,male,5yearly,2010,75.13
96,medium_variant,female,5yearly,2015,79.19
96,medium_variant,male,5yearly,2015,75.9
96,medium_variant,female,5yearly,2020,79.92
96,medium_variant,male,5yearly,2020,76.69
96,medium_variant,female,5yearly,2025,80.62
96,medium_variant,male,5yearly,2025,77.48
96,medium_variant,female,5yearly,2030,81.3
96,medium_variant,male,5yearly,2030,78.29
96,medium_variant,female,5yearly,2035,81.94
96,medium_variant,male,5yearly,2035,79.11
96,medium_variant,female,5yearly,2040,82.58
96,medium_variant,male,5yearly,2040,79.95
96,medium_variant,female,5yearly,2045,83.19
96,medium_variant,male,5yearly,2045,80.8
96,medium_variant,female,5yearly,2050,83.81
96,medium_variant,male,5yearly,2050,81.67
96,medium_variant,female,5yearly,2055,84.42
96,medium_variant,male,5yearly,2055,82.52
96,medium_variant,female,5yearly,2060,85.01
96,medium_variant,male,5yearly,2060,83.33
96,medium_variant,female,5yearly,2065,85.58
96,medium_variant,male,5yearly,2065,84.06
96,medium_variant,female,5yearly,2070,86.16
96,medium_variant,male,5yearly,2070,84.7
96,medium_variant,female,5yearly,2075,86.72
96,medium_variant,male,5yearly,2075,85.29
96,medium_variant,female,5yearly,2080,87.29
96,medium_variant,male,5yearly,2080,85.83
96,medium_variant,female,5yearly,2085,87.86
96,medium_variant,male,5yearly,2085,86.35
96,medium_variant,female,5yearly,2090,88.41
96,medium_variant,male,5yearly,2090,86.87
96,medium_variant,female,5yearly,2095,88.97
96,medium_variant,male,5yearly,2095,87.4
96,estimates,female,5yearly,Regi,Brunei Darussalam
96,estimates,male,5yearly,Regi,Brunei Darussalam
96,medium_variant,female,5yearly,Regi,Brunei Darussalam
96,medium_variant,male,5yearly,Regi,Brunei Darussalam
