country,variant,gender,freq,year,lifeexpectancyatbirth
196,estimates,female,5yearly,1950,68.72
196,estimates,male,5yearly,1950,64.79
196,estimates,female,5yearly,1955,70.75
196,estimates,male,5yearly,1955,66.75
196,estimates,female,5yearly,1960,72.47
196,estimates,male,5yearly,1960,68.43
196,estimates,female,5yearly,1965,73.94
196,estimates,male,5yearly,1965,69.88
196,estimates,female,5yearly,1970,75.21
196,estimates,male,5yearly,1970,71.15
196,estimates,female,5yearly,1975,76.33
196,estimates,male,5yearly,1975,72.26
196,estimates,female,5yearly,1980,77.32
196,estimates,male,5yearly,1980,73.24
196,estimates,female,5yearly,1985,78.2
196,estimates,male,5yearly,1985,74.11
196,estimates,female,5yearly,1990,79.01
196,estimates,male,5yearly,1990,74.89
196,estimates,female,5yearly,1995,79.75
196,estimates,male,5yearly,1995,75.61
196,estimates,female,5yearly,2000,80.45
196,estimates,male,5yearly,2000,76.25
196,estimates,female,5yearly,2005,81.1
196,estimates,male,5yearly,2005,76.85
196,estimates,female,5yearly,2010,82.17
196,estimates,male,5yearly,2010,77.69
196,medium_variant,female,5yearly,2015,82.84
196,medium_variant,male,5yearly,2015,78.64
196,medium_variant,female,5yearly,2020,83.49
196,medium_variant,male,5yearly,2020,79.62
196,medium_variant,female,5yearly,2025,84.13
196,medium_variant,male,5yearly,2025,80.62
196,medium_variant,female,5yearly,2030,84.75
196,medium_variant,male,5yearly,2030,81.6
196,medium_variant,female,5yearly,2035,85.37
196,medium_variant,male,5yearly,2035,82.55
196,medium_variant,female,5yearly,2040,85.97
196,medium_variant,male,5yearly,2040,83.35
196,medium_variant,female,5yearly,2045,86.56
196,medium_variant,male,5yearly,2045,84.04
196,medium_variant,female,5yearly,2050,87.14
196,medium_variant,male,5yearly,2050,84.64
196,medium_variant,female,5yearly,2055,87.74
196,medium_variant,male,5yearly,2055,85.25
196,medium_variant,female,5yearly,2060,88.31
196,medium_variant,male,5yearly,2060,85.82
196,medium_variant,female,5yearly,2065,88.88
196,medium_variant,male,5yearly,2065,86.38
196,medium_variant,female,5yearly,2070,89.47
196,medium_variant,male,5yearly,2070,86.93
196,medium_variant,female,5yearly,2075,90.04
196,medium_variant,male,5yearly,2075,87.5
196,medium_variant,female,5yearly,2080,90.61
196,medium_variant,male,5yearly,2080,88.07
196,medium_variant,female,5yearly,2085,91.16
196,medium_variant,male,5yearly,2085,88.61
196,medium_variant,female,5yearly,2090,91.73
196,medium_variant,male,5yearly,2090,89.15
196,medium_variant,female,5yearly,2095,92.29
196,medium_variant,male,5yearly,2095,89.7
196,estimates,female,5yearly,Regi,Cyprus
196,estimates,male,5yearly,Regi,Cyprus
196,medium_variant,female,5yearly,Regi,Cyprus
196,medium_variant,male,5yearly,Regi,Cyprus
