country,variant,gender,freq,year,lifeexpectancyatbirth
690,estimates,female,5yearly,1950,60.13
690,estimates,male,5yearly,1950,55.7
690,estimates,female,5yearly,1955,61.65
690,estimates,male,5yearly,1955,57.12
690,estimates,female,5yearly,1960,65.61
690,estimates,male,5yearly,1960,60.09
690,estimates,female,5yearly,1965,67.54
690,estimates,male,5yearly,1965,61.34
690,estimates,female,5yearly,1970,70.45
690,estimates,male,5yearly,1970,63.71
690,estimates,female,5yearly,1975,72.89
690,estimates,male,5yearly,1975,65.42
690,estimates,female,5yearly,1980,74.46
690,estimates,male,5yearly,1980,66.56
690,estimates,female,5yearly,1985,75.33
690,estimates,male,5yearly,1985,67.27
690,estimates,female,5yearly,1990,75.87
690,estimates,male,5yearly,1990,65.83
690,estimates,female,5yearly,1995,76.37
690,estimates,male,5yearly,1995,66.89
690,estimates,female,5yearly,2000,76.82
690,estimates,male,5yearly,2000,67.86
690,estimates,female,5yearly,2005,77.27
690,estimates,male,5yearly,2005,68.05
690,estimates,female,5yearly,2010,77.91
690,estimates,male,5yearly,2010,68.69
690,medium_variant,female,5yearly,2015,78.66
690,medium_variant,male,5yearly,2015,69.61
690,medium_variant,female,5yearly,2020,79.38
690,medium_variant,male,5yearly,2020,70.53
690,medium_variant,female,5yearly,2025,80.07
690,medium_variant,male,5yearly,2025,71.46
690,medium_variant,female,5yearly,2030,80.74
690,medium_variant,male,5yearly,2030,72.39
690,medium_variant,female,5yearly,2035,81.36
690,medium_variant,male,5yearly,2035,73.35
690,medium_variant,female,5yearly,2040,81.99
690,medium_variant,male,5yearly,2040,74.33
690,medium_variant,female,5yearly,2045,82.59
690,medium_variant,male,5yearly,2045,75.31
690,medium_variant,female,5yearly,2050,83.19
690,medium_variant,male,5yearly,2050,76.3
690,medium_variant,female,5yearly,2055,83.76
690,medium_variant,male,5yearly,2055,77.3
690,medium_variant,female,5yearly,2060,84.33
690,medium_variant,male,5yearly,2060,78.29
690,medium_variant,female,5yearly,2065,84.88
690,medium_variant,male,5yearly,2065,79.24
690,medium_variant,female,5yearly,2070,85.43
690,medium_variant,male,5yearly,2070,80.08
690,medium_variant,female,5yearly,2075,85.98
690,medium_variant,male,5yearly,2075,80.84
690,medium_variant,female,5yearly,2080,86.5
690,medium_variant,male,5yearly,2080,81.54
690,medium_variant,female,5yearly,2085,87.04
690,medium_variant,male,5yearly,2085,82.17
690,medium_variant,female,5yearly,2090,87.57
690,medium_variant,male,5yearly,2090,82.76
690,medium_variant,female,5yearly,2095,88.09
690,medium_variant,male,5yearly,2095,83.34
