country,variant,gender,freq,year,lifeexpectancyatbirth
156,estimates,female,5yearly,1950,45.29
156,estimates,male,5yearly,1950,42.54
156,estimates,female,5yearly,1955,46.1
156,estimates,male,5yearly,1955,43.04
156,estimates,female,5yearly,1960,45.92
156,estimates,male,5yearly,1960,43.32
156,estimates,female,5yearly,1965,57.48
156,estimates,male,5yearly,1965,53.55
156,estimates,female,5yearly,1970,63.18
156,estimates,male,5yearly,1970,60.2
156,estimates,female,5yearly,1975,66.9
156,estimates,male,5yearly,1975,64.14
156,estimates,female,5yearly,1980,69.3
156,estimates,male,5yearly,1980,66.26
156,estimates,female,5yearly,1985,70.52
156,estimates,male,5yearly,1985,67.41
156,estimates,female,5yearly,1990,71.49
156,estimates,male,5yearly,1990,68.03
156,estimates,female,5yearly,1995,72.77
156,estimates,male,5yearly,1995,69.15
156,estimates,female,5yearly,2000,74.67
156,estimates,male,5yearly,2000,71.67
156,estimates,female,5yearly,2005,76.32
156,estimates,male,5yearly,2005,73.19
156,estimates,female,5yearly,2010,77.23
156,estimates,male,5yearly,2010,74.23
156,medium_variant,female,5yearly,2015,78.08
156,medium_variant,male,5yearly,2015,75.01
156,medium_variant,female,5yearly,2020,78.87
156,medium_variant,male,5yearly,2020,75.79
156,medium_variant,female,5yearly,2025,79.62
156,medium_variant,male,5yearly,2025,76.58
156,medium_variant,female,5yearly,2030,80.35
156,medium_variant,male,5yearly,2030,77.38
156,medium_variant,female,5yearly,2035,81.04
156,medium_variant,male,5yearly,2035,78.19
156,medium_variant,female,5yearly,2040,81.71
156,medium_variant,male,5yearly,2040,79.02
156,medium_variant,female,5yearly,2045,82.35
156,medium_variant,male,5yearly,2045,79.84
156,medium_variant,female,5yearly,2050,82.97
156,medium_variant,male,5yearly,2050,80.68
156,medium_variant,female,5yearly,2055,83.59
156,medium_variant,male,5yearly,2055,81.54
156,medium_variant,female,5yearly,2060,84.19
156,medium_variant,male,5yearly,2060,82.38
156,medium_variant,female,5yearly,2065,84.78
156,medium_variant,male,5yearly,2065,83.18
156,medium_variant,female,5yearly,2070,85.36
156,medium_variant,male,5yearly,2070,83.9
156,medium_variant,female,5yearly,2075,85.94
156,medium_variant,male,5yearly,2075,84.54
156,medium_variant,female,5yearly,2080,86.51
156,medium_variant,male,5yearly,2080,85.13
156,medium_variant,female,5yearly,2085,87.06
156,medium_variant,male,5yearly,2085,85.67
156,medium_variant,female,5yearly,2090,87.62
156,medium_variant,male,5yearly,2090,86.17
156,medium_variant,female,5yearly,2095,88.18
156,medium_variant,male,5yearly,2095,86.71
156,estimates,female,5yearly,Regi,China
156,estimates,male,5yearly,Regi,China
156,medium_variant,female,5yearly,Regi,China
156,medium_variant,male,5yearly,Regi,China
