country,variant,gender,freq,year,lifeexpectancyatbirth
328,estimates,female,5yearly,1950,61.59
328,estimates,male,5yearly,1950,56.18
328,estimates,female,5yearly,1955,62.51
328,estimates,male,5yearly,1955,57.25
328,estimates,female,5yearly,1960,63.34
328,estimates,male,5yearly,1960,58.22
328,estimates,female,5yearly,1965,64.13
328,estimates,male,5yearly,1965,59.15
328,estimates,female,5yearly,1970,64.59
328,estimates,male,5yearly,1970,59.5
328,estimates,female,5yearly,1975,65.24
328,estimates,male,5yearly,1975,59.62
328,estimates,female,5yearly,1980,65.9
328,estimates,male,5yearly,1980,59.74
328,estimates,female,5yearly,1985,66.61
328,estimates,male,5yearly,1985,59.73
328,estimates,female,5yearly,1990,67.15
328,estimates,male,5yearly,1990,60.46
328,estimates,female,5yearly,1995,67.69
328,estimates,male,5yearly,1995,61.57
328,estimates,female,5yearly,2000,68.08
328,estimates,male,5yearly,2000,62.58
328,estimates,female,5yearly,2005,68.36
328,estimates,male,5yearly,2005,63.37
328,estimates,female,5yearly,2010,68.59
328,estimates,male,5yearly,2010,64.03
328,medium_variant,female,5yearly,2015,69.27
328,medium_variant,male,5yearly,2015,64.53
328,medium_variant,female,5yearly,2020,69.93
328,medium_variant,male,5yearly,2020,65.01
328,medium_variant,female,5yearly,2025,70.58
328,medium_variant,male,5yearly,2025,65.46
328,medium_variant,female,5yearly,2030,71.24
328,medium_variant,male,5yearly,2030,65.94
328,medium_variant,female,5yearly,2035,71.84
328,medium_variant,male,5yearly,2035,66.37
328,medium_variant,female,5yearly,2040,72.48
328,medium_variant,male,5yearly,2040,66.81
328,medium_variant,female,5yearly,2045,73.11
328,medium_variant,male,5yearly,2045,67.22
328,medium_variant,female,5yearly,2050,73.71
328,medium_variant,male,5yearly,2050,67.64
328,medium_variant,female,5yearly,2055,74.31
328,medium_variant,male,5yearly,2055,68.08
328,medium_variant,female,5yearly,2060,74.9
328,medium_variant,male,5yearly,2060,68.53
328,medium_variant,female,5yearly,2065,75.51
328,medium_variant,male,5yearly,2065,69.02
328,medium_variant,female,5yearly,2070,76.1
328,medium_variant,male,5yearly,2070,69.53
328,medium_variant,female,5yearly,2075,76.69
328,medium_variant,male,5yearly,2075,70.03
328,medium_variant,female,5yearly,2080,77.28
328,medium_variant,male,5yearly,2080,70.6
328,medium_variant,female,5yearly,2085,77.86
328,medium_variant,male,5yearly,2085,71.22
328,medium_variant,female,5yearly,2090,78.43
328,medium_variant,male,5yearly,2090,71.87
328,medium_variant,female,5yearly,2095,79.03
328,medium_variant,male,5yearly,2095,72.51
