country,variant,gender,freq,year,lifeexpectancyatbirth
233,estimates,female,5yearly,1950,65.5
233,estimates,male,5yearly,1950,57.06
233,estimates,female,5yearly,1955,70.46
233,estimates,male,5yearly,1955,62.36
233,estimates,female,5yearly,1960,72.98
233,estimates,male,5yearly,1960,64.88
233,estimates,female,5yearly,1965,74.13
233,estimates,male,5yearly,1965,65.67
233,estimates,female,5yearly,1970,74.46
233,estimates,male,5yearly,1970,65.38
233,estimates,female,5yearly,1975,74.21
233,estimates,male,5yearly,1975,64.16
233,estimates,female,5yearly,1980,74.19
233,estimates,male,5yearly,1980,64.05
233,estimates,female,5yearly,1985,74.66
233,estimates,male,5yearly,1985,65.58
233,estimates,female,5yearly,1990,74.14
233,estimates,male,5yearly,1990,62.85
233,estimates,female,5yearly,1995,75.33
233,estimates,male,5yearly,1995,63.58
233,estimates,female,5yearly,2000,77.08
233,estimates,male,5yearly,2000,66.04
233,estimates,female,5yearly,2005,79.03
233,estimates,male,5yearly,2005,68.32
233,estimates,female,5yearly,2010,81.23
233,estimates,male,5yearly,2010,71.85
233,medium_variant,female,5yearly,2015,81.99
233,medium_variant,male,5yearly,2015,73.01
233,medium_variant,female,5yearly,2020,82.73
233,medium_variant,male,5yearly,2020,74.17
233,medium_variant,female,5yearly,2025,83.45
233,medium_variant,male,5yearly,2025,75.35
233,medium_variant,female,5yearly,2030,84.13
233,medium_variant,male,5yearly,2030,76.53
233,medium_variant,female,5yearly,2035,84.8
233,medium_variant,male,5yearly,2035,77.69
233,medium_variant,female,5yearly,2040,85.43
233,medium_variant,male,5yearly,2040,78.73
233,medium_variant,female,5yearly,2045,86.07
233,medium_variant,male,5yearly,2045,79.6
233,medium_variant,female,5yearly,2050,86.69
233,medium_variant,male,5yearly,2050,80.34
233,medium_variant,female,5yearly,2055,87.3
233,medium_variant,male,5yearly,2055,81.02
233,medium_variant,female,5yearly,2060,87.91
233,medium_variant,male,5yearly,2060,81.65
233,medium_variant,female,5yearly,2065,88.51
233,medium_variant,male,5yearly,2065,82.26
233,medium_variant,female,5yearly,2070,89.1
233,medium_variant,male,5yearly,2070,82.85
233,medium_variant,female,5yearly,2075,89.68
233,medium_variant,male,5yearly,2075,83.44
233,medium_variant,female,5yearly,2080,90.27
233,medium_variant,male,5yearly,2080,84.02
233,medium_variant,female,5yearly,2085,90.84
233,medium_variant,male,5yearly,2085,84.6
233,medium_variant,female,5yearly,2090,91.41
233,medium_variant,male,5yearly,2090,85.16
233,medium_variant,female,5yearly,2095,91.97
233,medium_variant,male,5yearly,2095,85.74
