country,variant,gender,freq,year,lifeexpectancyatbirth
191,estimates,female,5yearly,1950,63.08
191,estimates,male,5yearly,1950,59.32
191,estimates,female,5yearly,1955,65.91
191,estimates,male,5yearly,1955,61.25
191,estimates,female,5yearly,1960,68.51
191,estimates,male,5yearly,1960,62.82
191,estimates,female,5yearly,1965,70.87
191,estimates,male,5yearly,1965,63.99
191,estimates,female,5yearly,1970,72.8
191,estimates,male,5yearly,1970,65.23
191,estimates,female,5yearly,1975,74.12
191,estimates,male,5yearly,1975,65.75
191,estimates,female,5yearly,1980,74.58
191,estimates,male,5yearly,1980,66.58
191,estimates,female,5yearly,1985,75.5
191,estimates,male,5yearly,1985,68.15
191,estimates,female,5yearly,1990,76.51
191,estimates,male,5yearly,1990,69.04
191,estimates,female,5yearly,1995,78.09
191,estimates,male,5yearly,1995,70.94
191,estimates,female,5yearly,2000,78.43
191,estimates,male,5yearly,2000,71.36
191,estimates,female,5yearly,2005,79.53
191,estimates,male,5yearly,2005,72.57
191,estimates,female,5yearly,2010,80.38
191,estimates,male,5yearly,2010,73.64
191,medium_variant,female,5yearly,2015,81.09
191,medium_variant,male,5yearly,2015,74.6
191,medium_variant,female,5yearly,2020,81.79
191,medium_variant,male,5yearly,2020,75.58
191,medium_variant,female,5yearly,2025,82.45
191,medium_variant,male,5yearly,2025,76.57
191,medium_variant,female,5yearly,2030,83.1
191,medium_variant,male,5yearly,2030,77.58
191,medium_variant,female,5yearly,2035,83.75
191,medium_variant,male,5yearly,2035,78.58
191,medium_variant,female,5yearly,2040,84.35
191,medium_variant,male,5yearly,2040,79.63
191,medium_variant,female,5yearly,2045,84.96
191,medium_variant,male,5yearly,2045,80.62
191,medium_variant,female,5yearly,2050,85.56
191,medium_variant,male,5yearly,2050,81.51
191,medium_variant,female,5yearly,2055,86.14
191,medium_variant,male,5yearly,2055,82.26
191,medium_variant,female,5yearly,2060,86.72
191,medium_variant,male,5yearly,2060,82.95
191,medium_variant,female,5yearly,2065,87.28
191,medium_variant,male,5yearly,2065,83.57
191,medium_variant,female,5yearly,2070,87.84
191,medium_variant,male,5yearly,2070,84.17
191,medium_variant,female,5yearly,2075,88.41
191,medium_variant,male,5yearly,2075,84.75
191,medium_variant,female,5yearly,2080,88.97
191,medium_variant,male,5yearly,2080,85.3
191,medium_variant,female,5yearly,2085,89.53
191,medium_variant,male,5yearly,2085,85.87
191,medium_variant,female,5yearly,2090,90.08
191,medium_variant,male,5yearly,2090,86.41
191,medium_variant,female,5yearly,2095,90.64
191,medium_variant,male,5yearly,2095,86.96
