country,variant,gender,freq,year,lifeexpectancyatbirth
192,estimates,female,5yearly,1950,61.28
192,estimates,male,5yearly,1950,57.77
192,estimates,female,5yearly,1955,64.16
192,estimates,male,5yearly,1955,60.76
192,estimates,female,5yearly,1960,67.11
192,estimates,male,5yearly,1960,63.81
192,estimates,female,5yearly,1965,70.2
192,estimates,male,5yearly,1965,67
192,estimates,female,5yearly,1970,72.73
192,estimates,male,5yearly,1970,69.43
192,estimates,female,5yearly,1975,74.91
192,estimates,male,5yearly,1975,71.45
192,estimates,female,5yearly,1980,75.97
192,estimates,male,5yearly,1980,72.63
192,estimates,female,5yearly,1985,76.57
192,estimates,male,5yearly,1985,72.82
192,estimates,female,5yearly,1990,76.73
192,estimates,male,5yearly,1990,72.93
192,estimates,female,5yearly,1995,78.23
192,estimates,male,5yearly,1995,74.2
192,estimates,female,5yearly,2000,79.09
192,estimates,male,5yearly,2000,75.29
192,estimates,female,5yearly,2005,80.74
192,estimates,male,5yearly,2005,76.65
192,estimates,female,5yearly,2010,81.27
192,estimates,male,5yearly,2010,77.1
192,medium_variant,female,5yearly,2015,82.02
192,medium_variant,male,5yearly,2015,78.08
192,medium_variant,female,5yearly,2020,82.73
192,medium_variant,male,5yearly,2020,79.06
192,medium_variant,female,5yearly,2025,83.42
192,medium_variant,male,5yearly,2025,80.05
192,medium_variant,female,5yearly,2030,84.08
192,medium_variant,male,5yearly,2030,81.05
192,medium_variant,female,5yearly,2035,84.72
192,medium_variant,male,5yearly,2035,82.06
192,medium_variant,female,5yearly,2040,85.35
192,medium_variant,male,5yearly,2040,82.97
192,medium_variant,female,5yearly,2045,85.95
192,medium_variant,male,5yearly,2045,83.76
192,medium_variant,female,5yearly,2050,86.55
192,medium_variant,male,5yearly,2050,84.44
192,medium_variant,female,5yearly,2055,87.14
192,medium_variant,male,5yearly,2055,85.06
192,medium_variant,female,5yearly,2060,87.71
192,medium_variant,male,5yearly,2060,85.63
192,medium_variant,female,5yearly,2065,88.3
192,medium_variant,male,5yearly,2065,86.18
192,medium_variant,female,5yearly,2070,88.87
192,medium_variant,male,5yearly,2070,86.72
192,medium_variant,female,5yearly,2075,89.45
192,medium_variant,male,5yearly,2075,87.28
192,medium_variant,female,5yearly,2080,90
192,medium_variant,male,5yearly,2080,87.82
192,medium_variant,female,5yearly,2085,90.56
192,medium_variant,male,5yearly,2085,88.36
192,medium_variant,female,5yearly,2090,91.11
192,medium_variant,male,5yearly,2090,88.91
192,medium_variant,female,5yearly,2095,91.66
192,medium_variant,male,5yearly,2095,89.45
