country,variant,gender,freq,year,lifeexpectancyatbirth
31,estimates,female,5yearly,1950,61.5
31,estimates,male,5yearly,1950,55.1
31,estimates,female,5yearly,1955,63.5
31,estimates,male,5yearly,1955,56.98
31,estimates,female,5yearly,1960,64.7
31,estimates,male,5yearly,1960,57.99
31,estimates,female,5yearly,1965,65.85
31,estimates,male,5yearly,1965,59.0
31,estimates,female,5yearly,1970,66.79
31,estimates,male,5yearly,1970,59.86
31,estimates,female,5yearly,1975,67.21
31,estimates,male,5yearly,1975,60.23
31,estimates,female,5yearly,1980,67.69
31,estimates,male,5yearly,1980,60.72
31,estimates,female,5yearly,1985,68.59
31,estimates,male,5yearly,1985,61.53
31,estimates,female,5yearly,1990,69.03
31,estimates,male,5yearly,1990,60.09
31,estimates,female,5yearly,1995,69.84
31,estimates,male,5yearly,1995,62.66
31,estimates,female,5yearly,2000,70.28
31,estimates,male,5yearly,2000,64.57
31,estimates,female,5yearly,2005,73.35
31,estimates,male,5yearly,2005,66.87
31,estimates,female,5yearly,2010,74.55
31,estimates,male,5yearly,2010,68.58
31,medium_variant,female,5yearly,2015,75.2
31,medium_variant,male,5yearly,2015,69.06
31,medium_variant,female,5yearly,2020,75.84
31,medium_variant,male,5yearly,2020,69.58
31,medium_variant,female,5yearly,2025,76.46
31,medium_variant,male,5yearly,2025,70.13
31,medium_variant,female,5yearly,2030,77.09
31,medium_variant,male,5yearly,2030,70.71
31,medium_variant,female,5yearly,2035,77.7
31,medium_variant,male,5yearly,2035,71.31
31,medium_variant,female,5yearly,2040,78.29
31,medium_variant,male,5yearly,2040,71.95
31,medium_variant,female,5yearly,2045,78.87
31,medium_variant,male,5yearly,2045,72.63
31,medium_variant,female,5yearly,2050,79.46
31,medium_variant,male,5yearly,2050,73.31
31,medium_variant,female,5yearly,2055,80.04
31,medium_variant,male,5yearly,2055,74.05
31,medium_variant,female,5yearly,2060,80.61
31,medium_variant,male,5yearly,2060,74.81
31,medium_variant,female,5yearly,2065,81.17
31,medium_variant,male,5yearly,2065,75.59
31,medium_variant,female,5yearly,2070,81.76
31,medium_variant,male,5yearly,2070,76.44
31,medium_variant,female,5yearly,2075,82.32
31,medium_variant,male,5yearly,2075,77.27
31,medium_variant,female,5yearly,2080,82.88
31,medium_variant,male,5yearly,2080,78.11
31,medium_variant,female,5yearly,2085,83.45
31,medium_variant,male,5yearly,2085,78.99
31,medium_variant,female,5yearly,2090,84.02
31,medium_variant,male,5yearly,2090,79.9
31,medium_variant,female,5yearly,2095,84.56
31,medium_variant,male,5yearly,2095,80.76
31,estimates,female,5yearly,Regi,Azerbaijan
31,estimates,male,5yearly,Regi,Azerbaijan
31,medium_variant,female,5yearly,Regi,Azerbaijan
31,medium_variant,male,5yearly,Regi,Azerbaijan
