country,variant,gender,freq,year,lifeexpectancyatbirth
222,estimates,female,5yearly,1950,47.1
222,estimates,male,5yearly,1950,41.75
222,estimates,female,5yearly,1955,50.59
222,estimates,male,5yearly,1955,45.77
222,estimates,female,5yearly,1960,53.9
222,estimates,male,5yearly,1960,49.32
222,estimates,female,5yearly,1965,56.66
222,estimates,male,5yearly,1965,51.32
222,estimates,female,5yearly,1970,59.18
222,estimates,male,5yearly,1970,52.56
222,estimates,female,5yearly,1975,61.05
222,estimates,male,5yearly,1975,51.82
222,estimates,female,5yearly,1980,63.14
222,estimates,male,5yearly,1980,51.75
222,estimates,female,5yearly,1985,66.92
222,estimates,male,5yearly,1985,56.53
222,estimates,female,5yearly,1990,70.68
222,estimates,male,5yearly,1990,61.6
222,estimates,female,5yearly,1995,72.53
222,estimates,male,5yearly,1995,63.55
222,estimates,female,5yearly,2000,74.08
222,estimates,male,5yearly,2000,64.99
222,estimates,female,5yearly,2005,75.63
222,estimates,male,5yearly,2005,66.44
222,estimates,female,5yearly,2010,77.08
222,estimates,male,5yearly,2010,67.89
222,medium_variant,female,5yearly,2015,78.22
222,medium_variant,male,5yearly,2015,69.17
222,medium_variant,female,5yearly,2020,79.26
222,medium_variant,male,5yearly,2020,70.4
222,medium_variant,female,5yearly,2025,80.19
222,medium_variant,male,5yearly,2025,71.61
222,medium_variant,female,5yearly,2030,81.07
222,medium_variant,male,5yearly,2030,72.78
222,medium_variant,female,5yearly,2035,81.88
222,medium_variant,male,5yearly,2035,73.95
222,medium_variant,female,5yearly,2040,82.66
222,medium_variant,male,5yearly,2040,75.12
222,medium_variant,female,5yearly,2045,83.39
222,medium_variant,male,5yearly,2045,76.28
222,medium_variant,female,5yearly,2050,84.09
222,medium_variant,male,5yearly,2050,77.44
222,medium_variant,female,5yearly,2055,84.78
222,medium_variant,male,5yearly,2055,78.56
222,medium_variant,female,5yearly,2060,85.44
222,medium_variant,male,5yearly,2060,79.55
222,medium_variant,female,5yearly,2065,86.08
222,medium_variant,male,5yearly,2065,80.39
222,medium_variant,female,5yearly,2070,86.7
222,medium_variant,male,5yearly,2070,81.15
222,medium_variant,female,5yearly,2075,87.31
222,medium_variant,male,5yearly,2075,81.83
222,medium_variant,female,5yearly,2080,87.91
222,medium_variant,male,5yearly,2080,82.45
222,medium_variant,female,5yearly,2085,88.49
222,medium_variant,male,5yearly,2085,83.08
222,medium_variant,female,5yearly,2090,89.08
222,medium_variant,male,5yearly,2090,83.68
222,medium_variant,female,5yearly,2095,89.64
222,medium_variant,male,5yearly,2095,84.27
222,estimates,female,5yearly,Regi,El Salvador
222,estimates,male,5yearly,Regi,El Salvador
222,medium_variant,female,5yearly,Regi,El Salvador
222,medium_variant,male,5yearly,Regi,El Salvador
