country,variant,gender,freq,year,lifeexpectancyatbirth
807,estimates,female,5yearly,1950,54.91
807,estimates,male,5yearly,1950,54.88
807,estimates,female,5yearly,1955,59.29
807,estimates,male,5yearly,1955,58.62
807,estimates,female,5yearly,1960,62.66
807,estimates,male,5yearly,1960,61.59
807,estimates,female,5yearly,1965,65.83
807,estimates,male,5yearly,1965,64.22
807,estimates,female,5yearly,1970,68.66
807,estimates,male,5yearly,1970,66.02
807,estimates,female,5yearly,1975,70.21
807,estimates,male,5yearly,1975,66.8
807,estimates,female,5yearly,1980,70.77
807,estimates,male,5yearly,1980,67.15
807,estimates,female,5yearly,1985,72.53
807,estimates,male,5yearly,1985,68.9
807,estimates,female,5yearly,1990,73.72
807,estimates,male,5yearly,1990,69.45
807,estimates,female,5yearly,1995,74.99
807,estimates,male,5yearly,1995,70.39
807,estimates,female,5yearly,2000,76.41
807,estimates,male,5yearly,2000,71.26
807,estimates,female,5yearly,2005,76.27
807,estimates,male,5yearly,2005,72.12
807,estimates,female,5yearly,2010,77.18
807,estimates,male,5yearly,2010,73.16
807,medium_variant,female,5yearly,2015,77.98
807,medium_variant,male,5yearly,2015,73.91
807,medium_variant,female,5yearly,2020,78.72
807,medium_variant,male,5yearly,2020,74.66
807,medium_variant,female,5yearly,2025,79.45
807,medium_variant,male,5yearly,2025,75.44
807,medium_variant,female,5yearly,2030,80.14
807,medium_variant,male,5yearly,2030,76.23
807,medium_variant,female,5yearly,2035,80.81
807,medium_variant,male,5yearly,2035,77.03
807,medium_variant,female,5yearly,2040,81.47
807,medium_variant,male,5yearly,2040,77.86
807,medium_variant,female,5yearly,2045,82.11
807,medium_variant,male,5yearly,2045,78.7
807,medium_variant,female,5yearly,2050,82.73
807,medium_variant,male,5yearly,2050,79.57
807,medium_variant,female,5yearly,2055,83.34
807,medium_variant,male,5yearly,2055,80.44
807,medium_variant,female,5yearly,2060,83.95
807,medium_variant,male,5yearly,2060,81.34
807,medium_variant,female,5yearly,2065,84.54
807,medium_variant,male,5yearly,2065,82.2
807,medium_variant,female,5yearly,2070,85.12
807,medium_variant,male,5yearly,2070,83.02
807,medium_variant,female,5yearly,2075,85.69
807,medium_variant,male,5yearly,2075,83.77
807,medium_variant,female,5yearly,2080,86.25
807,medium_variant,male,5yearly,2080,84.42
807,medium_variant,female,5yearly,2085,86.81
807,medium_variant,male,5yearly,2085,85.01
807,medium_variant,female,5yearly,2090,87.37
807,medium_variant,male,5yearly,2090,85.55
807,medium_variant,female,5yearly,2095,87.94
807,medium_variant,male,5yearly,2095,86.09
807,estimates,female,5yearly,Regi,TFYR Macedonia
807,estimates,male,5yearly,Regi,TFYR Macedonia
807,medium_variant,female,5yearly,Regi,TFYR Macedonia
807,medium_variant,male,5yearly,Regi,TFYR Macedonia
