country,variant,gender,freq,year,lifeexpectancyatbirth
332,estimates,female,5yearly,1950,38.76
332,estimates,male,5yearly,1950,36.24
332,estimates,female,5yearly,1955,41.95
332,estimates,male,5yearly,1955,39.33
332,estimates,female,5yearly,1960,44.89
332,estimates,male,5yearly,1960,42.21
332,estimates,female,5yearly,1965,47.59
332,estimates,male,5yearly,1965,44.89
332,estimates,female,5yearly,1970,49.4
332,estimates,male,5yearly,1970,46.82
332,estimates,female,5yearly,1975,51.59
332,estimates,male,5yearly,1975,48.58
332,estimates,female,5yearly,1980,53.02
332,estimates,male,5yearly,1980,50.29
332,estimates,female,5yearly,1985,55.15
332,estimates,male,5yearly,1985,52.3
332,estimates,female,5yearly,1990,57.03
332,estimates,male,5yearly,1990,53.83
332,estimates,female,5yearly,1995,58.9
332,estimates,male,5yearly,1995,55.36
332,estimates,female,5yearly,2000,60.14
332,estimates,male,5yearly,2000,56.54
332,estimates,female,5yearly,2005,62.26
332,estimates,male,5yearly,2005,58.21
332,estimates,female,5yearly,2010,64.42
332,estimates,male,5yearly,2010,60.18
332,medium_variant,female,5yearly,2015,65.9
332,medium_variant,male,5yearly,2015,61.5
332,medium_variant,female,5yearly,2020,67.22
332,medium_variant,male,5yearly,2020,62.65
332,medium_variant,female,5yearly,2025,68.42
332,medium_variant,male,5yearly,2025,63.65
332,medium_variant,female,5yearly,2030,69.49
332,medium_variant,male,5yearly,2030,64.57
332,medium_variant,female,5yearly,2035,70.49
332,medium_variant,male,5yearly,2035,65.38
332,medium_variant,female,5yearly,2040,71.41
332,medium_variant,male,5yearly,2040,66.13
332,medium_variant,female,5yearly,2045,72.25
332,medium_variant,male,5yearly,2045,66.78
332,medium_variant,female,5yearly,2050,73.07
332,medium_variant,male,5yearly,2050,67.44
332,medium_variant,female,5yearly,2055,73.83
332,medium_variant,male,5yearly,2055,68.03
332,medium_variant,female,5yearly,2060,74.57
332,medium_variant,male,5yearly,2060,68.61
332,medium_variant,female,5yearly,2065,75.28
332,medium_variant,male,5yearly,2065,69.18
332,medium_variant,female,5yearly,2070,75.98
332,medium_variant,male,5yearly,2070,69.77
332,medium_variant,female,5yearly,2075,76.65
332,medium_variant,male,5yearly,2075,70.37
332,medium_variant,female,5yearly,2080,77.3
332,medium_variant,male,5yearly,2080,70.99
332,medium_variant,female,5yearly,2085,77.93
332,medium_variant,male,5yearly,2085,71.63
332,medium_variant,female,5yearly,2090,78.55
332,medium_variant,male,5yearly,2090,72.31
332,medium_variant,female,5yearly,2095,79.14
332,medium_variant,male,5yearly,2095,73.0
332,estimates,female,5yearly,Regi,Haiti
332,estimates,male,5yearly,Regi,Haiti
332,medium_variant,female,5yearly,Regi,Haiti
332,medium_variant,male,5yearly,Regi,Haiti
