country,variant,gender,freq,year,lifeexpectancyatbirth
578,estimates,female,5yearly,1950,74.6
578,estimates,male,5yearly,1950,71.0
578,estimates,female,5yearly,1955,75.59
578,estimates,male,5yearly,1955,71.4
578,estimates,female,5yearly,1960,75.96
578,estimates,male,5yearly,1960,71.06
578,estimates,female,5yearly,1965,76.8
578,estimates,male,5yearly,1965,71.15
578,estimates,female,5yearly,1970,77.64
578,estimates,male,5yearly,1970,71.37
578,estimates,female,5yearly,1975,78.58
578,estimates,male,5yearly,1975,72.16
578,estimates,female,5yearly,1980,79.45
578,estimates,male,5yearly,1980,72.7
578,estimates,female,5yearly,1985,79.67
578,estimates,male,5yearly,1985,73.0
578,estimates,female,5yearly,1990,80.32
578,estimates,male,5yearly,1990,74.28
578,estimates,female,5yearly,1995,81.1
578,estimates,male,5yearly,1995,75.46
578,estimates,female,5yearly,2000,81.82
578,estimates,male,5yearly,2000,76.78
578,estimates,female,5yearly,2005,82.83
578,estimates,male,5yearly,2005,78.3
578,estimates,female,5yearly,2010,83.63
578,estimates,male,5yearly,2010,79.53
578,medium_variant,female,5yearly,2015,84.27
578,medium_variant,male,5yearly,2015,80.54
578,medium_variant,female,5yearly,2020,84.88
578,medium_variant,male,5yearly,2020,81.56
578,medium_variant,female,5yearly,2025,85.49
578,medium_variant,male,5yearly,2025,82.52
578,medium_variant,female,5yearly,2030,86.08
578,medium_variant,male,5yearly,2030,83.29
578,medium_variant,female,5yearly,2035,86.67
578,medium_variant,male,5yearly,2035,83.95
578,medium_variant,female,5yearly,2040,87.25
578,medium_variant,male,5yearly,2040,84.56
578,medium_variant,female,5yearly,2045,87.82
578,medium_variant,male,5yearly,2045,85.16
578,medium_variant,female,5yearly,2050,88.39
578,medium_variant,male,5yearly,2050,85.72
578,medium_variant,female,5yearly,2055,88.97
578,medium_variant,male,5yearly,2055,86.27
578,medium_variant,female,5yearly,2060,89.52
578,medium_variant,male,5yearly,2060,86.83
578,medium_variant,female,5yearly,2065,90.07
578,medium_variant,male,5yearly,2065,87.38
578,medium_variant,female,5yearly,2070,90.64
578,medium_variant,male,5yearly,2070,87.93
578,medium_variant,female,5yearly,2075,91.18
578,medium_variant,male,5yearly,2075,88.47
578,medium_variant,female,5yearly,2080,91.74
578,medium_variant,male,5yearly,2080,89.02
578,medium_variant,female,5yearly,2085,92.28
578,medium_variant,male,5yearly,2085,89.57
578,medium_variant,female,5yearly,2090,92.83
578,medium_variant,male,5yearly,2090,90.13
578,medium_variant,female,5yearly,2095,93.38
578,medium_variant,male,5yearly,2095,90.66
578,estimates,female,5yearly,Regi,Norway
578,estimates,male,5yearly,Regi,Norway
578,medium_variant,female,5yearly,Regi,Norway
578,medium_variant,male,5yearly,Regi,Norway
