country,variant,gender,freq,year,lifeexpectancyatbirth
484,estimates,female,5yearly,1950,52.54
484,estimates,male,5yearly,1950,48.92
484,estimates,female,5yearly,1955,57.26
484,estimates,male,5yearly,1955,53.34
484,estimates,female,5yearly,1960,60.58
484,estimates,male,5yearly,1960,56.42
484,estimates,female,5yearly,1965,62.49
484,estimates,male,5yearly,1965,58.16
484,estimates,female,5yearly,1970,65.15
484,estimates,male,5yearly,1970,60.09
484,estimates,female,5yearly,1975,68.55
484,estimates,male,5yearly,1975,62.21
484,estimates,female,5yearly,1980,71.16
484,estimates,male,5yearly,1980,64.44
484,estimates,female,5yearly,1985,72.98
484,estimates,male,5yearly,1985,66.76
484,estimates,female,5yearly,1990,74.62
484,estimates,male,5yearly,1990,69.03
484,estimates,female,5yearly,1995,76.07
484,estimates,male,5yearly,1995,71.26
484,estimates,female,5yearly,2000,77.36
484,estimates,male,5yearly,2000,72.43
484,estimates,female,5yearly,2005,78.12
484,estimates,male,5yearly,2005,73.31
484,estimates,female,5yearly,2010,78.93
484,estimates,male,5yearly,2010,74.04
484,medium_variant,female,5yearly,2015,79.8
484,medium_variant,male,5yearly,2015,75.03
484,medium_variant,female,5yearly,2020,80.61
484,medium_variant,male,5yearly,2020,76.01
484,medium_variant,female,5yearly,2025,81.39
484,medium_variant,male,5yearly,2025,76.98
484,medium_variant,female,5yearly,2030,82.12
484,medium_variant,male,5yearly,2030,77.97
484,medium_variant,female,5yearly,2035,82.83
484,medium_variant,male,5yearly,2035,78.96
484,medium_variant,female,5yearly,2040,83.52
484,medium_variant,male,5yearly,2040,79.95
484,medium_variant,female,5yearly,2045,84.17
484,medium_variant,male,5yearly,2045,80.95
484,medium_variant,female,5yearly,2050,84.82
484,medium_variant,male,5yearly,2050,81.93
484,medium_variant,female,5yearly,2055,85.44
484,medium_variant,male,5yearly,2055,82.83
484,medium_variant,female,5yearly,2060,86.05
484,medium_variant,male,5yearly,2060,83.6
484,medium_variant,female,5yearly,2065,86.65
484,medium_variant,male,5yearly,2065,84.3
484,medium_variant,female,5yearly,2070,87.24
484,medium_variant,male,5yearly,2070,84.91
484,medium_variant,female,5yearly,2075,87.82
484,medium_variant,male,5yearly,2075,85.5
484,medium_variant,female,5yearly,2080,88.4
484,medium_variant,male,5yearly,2080,86.06
484,medium_variant,female,5yearly,2085,88.95
484,medium_variant,male,5yearly,2085,86.61
484,medium_variant,female,5yearly,2090,89.54
484,medium_variant,male,5yearly,2090,87.17
484,medium_variant,female,5yearly,2095,90.1
484,medium_variant,male,5yearly,2095,87.71
