country,variant,gender,freq,year,lifeexpectancyatbirth
262,estimates,female,5yearly,1950,42.38
262,estimates,male,5yearly,1950,39.72
262,estimates,female,5yearly,1955,44.29
262,estimates,male,5yearly,1955,41.64
262,estimates,female,5yearly,1960,46.51
262,estimates,male,5yearly,1960,43.87
262,estimates,female,5yearly,1965,48.68
262,estimates,male,5yearly,1965,46.04
262,estimates,female,5yearly,1970,52.41
262,estimates,male,5yearly,1970,49.4
262,estimates,female,5yearly,1975,54.1
262,estimates,male,5yearly,1975,51.03
262,estimates,female,5yearly,1980,56.24
262,estimates,male,5yearly,1980,53.15
262,estimates,female,5yearly,1985,57.66
262,estimates,male,5yearly,1985,54.61
262,estimates,female,5yearly,1990,58.67
262,estimates,male,5yearly,1990,55.42
262,estimates,female,5yearly,1995,58.71
262,estimates,male,5yearly,1995,55.39
262,estimates,female,5yearly,2000,58.78
262,estimates,male,5yearly,2000,55.85
262,estimates,female,5yearly,2005,60.54
262,estimates,male,5yearly,2005,57.6
262,estimates,female,5yearly,2010,63.24
262,estimates,male,5yearly,2010,60.04
262,medium_variant,female,5yearly,2015,64.39
262,medium_variant,male,5yearly,2015,61.01
262,medium_variant,female,5yearly,2020,65.46
262,medium_variant,male,5yearly,2020,61.89
262,medium_variant,female,5yearly,2025,66.46
262,medium_variant,male,5yearly,2025,62.69
262,medium_variant,female,5yearly,2030,67.4
262,medium_variant,male,5yearly,2030,63.44
262,medium_variant,female,5yearly,2035,68.28
262,medium_variant,male,5yearly,2035,64.13
262,medium_variant,female,5yearly,2040,69.14
262,medium_variant,male,5yearly,2040,64.8
262,medium_variant,female,5yearly,2045,69.99
262,medium_variant,male,5yearly,2045,65.43
262,medium_variant,female,5yearly,2050,70.8
262,medium_variant,male,5yearly,2050,66.04
262,medium_variant,female,5yearly,2055,71.57
262,medium_variant,male,5yearly,2055,66.62
262,medium_variant,female,5yearly,2060,72.33
262,medium_variant,male,5yearly,2060,67.2
262,medium_variant,female,5yearly,2065,73.09
262,medium_variant,male,5yearly,2065,67.73
262,medium_variant,female,5yearly,2070,73.82
262,medium_variant,male,5yearly,2070,68.28
262,medium_variant,female,5yearly,2075,74.54
262,medium_variant,male,5yearly,2075,68.85
262,medium_variant,female,5yearly,2080,75.26
262,medium_variant,male,5yearly,2080,69.43
262,medium_variant,female,5yearly,2085,76.01
262,medium_variant,male,5yearly,2085,70.05
262,medium_variant,female,5yearly,2090,76.69
262,medium_variant,male,5yearly,2090,70.67
262,medium_variant,female,5yearly,2095,77.38
262,medium_variant,male,5yearly,2095,71.29
262,estimates,female,5yearly,Regi,Djibouti
262,estimates,male,5yearly,Regi,Djibouti
262,medium_variant,female,5yearly,Regi,Djibouti
262,medium_variant,male,5yearly,Regi,Djibouti
