country,variant,gender,freq,year,lifeexpectancyatbirth
132,estimates,female,5yearly,1950,49.13
132,estimates,male,5yearly,1950,46.92
132,estimates,female,5yearly,1955,49.88
132,estimates,male,5yearly,1955,47.57
132,estimates,female,5yearly,1960,50.64
132,estimates,male,5yearly,1960,48.16
132,estimates,female,5yearly,1965,53.73
132,estimates,male,5yearly,1965,51.03
132,estimates,female,5yearly,1970,56.65
132,estimates,male,5yearly,1970,53.72
132,estimates,female,5yearly,1975,62
132,estimates,male,5yearly,1975,58.85
132,estimates,female,5yearly,1980,63.86
132,estimates,male,5yearly,1980,60.68
132,estimates,female,5yearly,1985,65.6
132,estimates,male,5yearly,1985,62.41
132,estimates,female,5yearly,1990,67.22
132,estimates,male,5yearly,1990,64.03
132,estimates,female,5yearly,1995,69.42
132,estimates,male,5yearly,1995,66.24
132,estimates,female,5yearly,2000,72.78
132,estimates,male,5yearly,2000,69.5
132,estimates,female,5yearly,2005,73.39
132,estimates,male,5yearly,2005,69.92
132,estimates,female,5yearly,2010,73.95
132,estimates,male,5yearly,2010,70.12
132,medium_variant,female,5yearly,2015,75.05
132,medium_variant,male,5yearly,2015,70.98
132,medium_variant,female,5yearly,2020,76.07
132,medium_variant,male,5yearly,2020,71.82
132,medium_variant,female,5yearly,2025,76.98
132,medium_variant,male,5yearly,2025,72.63
132,medium_variant,female,5yearly,2030,77.83
132,medium_variant,male,5yearly,2030,73.47
132,medium_variant,female,5yearly,2035,78.64
132,medium_variant,male,5yearly,2035,74.26
132,medium_variant,female,5yearly,2040,79.39
132,medium_variant,male,5yearly,2040,75.05
132,medium_variant,female,5yearly,2045,80.11
132,medium_variant,male,5yearly,2045,75.87
132,medium_variant,female,5yearly,2050,80.81
132,medium_variant,male,5yearly,2050,76.71
132,medium_variant,female,5yearly,2055,81.48
132,medium_variant,male,5yearly,2055,77.58
132,medium_variant,female,5yearly,2060,82.13
132,medium_variant,male,5yearly,2060,78.44
132,medium_variant,female,5yearly,2065,82.77
132,medium_variant,male,5yearly,2065,79.34
132,medium_variant,female,5yearly,2070,83.39
132,medium_variant,male,5yearly,2070,80.21
132,medium_variant,female,5yearly,2075,84
132,medium_variant,male,5yearly,2075,81.1
132,medium_variant,female,5yearly,2080,84.6
132,medium_variant,male,5yearly,2080,81.97
132,medium_variant,female,5yearly,2085,85.18
132,medium_variant,male,5yearly,2085,82.81
132,medium_variant,female,5yearly,2090,85.76
132,medium_variant,male,5yearly,2090,83.55
132,medium_variant,female,5yearly,2095,86.34
132,medium_variant,male,5yearly,2095,84.22
