country,variant,gender,freq,year,lifeexpectancyatbirth
392,estimates,female,5yearly,1950,64.61
392,estimates,male,5yearly,1950,61
392,estimates,female,5yearly,1955,68.65
392,estimates,male,5yearly,1955,64.2
392,estimates,female,5yearly,1960,71.69
392,estimates,male,5yearly,1960,66.68
392,estimates,female,5yearly,1965,74.05
392,estimates,male,5yearly,1965,68.79
392,estimates,female,5yearly,1970,75.9
392,estimates,male,5yearly,1970,70.63
392,estimates,female,5yearly,1975,77.96
392,estimates,male,5yearly,1975,72.73
392,estimates,female,5yearly,1980,79.7
392,estimates,male,5yearly,1980,74.19
392,estimates,female,5yearly,1985,81.32
392,estimates,male,5yearly,1985,75.56
392,estimates,female,5yearly,1990,82.41
392,estimates,male,5yearly,1990,76.25
392,estimates,female,5yearly,1995,83.73
392,estimates,male,5yearly,1995,77.11
392,estimates,female,5yearly,2000,85.16
392,estimates,male,5yearly,2000,78.26
392,estimates,female,5yearly,2005,85.98
392,estimates,male,5yearly,2005,79.17
392,estimates,female,5yearly,2010,86.44
392,estimates,male,5yearly,2010,79.98
392,medium_variant,female,5yearly,2015,87.18
392,medium_variant,male,5yearly,2015,80.73
392,medium_variant,female,5yearly,2020,87.89
392,medium_variant,male,5yearly,2020,81.43
392,medium_variant,female,5yearly,2025,88.56
392,medium_variant,male,5yearly,2025,82.1
392,medium_variant,female,5yearly,2030,89.24
392,medium_variant,male,5yearly,2030,82.78
392,medium_variant,female,5yearly,2035,89.89
392,medium_variant,male,5yearly,2035,83.43
392,medium_variant,female,5yearly,2040,90.54
392,medium_variant,male,5yearly,2040,84.07
392,medium_variant,female,5yearly,2045,91.17
392,medium_variant,male,5yearly,2045,84.71
392,medium_variant,female,5yearly,2050,91.8
392,medium_variant,male,5yearly,2050,85.35
392,medium_variant,female,5yearly,2055,92.42
392,medium_variant,male,5yearly,2055,85.96
392,medium_variant,female,5yearly,2060,93.02
392,medium_variant,male,5yearly,2060,86.56
392,medium_variant,female,5yearly,2065,93.63
392,medium_variant,male,5yearly,2065,87.15
392,medium_variant,female,5yearly,2070,94.2
392,medium_variant,male,5yearly,2070,87.75
392,medium_variant,female,5yearly,2075,94.8
392,medium_variant,male,5yearly,2075,88.34
392,medium_variant,female,5yearly,2080,95.4
392,medium_variant,male,5yearly,2080,88.92
392,medium_variant,female,5yearly,2085,95.98
392,medium_variant,male,5yearly,2085,89.5
392,medium_variant,female,5yearly,2090,96.56
392,medium_variant,male,5yearly,2090,90.08
392,medium_variant,female,5yearly,2095,97.14
392,medium_variant,male,5yearly,2095,90.67
