country,variant,gender,freq,year,lifeexpectancyatbirth
288,estimates,female,5yearly,1950,42.41
288,estimates,male,5yearly,1950,41.92
288,estimates,female,5yearly,1955,44.89
288,estimates,male,5yearly,1955,44.43
288,estimates,female,5yearly,1960,47.31
288,estimates,male,5yearly,1960,46.48
288,estimates,female,5yearly,1965,49.17
288,estimates,male,5yearly,1965,48.07
288,estimates,female,5yearly,1970,51.3
288,estimates,male,5yearly,1970,48.83
288,estimates,female,5yearly,1975,52.87
288,estimates,male,5yearly,1975,50.39
288,estimates,female,5yearly,1980,54.25
288,estimates,male,5yearly,1980,51.91
288,estimates,female,5yearly,1985,56.34
288,estimates,male,5yearly,1985,54.31
288,estimates,female,5yearly,1990,58.94
288,estimates,male,5yearly,1990,56.62
288,estimates,female,5yearly,1995,57.8
288,estimates,male,5yearly,1995,56.18
288,estimates,female,5yearly,2000,58.3
288,estimates,male,5yearly,2000,56.7
288,estimates,female,5yearly,2005,60.88
288,estimates,male,5yearly,2005,59.17
288,estimates,female,5yearly,2010,62.6
288,estimates,male,5yearly,2010,60.72
288,medium_variant,female,5yearly,2015,64.21
288,medium_variant,male,5yearly,2015,62.1
288,medium_variant,female,5yearly,2020,65.7
288,medium_variant,male,5yearly,2020,63.35
288,medium_variant,female,5yearly,2025,67.06
288,medium_variant,male,5yearly,2025,64.44
288,medium_variant,female,5yearly,2030,68.3
288,medium_variant,male,5yearly,2030,65.44
288,medium_variant,female,5yearly,2035,69.4
288,medium_variant,male,5yearly,2035,66.29
288,medium_variant,female,5yearly,2040,70.44
288,medium_variant,male,5yearly,2040,67.08
288,medium_variant,female,5yearly,2045,71.4
288,medium_variant,male,5yearly,2045,67.78
288,medium_variant,female,5yearly,2050,72.27
288,medium_variant,male,5yearly,2050,68.42
288,medium_variant,female,5yearly,2055,73.11
288,medium_variant,male,5yearly,2055,69.0
288,medium_variant,female,5yearly,2060,73.89
288,medium_variant,male,5yearly,2060,69.56
288,medium_variant,female,5yearly,2065,74.65
288,medium_variant,male,5yearly,2065,70.1
288,medium_variant,female,5yearly,2070,75.36
288,medium_variant,male,5yearly,2070,70.61
288,medium_variant,female,5yearly,2075,76.05
288,medium_variant,male,5yearly,2075,71.16
288,medium_variant,female,5yearly,2080,76.74
288,medium_variant,male,5yearly,2080,71.74
288,medium_variant,female,5yearly,2085,77.37
288,medium_variant,male,5yearly,2085,72.31
288,medium_variant,female,5yearly,2090,78.05
288,medium_variant,male,5yearly,2090,72.93
288,medium_variant,female,5yearly,2095,78.68
288,medium_variant,male,5yearly,2095,73.62
288,estimates,female,5yearly,Regi,Ghana
288,estimates,male,5yearly,Regi,Ghana
288,medium_variant,female,5yearly,Regi,Ghana
288,medium_variant,male,5yearly,Regi,Ghana
