country,variant,gender,freq,year,lifeexpectancyatbirth
70,estimates,female,5yearly,1950,54.65
70,estimates,male,5yearly,1950,52.62
70,estimates,female,5yearly,1955,59.91
70,estimates,male,5yearly,1955,56.93
70,estimates,female,5yearly,1960,63.62
70,estimates,male,5yearly,1960,60.15
70,estimates,female,5yearly,1965,66.66
70,estimates,male,5yearly,1965,62.68
70,estimates,female,5yearly,1970,69.62
70,estimates,male,5yearly,1970,65.31
70,estimates,female,5yearly,1975,72.27
70,estimates,male,5yearly,1975,67.24
70,estimates,female,5yearly,1980,73.44
70,estimates,male,5yearly,1980,67.8
70,estimates,female,5yearly,1985,74.5
70,estimates,male,5yearly,1985,69.2
70,estimates,female,5yearly,1990,74.22
70,estimates,male,5yearly,1990,66.16
70,estimates,female,5yearly,1995,76.14
70,estimates,male,5yearly,1995,70.91
70,estimates,female,5yearly,2000,77.47
70,estimates,male,5yearly,2000,72.04
70,estimates,female,5yearly,2005,78.07
70,estimates,male,5yearly,2005,72.87
70,estimates,female,5yearly,2010,78.82
70,estimates,male,5yearly,2010,73.71
70,medium_variant,female,5yearly,2015,79.65
70,medium_variant,male,5yearly,2015,74.65
70,medium_variant,female,5yearly,2020,80.44
70,medium_variant,male,5yearly,2020,75.59
70,medium_variant,female,5yearly,2025,81.18
70,medium_variant,male,5yearly,2025,76.53
70,medium_variant,female,5yearly,2030,81.9
70,medium_variant,male,5yearly,2030,77.48
70,medium_variant,female,5yearly,2035,82.58
70,medium_variant,male,5yearly,2035,78.43
70,medium_variant,female,5yearly,2040,83.25
70,medium_variant,male,5yearly,2040,79.39
70,medium_variant,female,5yearly,2045,83.89
70,medium_variant,male,5yearly,2045,80.37
70,medium_variant,female,5yearly,2050,84.52
70,medium_variant,male,5yearly,2050,81.36
70,medium_variant,female,5yearly,2055,85.14
70,medium_variant,male,5yearly,2055,82.29
70,medium_variant,female,5yearly,2060,85.73
70,medium_variant,male,5yearly,2060,83.1
70,medium_variant,female,5yearly,2065,86.32
70,medium_variant,male,5yearly,2065,83.81
70,medium_variant,female,5yearly,2070,86.91
70,medium_variant,male,5yearly,2070,84.46
70,medium_variant,female,5yearly,2075,87.48
70,medium_variant,male,5yearly,2075,85.04
70,medium_variant,female,5yearly,2080,88.05
70,medium_variant,male,5yearly,2080,85.6
70,medium_variant,female,5yearly,2085,88.61
70,medium_variant,male,5yearly,2085,86.14
70,medium_variant,female,5yearly,2090,89.17
70,medium_variant,male,5yearly,2090,86.7
70,medium_variant,female,5yearly,2095,89.72
70,medium_variant,male,5yearly,2095,87.26
70,estimates,female,5yearly,Regi,Bosnia and Herzegovina
70,estimates,male,5yearly,Regi,Bosnia and Herzegovina
70,medium_variant,female,5yearly,Regi,Bosnia and Herzegovina
70,medium_variant,male,5yearly,Regi,Bosnia and Herzegovina
