country,variant,freq,year,lifeexpectancyat60
312,estimates,5yearly,1950,14.520652
312,estimates,5yearly,1955,15.291447
312,estimates,5yearly,1960,16.151622
312,estimates,5yearly,1965,16.950641
312,estimates,5yearly,1970,17.752775
312,estimates,5yearly,1975,18.628641
312,estimates,5yearly,1980,19.49656
312,estimates,5yearly,1985,20.377352
312,estimates,5yearly,1990,21.251354
312,estimates,5yearly,1995,22.114281
312,estimates,5yearly,2000,22.971296
312,estimates,5yearly,2005,23.822431
312,estimates,5yearly,2010,24.52277
312,medium_variant,5yearly,2015,25.29261
312,medium_variant,5yearly,2020,25.973402
312,medium_variant,5yearly,2025,26.56154
312,medium_variant,5yearly,2030,27.125354
312,medium_variant,5yearly,2035,27.680613
312,medium_variant,5yearly,2040,28.229946
312,medium_variant,5yearly,2045,28.765193
312,medium_variant,5yearly,2050,29.274365
312,medium_variant,5yearly,2055,29.774098
312,medium_variant,5yearly,2060,30.251382
312,medium_variant,5yearly,2065,30.707326
312,medium_variant,5yearly,2070,31.138834
312,medium_variant,5yearly,2075,31.558241
312,medium_variant,5yearly,2080,31.989571
312,medium_variant,5yearly,2085,32.444665
312,medium_variant,5yearly,2090,32.921859
312,medium_variant,5yearly,2095,33.404044
