country,variant,freq,year,lifeexpectancyat60
174,estimates,5yearly,1950,12.599029
174,estimates,5yearly,1955,12.901949
174,estimates,5yearly,1960,13.239926
174,estimates,5yearly,1965,13.570111
174,estimates,5yearly,1970,13.954234
174,estimates,5yearly,1975,14.279964
174,estimates,5yearly,1980,14.699337
174,estimates,5yearly,1985,15.104515
174,estimates,5yearly,1990,15.461541
174,estimates,5yearly,1995,15.672445
174,estimates,5yearly,2000,15.71402
174,estimates,5yearly,2005,15.902692
174,estimates,5yearly,2010,16.192669
174,medium_variant,5yearly,2015,16.373164
174,medium_variant,5yearly,2020,16.533407
174,medium_variant,5yearly,2025,16.682814
174,medium_variant,5yearly,2030,16.825539
174,medium_variant,5yearly,2035,16.967183
174,medium_variant,5yearly,2040,17.12122
174,medium_variant,5yearly,2045,17.281737
174,medium_variant,5yearly,2050,17.440964
174,medium_variant,5yearly,2055,17.611493
174,medium_variant,5yearly,2060,17.818925
174,medium_variant,5yearly,2065,18.031139
174,medium_variant,5yearly,2070,18.232592
174,medium_variant,5yearly,2075,18.452317
174,medium_variant,5yearly,2080,18.703647
174,medium_variant,5yearly,2085,18.959123
174,medium_variant,5yearly,2090,19.230749
174,medium_variant,5yearly,2095,19.510038
