country,variant,freq,year,lifeexpectancyat60
4,estimates,5yearly,1950,10.721455
4,estimates,5yearly,1955,11.193342
4,estimates,5yearly,1960,11.611881
4,estimates,5yearly,1965,12.006796
4,estimates,5yearly,1970,12.404827
4,estimates,5yearly,1975,12.843301
4,estimates,5yearly,1980,13.366859
4,estimates,5yearly,1985,14.018398
4,estimates,5yearly,1990,14.564362
4,estimates,5yearly,1995,14.889422
4,estimates,5yearly,2000,15.275759
4,estimates,5yearly,2005,15.742958
4,estimates,5yearly,2010,16.086177
4,medium_variant,5yearly,2015,16.389264
4,medium_variant,5yearly,2020,16.645029
4,medium_variant,5yearly,2025,16.881333
4,medium_variant,5yearly,2030,17.100245
4,medium_variant,5yearly,2035,17.335761
4,medium_variant,5yearly,2040,17.567048
4,medium_variant,5yearly,2045,17.822632
4,medium_variant,5yearly,2050,18.091826
4,medium_variant,5yearly,2055,18.378178
4,medium_variant,5yearly,2060,18.677567
4,medium_variant,5yearly,2065,18.989535
4,medium_variant,5yearly,2070,19.311708
4,medium_variant,5yearly,2075,19.627743
4,medium_variant,5yearly,2080,20.015443
4,medium_variant,5yearly,2085,20.402598
4,medium_variant,5yearly,2090,20.806526
4,medium_variant,5yearly,2095,21.245187
