country,variant,gender,freq,year,lifeexpectancyat60
192,estimates,female,5yearly,1950,16.43
192,estimates,male,5yearly,1950,15.73
192,estimates,female,5yearly,1955,17.26
192,estimates,male,5yearly,1955,16.29
192,estimates,female,5yearly,1960,18.13
192,estimates,male,5yearly,1960,16.85
192,estimates,female,5yearly,1965,19.07
192,estimates,male,5yearly,1965,17.44
192,estimates,female,5yearly,1970,20.06
192,estimates,male,5yearly,1970,18.2
192,estimates,female,5yearly,1975,21.06
192,estimates,male,5yearly,1975,19.03
192,estimates,female,5yearly,1980,21.46
192,estimates,male,5yearly,1980,19.45
192,estimates,female,5yearly,1985,21.6
192,estimates,male,5yearly,1985,19.39
192,estimates,female,5yearly,1990,21.6
192,estimates,male,5yearly,1990,19.33
192,estimates,female,5yearly,1995,22.27
192,estimates,male,5yearly,1995,19.94
192,estimates,female,5yearly,2000,22.71
192,estimates,male,5yearly,2000,20.44
192,estimates,female,5yearly,2005,24.100713
192,estimates,male,5yearly,2005,21.396189
192,estimates,female,5yearly,2010,24.513981
192,estimates,male,5yearly,2010,21.710707
192,medium_variant,female,5yearly,2015,25.082186
192,medium_variant,male,5yearly,2015,22.334491
192,medium_variant,female,5yearly,2020,25.61034
192,medium_variant,male,5yearly,2020,22.928999
192,medium_variant,female,5yearly,2025,26.149685
192,medium_variant,male,5yearly,2025,23.626092
192,medium_variant,female,5yearly,2030,26.667187
192,medium_variant,male,5yearly,2030,24.341918
192,medium_variant,female,5yearly,2035,27.177437
192,medium_variant,male,5yearly,2035,25.085746
192,medium_variant,female,5yearly,2040,27.693277
192,medium_variant,male,5yearly,2040,25.765547
192,medium_variant,female,5yearly,2045,28.18906
192,medium_variant,male,5yearly,2045,26.362147
192,medium_variant,female,5yearly,2050,28.692276
192,medium_variant,male,5yearly,2050,26.87968
192,medium_variant,female,5yearly,2055,29.178844
192,medium_variant,male,5yearly,2055,27.360692
192,medium_variant,female,5yearly,2060,29.660919
192,medium_variant,male,5yearly,2060,27.80783
192,medium_variant,female,5yearly,2065,30.154303
192,medium_variant,male,5yearly,2065,28.242399
192,medium_variant,female,5yearly,2070,30.639597
192,medium_variant,male,5yearly,2070,28.675733
192,medium_variant,female,5yearly,2075,31.134257
192,medium_variant,male,5yearly,2075,29.126155
192,medium_variant,female,5yearly,2080,31.604567
192,medium_variant,male,5yearly,2080,29.560518
192,medium_variant,female,5yearly,2085,32.094632
192,medium_variant,male,5yearly,2085,30.006092
192,medium_variant,female,5yearly,2090,32.579316
192,medium_variant,male,5yearly,2090,30.454093
192,medium_variant,female,5yearly,2095,33.060916
192,medium_variant,male,5yearly,2095,30.899969
192,estimates,female,5yearly,Regi,Cuba
192,estimates,male,5yearly,Regi,Cuba
192,medium_variant,female,5yearly,Regi,Cuba
192,medium_variant,male,5yearly,Regi,Cuba
