country,variant,gender,year,population
233,estimates,female,1950,631.477
233,estimates,male,1950,469.52
233,estimates,female,1951,636.221
233,estimates,male,1951,477.017
233,estimates,female,1952,641.009
233,estimates,male,1952,484.228
233,estimates,female,1953,645.79
233,estimates,male,1953,491.116
233,estimates,female,1954,650.511
233,estimates,male,1954,497.702
233,estimates,female,1955,655.189
233,estimates,male,1955,504.044
233,estimates,female,1956,659.846
233,estimates,male,1956,510.245
233,estimates,female,1957,664.541
233,estimates,male,1957,516.476
233,estimates,female,1958,669.346
233,estimates,male,1958,522.911
233,estimates,female,1959,674.352
233,estimates,male,1959,529.754
233,estimates,female,1960,679.637
233,estimates,male,1960,537.183
233,estimates,female,1961,685.221
233,estimates,male,1961,545.283
233,estimates,female,1962,691.09
233,estimates,male,1962,553.993
233,estimates,female,1963,697.13
233,estimates,male,1963,563.085
233,estimates,female,1964,703.2
233,estimates,male,1964,572.24
233,estimates,female,1965,709.185
233,estimates,male,1965,581.221
233,estimates,female,1966,715.023
233,estimates,male,1966,589.961
233,estimates,female,1967,720.766
233,estimates,male,1967,598.483
233,estimates,female,1968,726.444
233,estimates,male,1968,606.73
233,estimates,female,1969,732.158
233,estimates,male,1969,614.662
233,estimates,female,1970,737.954
233,estimates,male,1970,622.252
233,estimates,female,1971,743.85
233,estimates,male,1971,629.448
233,estimates,female,1972,749.803
233,estimates,male,1972,636.273
233,estimates,female,1973,755.725
233,estimates,male,1973,642.745
233,estimates,female,1974,761.516
233,estimates,male,1974,648.951
233,estimates,female,1975,767.087
233,estimates,male,1975,654.964
233,estimates,female,1976,772.396
233,estimates,male,1976,660.776
233,estimates,female,1977,777.48
233,estimates,male,1977,666.413
233,estimates,female,1978,782.375
233,estimates,male,1978,671.89
233,estimates,female,1979,787.162
233,estimates,male,1979,677.258
233,estimates,female,1980,791.9
233,estimates,male,1980,682.535
233,estimates,female,1981,796.377
233,estimates,male,1981,687.498
233,estimates,female,1982,800.532
233,estimates,male,1982,692.105
233,estimates,female,1983,804.675
233,estimates,male,1983,696.744
233,estimates,female,1984,809.237
233,estimates,male,1984,701.955
233,estimates,female,1985,814.41
233,estimates,male,1985,707.993
233,estimates,female,1986,820.635
233,estimates,male,1986,715.397
233,estimates,female,1987,827.495
233,estimates,male,1987,723.711
233,estimates,female,1988,833.295
233,estimates,male,1988,730.904
233,estimates,female,1989,835.719
233,estimates,male,1989,734.243
233,estimates,female,1990,833.283
233,estimates,male,1990,731.96
233,estimates,female,1991,825.172
233,estimates,male,1991,723.046
233,estimates,female,1992,812.26
233,estimates,male,1992,708.549
233,estimates,female,1993,796.774
233,estimates,male,1993,691.285
233,estimates,female,1994,781.858
233,estimates,male,1994,675.232
233,estimates,female,1995,769.792
233,estimates,male,1995,663.234
233,estimates,female,1996,761.374
233,estimates,male,1996,656.367
233,estimates,female,1997,755.957
233,estimates,male,1997,653.722
233,estimates,female,1998,752.631
233,estimates,male,1998,653.719
233,estimates,female,1999,749.858
233,estimates,male,1999,653.926
233,estimates,female,2000,746.552
233,estimates,male,2000,652.559
233,estimates,female,2001,742.511
233,estimates,male,2001,649.228
233,estimates,female,2002,738.162
233,estimates,male,2002,644.577
233,estimates,female,2003,733.683
233,estimates,male,2003,639.222
233,estimates,female,2004,729.446
233,estimates,male,2004,634.123
233,estimates,female,2005,725.664
233,estimates,male,2005,629.986
233,estimates,female,2006,722.378
233,estimates,male,2006,626.913
233,estimates,female,2007,719.43
233,estimates,male,2007,624.634
233,estimates,female,2008,716.746
233,estimates,male,2008,622.98
233,estimates,female,2009,714.213
233,estimates,male,2009,621.616
233,estimates,female,2010,711.747
233,estimates,male,2010,620.356
233,estimates,female,2011,709.313
233,estimates,male,2011,619.132
233,estimates,female,2012,706.924
233,estimates,male,2012,618.006
233,estimates,female,2013,704.579
233,estimates,male,2013,616.987
233,estimates,female,2014,702.317
233,estimates,male,2014,616.037
233,constant_fertility,female,2015,700.141
233,constant_fertility,male,2015,615.189
233,constant_mortality,female,2015,700.141
233,constant_mortality,male,2015,615.189
233,estimates,female,2015,700.141
233,estimates,male,2015,615.189
233,high_variant,female,2015,700.141
233,high_variant,male,2015,615.189
233,instant_replacement,female,2015,700.141
233,instant_replacement,male,2015,615.189
233,low_variant,female,2015,700.141
233,low_variant,male,2015,615.189
233,medium_variant,female,2015,700.141
233,medium_variant,male,2015,615.189
233,momentum,female,2015,700.141
233,momentum,male,2015,615.189
233,no_change,female,2015,700.141
233,no_change,male,2015,615.189
233,zero_migration,female,2015,700.141
233,zero_migration,male,2015,615.189
233,constant_fertility,female,2016,698.13
233,constant_fertility,male,2016,614.291
233,constant_mortality,female,2016,697.955
233,constant_mortality,male,2016,614.122
233,high_variant,female,2016,698.987
233,high_variant,male,2016,615.262
