country,variant,gender,year,population
48,estimates,female,1950,53.497
48,estimates,male,1950,62.115
48,estimates,female,1951,54.605
48,estimates,male,1951,62.223
48,estimates,female,1952,56.078
48,estimates,male,1952,63.512
48,estimates,female,1953,57.895
48,estimates,male,1953,65.601
48,estimates,female,1954,60.036
48,estimates,male,1954,68.214
48,estimates,female,1955,62.442
48,estimates,male,1955,71.138
48,estimates,female,1956,65.055
48,estimates,male,1956,74.206
48,estimates,female,1957,67.777
48,estimates,male,1957,77.33
48,estimates,female,1958,70.493
48,estimates,male,1958,80.488
48,estimates,female,1959,73.09
48,estimates,male,1959,83.69
48,estimates,female,1960,75.467
48,estimates,male,1960,86.962
48,estimates,female,1961,77.58
48,estimates,male,1961,90.319
48,estimates,female,1962,79.457
48,estimates,male,1962,93.683
48,estimates,female,1963,81.199
48,estimates,male,1963,96.943
48,estimates,female,1964,82.97
48,estimates,male,1964,99.918
48,estimates,female,1965,84.896
48,estimates,male,1965,102.536
48,estimates,female,1966,87.041
48,estimates,male,1966,104.744
48,estimates,female,1967,89.373
48,estimates,male,1967,106.687
48,estimates,female,1968,91.921
48,estimates,male,1968,108.731
48,estimates,female,1969,94.686
48,estimates,male,1969,111.351
48,estimates,female,1970,97.684
48,estimates,male,1970,114.923
48,estimates,female,1971,100.888
48,estimates,male,1971,119.423
48,estimates,female,1972,104.344
48,estimates,male,1972,124.807
48,estimates,female,1973,108.173
48,estimates,male,1973,131.354
48,estimates,female,1974,112.538
48,estimates,male,1974,139.37
48,estimates,female,1975,117.537
48,estimates,male,1975,149.003
48,estimates,female,1976,123.23
48,estimates,male,1976,160.516
48,estimates,female,1977,129.528
48,estimates,male,1977,173.641
48,estimates,female,1978,136.216
48,estimates,male,1978,187.252
48,estimates,female,1979,142.966
48,estimates,male,1979,199.838
48,estimates,female,1980,149.537
48,estimates,male,1980,210.36
48,estimates,female,1981,155.841
48,estimates,male,1981,218.279
48,estimates,female,1982,161.922
48,estimates,male,1982,224.031
48,estimates,female,1983,167.852
48,estimates,male,1983,228.601
48,estimates,female,1984,173.756
48,estimates,male,1984,233.478
48,estimates,female,1985,179.716
48,estimates,male,1985,239.714
48,estimates,female,1986,185.776
48,estimates,male,1986,247.704
48,estimates,female,1987,191.917
48,estimates,male,1987,257.064
48,estimates,female,1988,198.031
48,estimates,male,1988,267.169
48,estimates,female,1989,203.998
48,estimates,male,1989,277.088
48,estimates,female,1990,209.76
48,estimates,male,1990,286.169
48,estimates,female,1991,215.313
48,estimates,male,1991,294.454
48,estimates,female,1992,220.764
48,estimates,male,1992,302.322
48,estimates,female,1993,226.332
48,estimates,male,1993,309.883
48,estimates,female,1994,232.275
48,estimates,male,1994,317.318
48,estimates,female,1995,238.802
48,estimates,male,1995,324.897
48,estimates,female,1996,246.052
48,estimates,male,1996,332.61
48,estimates,female,1997,254.072
48,estimates,male,1997,340.858
48,estimates,female,1998,262.923
48,estimates,male,1998,350.777
48,estimates,female,1999,272.674
48,estimates,male,1999,363.87
48,estimates,female,2000,283.386
48,estimates,male,2000,381.224
48,estimates,female,2001,294.86
48,estimates,male,2001,402.692
48,estimates,female,2002,307.146
48,estimates,male,2002,428.001
48,estimates,female,2003,320.83
48,estimates,male,2003,457.881
48,estimates,female,2004,336.655
48,estimates,male,2004,493.193
48,estimates,female,2005,355.018
48,estimates,male,2005,534.143
48,estimates,female,2006,376.374
48,estimates,male,2006,582.042
48,estimates,female,2007,400.185
48,estimates,male,2007,635.711
48,estimates,female,2008,424.676
48,estimates,male,2008,689.914
48,estimates,female,2009,447.441
48,estimates,male,2009,737.593
48,estimates,female,2010,466.813
48,estimates,male,2010,774.053
48,estimates,female,2011,481.962
48,estimates,male,2011,796.305
48,estimates,female,2012,493.538
48,estimates,male,2012,806.676
48,estimates,female,2013,503.133
48,estimates,male,2013,812.284
48,estimates,female,2014,513.088
48,estimates,male,2014,823.302
48,constant_fertility,female,2015,525.099
48,constant_fertility,male,2015,846.759
48,constant_mortality,female,2015,525.099
48,constant_mortality,male,2015,846.759
48,estimates,female,2015,525.099
48,estimates,male,2015,846.759
48,high_variant,female,2015,525.099
48,high_variant,male,2015,846.759
48,instant_replacement,female,2015,525.099
48,instant_replacement,male,2015,846.759
48,low_variant,female,2015,525.099
48,low_variant,male,2015,846.759
48,medium_variant,female,2015,525.099
48,medium_variant,male,2015,846.759
48,momentum,female,2015,525.099
48,momentum,male,2015,846.759
48,no_change,female,2015,525.099
48,no_change,male,2015,846.759
48,zero_migration,female,2015,525.099
48,zero_migration,male,2015,846.759
48,constant_fertility,female,2016,544.278
48,constant_fertility,male,2016,913.171
48,constant_mortality,female,2016,543.837
48,constant_mortality,male,2016,912.708
48,high_variant,female,2016,544.722
48,high_variant,male,2016,913.633
48,instant_replacement,female,2016,539.867
48,instant_replacement,male,2016,885.611
48,low_variant,female,2016,543.07
48,low_variant,male,2016,911.928
48,medium_variant,female,2016,539.718
48,medium_variant,male,2016,885.455
48,momentum,female,2016,534.142
48,momentum,male,2016,855.163
48,no_change,female,2016,544.211
48,no_change,male,2016,913.091
48,zero_migration,female,2016,534.028
48,zero_migration,male,2016,855.279
48,constant_fertility,female,2017,562.371
48,constant_fertility,male,2017,970.539
48,constant_mortality,female,2017,561.322
48,constant_mortality,male,2017,969.446
48,high_variant,female,2017,563.4
48,high_variant,male,2017,971.629
48,instant_replacement,female,2017,556.68
48,instant_replacement,male,2017,936.674
48,low_variant,female,2017,559.521
48,low_variant,male,2017,967.618
48,medium_variant,female,2017,556.298
48,medium_variant,male,2017,936.281
48,momentum,female,2017,542.848
48,momentum,male,2017,863.413
48,no_change,female,2017,562.224
48,no_change,male,2017,970.355
48,zero_migration,female,2017,542.551
48,zero_migration,male,2017,863.367
48,constant_fertility,female,2018,579.324
48,constant_fertility,male,2018,1019.374
48,constant_mortality,female,2018,577.495
48,constant_mortality,male,2018,1017.475
48,high_variant,female,2018,581.048
48,high_variant,male,2018,1021.217
48,instant_replacement,female,2018,574.593
48,instant_replacement,male,2018,993.836
48,low_variant,female,2018,574.433
48,low_variant,male,2018,1014.372
48,medium_variant,female,2018,573.892
48,medium_variant,male,2018,993.102
48,momentum,female,2018,551.263
48,momentum,male,2018,871.517
48,no_change,female,2018,579.066
48,no_change,male,2018,1019.046
48,zero_migration,female,2018,550.711
48,zero_migration,male,2018,871.042
48,constant_fertility,female,2019,595.164
48,constant_fertility,male,2019,1060.378
48,constant_mortality,female,2019,592.403
48,constant_mortality,male,2019,1057.504
48,high_variant,female,2019,597.654
48,high_variant,male,2019,1063.053
48,instant_replacement,female,2019,592.179
48,instant_replacement,male,2019,1048.07
48,low_variant,female,2019,587.872
48,low_variant,male,2019,1052.938
48,medium_variant,female,2019,591.025
48,medium_variant,male,2019,1046.872
48,momentum,female,2019,559.369
48,momentum,male,2019,879.178
48,no_change,female,2019,594.793
48,no_change,male,2019,1059.892
48,zero_migration,female,2019,558.522
48,zero_migration,male,2019,878.314
48,constant_fertility,female,2020,610.003
48,constant_fertility,male,2020,1094.45
48,constant_mortality,female,2020,606.144
48,constant_mortality,male,2020,1090.418
48,high_variant,female,2020,613.32
48,high_variant,male,2020,1098.026
48,instant_replacement,female,2020,608.384
48,instant_replacement,male,2020,1092.912
48,low_variant,female,2020,599.983
48,low_variant,male,2020,1084.212
48,medium_variant,female,2020,606.649
48,medium_variant,male,2020,1091.118
48,momentum,female,2020,567.142
48,momentum,male,2020,886.202
48,no_change,female,2020,609.49
48,no_change,male,2020,1093.744
48,zero_migration,female,2020,566.011
48,zero_migration,male,2020,885.208
48,constant_fertility,female,2021,624.032
48,constant_fertility,male,2021,1122.678
48,constant_mortality,female,2021,618.907
48,constant_mortality,male,2021,1117.322
48,high_variant,female,2021,628.218
48,high_variant,male,2021,1127.199
48,instant_replacement,female,2021,622.916
48,instant_replacement,male,2021,1126.398
48,low_variant,female,2021,610.955
48,low_variant,male,2021,1109.321
48,medium_variant,female,2021,620.456
48,medium_variant,male,2021,1123.845
48,momentum,female,2021,574.679
48,momentum,male,2021,892.83
48,no_change,female,2021,623.352
48,no_change,male,2021,1121.724
48,zero_migration,female,2021,573.195
48,zero_migration,male,2021,891.725
48,constant_fertility,female,2022,637.53
48,constant_fertility,male,2022,1146.349
48,constant_mortality,female,2022,630.973
48,constant_mortality,male,2022,1139.479
48,high_variant,female,2022,642.622
48,high_variant,male,2022,1151.879
48,instant_replacement,female,2022,636.195
48,instant_replacement,male,2022,1150.687
48,low_variant,female,2022,621.092
48,low_variant,male,2022,1129.57
48,medium_variant,female,2022,632.866
48,medium_variant,male,2022,1147.233
48,momentum,female,2022,582.074
48,momentum,male,2022,899.366
48,no_change,female,2022,636.641
48,no_change,male,2022,1145.097
48,zero_migration,female,2022,580.087
48,zero_migration,male,2022,897.866
48,constant_fertility,female,2023,650.82
48,constant_fertility,male,2023,1166.897
48,constant_mortality,female,2023,642.687
48,constant_mortality,male,2023,1158.335
48,high_variant,female,2023,656.866
48,high_variant,male,2023,1173.482
48,instant_replacement,female,2023,648.761
48,instant_replacement,male,2023,1168.541
48,low_variant,female,2023,630.715
48,low_variant,male,2023,1146.366
48,medium_variant,female,2023,644.419
48,medium_variant,male,2023,1164.029
48,momentum,female,2023,589.294
48,momentum,male,2023,905.738
48,no_change,female,2023,649.703
48,no_change,male,2023,1165.298
48,zero_migration,female,2023,586.69
48,zero_migration,male,2023,903.637
48,constant_fertility,female,2024,664.263
48,constant_fertility,male,2024,1185.803
48,constant_mortality,female,2024,654.395
48,constant_mortality,male,2024,1175.372
48,high_variant,female,2024,671.33
48,high_variant,male,2024,1193.509
48,instant_replacement,female,2024,661.441
48,instant_replacement,male,2024,1184.342
48,low_variant,female,2024,640.179
48,low_variant,male,2024,1161.205
48,medium_variant,female,2024,655.957
48,medium_variant,male,2024,1178.656
48,momentum,female,2024,596.278
48,momentum,male,2024,911.777
48,no_change,female,2024,662.89
48,no_change,male,2024,1183.81
48,zero_migration,female,2024,593.015
48,zero_migration,male,2024,909.035
48,constant_fertility,female,2025,678.186
48,constant_fertility,male,2025,1204.375
48,constant_mortality,female,2025,666.433
48,constant_mortality,male,2025,1191.902
48,high_variant,female,2025,686.335
48,high_variant,male,2025,1213.267
48,instant_replacement,female,2025,674.809
48,instant_replacement,male,2025,1201.316
48,low_variant,female,2025,649.816
48,low_variant,male,2025,1175.39
48,medium_variant,female,2025,668.073
48,medium_variant,male,2025,1194.326
48,momentum,female,2025,602.995
48,momentum,male,2025,917.37
48,no_change,female,2025,676.525
48,no_change,male,2025,1201.924
48,zero_migration,female,2025,599.058
48,zero_migration,male,2025,914.054
48,constant_fertility,female,2026,692.748
48,constant_fertility,male,2026,1223.467
48,constant_mortality,female,2026,678.95
48,constant_mortality,male,2026,1208.773
48,high_variant,female,2026,702.038
48,high_variant,male,2026,1233.617
48,instant_replacement,female,2026,689.023
48,instant_replacement,male,2026,1220.114
48,low_variant,female,2026,659.794
48,low_variant,male,2026,1189.795
48,medium_variant,female,2026,680.918
48,medium_variant,male,2026,1211.705
48,momentum,female,2026,609.439
48,momentum,male,2026,922.51
48,no_change,female,2026,690.764
48,no_change,male,2026,1220.51
48,zero_migration,female,2026,604.841
48,zero_migration,male,2026,918.705
48,constant_fertility,female,2027,707.894
48,constant_fertility,male,2027,1243.274
48,constant_mortality,female,2027,691.904
48,constant_mortality,male,2027,1226.173
48,high_variant,female,2027,718.379
48,high_variant,male,2027,1254.726
48,instant_replacement,female,2027,703.818
48,instant_replacement,male,2027,1239.622
48,low_variant,female,2027,670.083
48,low_variant,male,2027,1204.628
48,medium_variant,female,2027,694.229
48,medium_variant,male,2027,1229.68
48,momentum,female,2027,615.66
48,momentum,male,2027,927.285
48,no_change,female,2027,705.54
48,no_change,male,2027,1239.743
48,zero_migration,female,2027,610.371
48,zero_migration,male,2027,922.984
48,constant_fertility,female,2028,723.312
48,constant_fertility,male,2028,1263.214
48,constant_mortality,female,2028,704.988
48,constant_mortality,male,2028,1243.53
48,high_variant,female,2028,734.998
48,high_variant,male,2028,1275.983
48,instant_replacement,female,2028,718.883
48,instant_replacement,male,2028,1259.264
48,low_variant,female,2028,680.423
48,low_variant,male,2028,1219.363
48,medium_variant,female,2028,707.712
