country,variant,gender,year,population
496,estimates,female,1950,396.729
496,estimates,male,1950,383.47
496,estimates,female,1951,403.252
496,estimates,male,1951,390.285
496,estimates,female,1952,410.387
496,estimates,male,1952,397.535
496,estimates,female,1953,417.982
496,estimates,male,1953,405.086
496,estimates,female,1954,425.938
496,estimates,male,1954,412.849
496,estimates,female,1955,434.252
496,estimates,male,1955,420.847
496,estimates,female,1956,443.002
496,estimates,male,1956,429.161
496,estimates,female,1957,452.307
496,estimates,male,1957,437.974
496,estimates,female,1958,462.376
496,estimates,male,1958,447.51
496,estimates,female,1959,473.428
496,estimates,male,1959,458.059
496,estimates,female,1960,485.667
496,estimates,male,1960,469.847
496,estimates,female,1961,499.189
496,estimates,male,1961,482.992
496,estimates,female,1962,513.906
496,estimates,male,1962,497.421
496,estimates,female,1963,529.557
496,estimates,male,1963,512.83
496,estimates,female,1964,545.751
496,estimates,male,1964,528.767
496,estimates,female,1965,562.192
496,estimates,male,1965,544.929
496,estimates,female,1966,578.78
496,estimates,male,1966,561.182
496,estimates,female,1967,595.568
496,estimates,male,1967,577.618
496,estimates,female,1968,612.715
496,estimates,male,1968,594.389
496,estimates,female,1969,630.468
496,estimates,male,1969,611.745
496,estimates,female,1970,648.966
496,estimates,male,1970,629.853
496,estimates,female,1971,668.269
496,estimates,male,1971,648.773
496,estimates,female,1972,688.277
496,estimates,male,1972,668.396
496,estimates,female,1973,708.792
496,estimates,male,1973,688.513
496,estimates,female,1974,729.546
496,estimates,male,1974,708.875
496,estimates,female,1975,750.36
496,estimates,male,1975,729.286
496,estimates,female,1976,771.177
496,estimates,male,1976,749.691
496,estimates,female,1977,792.056
496,estimates,male,1977,770.151
496,estimates,female,1978,813.117
496,estimates,male,1978,790.793
496,estimates,female,1979,834.529
496,estimates,male,1979,811.761
496,estimates,female,1980,856.418
496,estimates,male,1980,833.204
496,estimates,female,1981,878.57
496,estimates,male,1981,854.905
496,estimates,female,1982,900.906
496,estimates,male,1982,876.821
496,estimates,female,1983,923.871
496,estimates,male,1983,899.344
496,estimates,female,1984,948.059
496,estimates,male,1984,923.03
496,estimates,female,1985,973.735
496,estimates,male,1985,948.154
496,estimates,female,1986,1001.26
496,estimates,male,1986,975.052
496,estimates,female,1987,1030.11
496,estimates,male,1987,1003.241
496,estimates,female,1988,1058.56
496,estimates,male,1988,1031.147
496,estimates,female,1989,1084.359
496,estimates,male,1989,1056.643
496,estimates,female,1990,1105.887
496,estimates,male,1990,1078.252
496,estimates,female,1991,1122.552
496,estimates,male,1991,1095.37
496,estimates,female,1992,1134.961
496,estimates,male,1992,1108.549
496,estimates,female,1993,1144.208
496,estimates,male,1993,1119.001
496,estimates,female,1994,1151.972
496,estimates,male,1994,1128.518
496,estimates,female,1995,1159.573
496,estimates,male,1995,1138.463
496,estimates,female,1996,1167.309
496,estimates,male,1996,1149.256
496,estimates,female,1997,1175.082
496,estimates,male,1997,1160.613
496,estimates,female,1998,1183.22
496,estimates,male,1998,1172.366
496,estimates,female,1999,1192.052
496,estimates,male,1999,1184.113
496,estimates,female,2000,1201.827
496,estimates,male,2000,1195.613
496,estimates,female,2001,1212.822
496,estimates,male,2001,1206.949
496,estimates,female,2002,1225.212
496,estimates,male,2002,1218.443
496,estimates,female,2003,1238.912
496,estimates,male,2003,1230.381
496,estimates,female,2004,1253.72
496,estimates,male,2004,1243.109
496,estimates,female,2005,1269.518
496,estimates,male,2005,1256.932
496,estimates,female,2006,1286.19
496,estimates,male,2006,1271.82
496,estimates,female,2007,1303.861
496,estimates,male,2007,1287.811
496,estimates,female,2008,1322.891
496,estimates,male,2008,1305.232
496,estimates,female,2009,1343.771
496,estimates,male,2009,1324.517
496,estimates,female,2010,1366.755
496,estimates,male,2010,1345.895
496,estimates,female,2011,1391.986
496,estimates,male,2011,1369.527
496,estimates,female,2012,1419.132
496,estimates,male,2012,1395.091
496,estimates,female,2013,1447.366
496,estimates,male,2013,1421.738
496,estimates,female,2014,1475.578
496,estimates,male,2014,1448.32
496,constant_fertility,female,2015,1502.93
496,constant_fertility,male,2015,1473.946
496,constant_mortality,female,2015,1502.93
496,constant_mortality,male,2015,1473.946
496,estimates,female,2015,1502.93
496,estimates,male,2015,1473.946
496,high_variant,female,2015,1502.93
496,high_variant,male,2015,1473.946
496,instant_replacement,female,2015,1502.93
496,instant_replacement,male,2015,1473.946
496,low_variant,female,2015,1502.93
496,low_variant,male,2015,1473.946
496,medium_variant,female,2015,1502.93
496,medium_variant,male,2015,1473.946
496,momentum,female,2015,1502.93
496,momentum,male,2015,1473.946
496,no_change,female,2015,1502.93
496,no_change,male,2015,1473.946
496,zero_migration,female,2015,1502.93
496,zero_migration,male,2015,1473.946
496,constant_fertility,female,2016,1530.618
496,constant_fertility,male,2016,1499.817
496,constant_mortality,female,2016,1528.431
496,constant_mortality,male,2016,1497.561
496,high_variant,female,2016,1530.885
496,high_variant,male,2016,1500.093
496,instant_replacement,female,2016,1524.208
496,instant_replacement,male,2016,1493.251
496,low_variant,female,2016,1526.691
496,low_variant,male,2016,1495.789
496,medium_variant,female,2016,1529.109
496,medium_variant,male,2016,1498.287
496,momentum,female,2016,1525.326
496,momentum,male,2016,1493.781
496,no_change,female,2016,1530.247
496,no_change,male,2016,1499.427
496,zero_migration,female,2016,1530.776
496,zero_migration,male,2016,1499.061
496,constant_fertility,female,2017,1557.608
496,constant_fertility,male,2017,1524.92
496,constant_mortality,female,2017,1552.987
496,constant_mortality,male,2017,1520.137
496,high_variant,female,2017,1558.65
496,high_variant,male,2017,1525.985
496,instant_replacement,female,2017,1542.391
496,instant_replacement,male,2017,1509.309
496,low_variant,female,2017,1549.026
496,low_variant,male,2017,1516.101
496,medium_variant,female,2017,1554.199
496,medium_variant,male,2017,1521.444
496,momentum,female,2017,1545.09
496,momentum,male,2017,1510.588
496,no_change,female,2017,1556.743
496,no_change,male,2017,1524.002
496,zero_migration,female,2017,1557.886
496,zero_migration,male,2017,1523.366
496,constant_fertility,female,2018,1583.98
496,constant_fertility,male,2018,1549.328
496,constant_mortality,female,2018,1576.633
496,constant_mortality,male,2018,1541.709
496,high_variant,female,2018,1586.122
496,high_variant,male,2018,1551.531
496,instant_replacement,female,2018,1558.337
496,instant_replacement,male,2018,1523.003
496,low_variant,female,2018,1570.041
496,low_variant,male,2018,1535.008
496,medium_variant,female,2018,1578.28
496,medium_variant,male,2018,1543.49
496,momentum,female,2018,1562.915
496,momentum,male,2018,1525.163
496,no_change,female,2018,1582.504
496,no_change,male,2018,1547.736
496,zero_migration,female,2018,1584.258
496,zero_migration,male,2018,1546.842
496,constant_fertility,female,2019,1609.784
496,constant_fertility,male,2019,1573.109
496,constant_mortality,female,2019,1599.349
496,constant_mortality,male,2019,1562.27
496,high_variant,female,2019,1613.24
496,high_variant,male,2019,1576.646
496,instant_replacement,female,2019,1573.396
496,instant_replacement,male,2019,1535.73
496,low_variant,female,2019,1589.85
496,low_variant,male,2019,1552.625
496,medium_variant,female,2019,1601.573
496,medium_variant,male,2019,1564.675
496,momentum,female,2019,1579.923
496,momentum,male,2019,1538.778
496,no_change,female,2019,1607.573
496,no_change,male,2019,1570.709
496,zero_migration,female,2019,1609.92
496,zero_migration,male,2019,1569.544
496,constant_fertility,female,2020,1635.094
496,constant_fertility,male,2020,1596.311
496,constant_mortality,female,2020,1621.188
496,constant_mortality,male,2020,1581.865
496,high_variant,female,2020,1639.939
496,high_variant,male,2020,1601.288
496,instant_replacement,female,2020,1588.56
496,instant_replacement,male,2020,1548.511
496,low_variant,female,2020,1608.533
496,low_variant,male,2020,1569.03
496,medium_variant,female,2020,1624.237
496,medium_variant,male,2020,1585.159
496,momentum,female,2020,1596.918
496,momentum,male,2020,1552.371
496,no_change,female,2020,1632.004
496,no_change,male,2020,1592.956
496,zero_migration,female,2020,1634.879
496,zero_migration,male,2020,1591.469
496,constant_fertility,female,2021,1659.906
496,constant_fertility,male,2021,1618.958
496,constant_mortality,female,2021,1642.154
496,constant_mortality,male,2021,1600.499
496,high_variant,female,2021,1666.19
496,high_variant,male,2021,1625.414
496,instant_replacement,female,2021,1604.055
496,instant_replacement,male,2021,1561.578
496,low_variant,female,2021,1626.158
496,low_variant,male,2021,1584.294
496,medium_variant,female,2021,1646.236
496,medium_variant,male,2021,1604.911
496,momentum,female,2021,1614.081
496,momentum,male,2021,1566.13
496,no_change,female,2021,1655.826
496,no_change,male,2021,1614.515
496,zero_migration,female,2021,1659.15
496,zero_migration,male,2021,1612.635
496,constant_fertility,female,2022,1684.245
496,constant_fertility,male,2022,1641.061
496,constant_mortality,female,2022,1662.249
496,constant_mortality,male,2022,1618.175
496,high_variant,female,2022,1691.984
496,high_variant,male,2022,1649.011
496,instant_replacement,female,2022,1619.553
496,instant_replacement,male,2022,1574.613
496,low_variant,female,2022,1642.769
496,low_variant,male,2022,1598.456
496,medium_variant,female,2022,1667.441
496,medium_variant,male,2022,1623.799
496,momentum,female,2022,1631.125
496,momentum,male,2022,1579.76
496,no_change,female,2022,1679.03
496,no_change,male,2022,1635.395
496,zero_migration,female,2022,1682.74
496,zero_migration,male,2022,1633.043
496,constant_fertility,female,2023,1708.081
496,constant_fertility,male,2023,1662.606
496,constant_mortality,female,2023,1681.473
496,constant_mortality,male,2023,1634.932
