country,year,variant,freq,age5yearinterval,noofbirthbymother
36,1950,estimates,5yearly,15_19,56.063
36,1950,estimates,5yearly,20_24,284.546
36,1950,estimates,5yearly,25_29,319.202
36,1950,estimates,5yearly,30_34,204.786
36,1950,estimates,5yearly,35_39,102.852
36,1950,estimates,5yearly,40_44,30.022
36,1950,estimates,5yearly,45_49,1.933
36,1955,estimates,5yearly,15_19,74.426
36,1955,estimates,5yearly,20_24,328.683
36,1955,estimates,5yearly,25_29,340.042
36,1955,estimates,5yearly,30_34,222.562
36,1955,estimates,5yearly,35_39,110.583
36,1955,estimates,5yearly,40_44,30.757
36,1955,estimates,5yearly,45_49,2.152
36,1960,estimates,5yearly,15_19,98.396
36,1960,estimates,5yearly,20_24,368.663
36,1960,estimates,5yearly,25_29,341.931
36,1960,estimates,5yearly,30_34,209.312
36,1960,estimates,5yearly,35_39,108.551
36,1960,estimates,5yearly,40_44,30.744
36,1960,estimates,5yearly,45_49,1.926
36,1965,estimates,5yearly,15_19,126.743
36,1965,estimates,5yearly,20_24,411.64
36,1965,estimates,5yearly,25_29,368.783
36,1965,estimates,5yearly,30_34,185.067
36,1965,estimates,5yearly,35_39,86.262
36,1965,estimates,5yearly,40_44,25.198
36,1965,estimates,5yearly,45_49,1.838
36,1970,estimates,5yearly,15_19,139.822
36,1970,estimates,5yearly,20_24,443.515
36,1970,estimates,5yearly,25_29,426.045
36,1970,estimates,5yearly,30_34,181.091
36,1970,estimates,5yearly,35_39,66.435
36,1970,estimates,5yearly,40_44,16.803
36,1970,estimates,5yearly,45_49,1.205
36,1975,estimates,5yearly,15_19,99.147
36,1975,estimates,5yearly,20_24,356.989
36,1975,estimates,5yearly,25_29,421.01
36,1975,estimates,5yearly,30_34,189.909
36,1975,estimates,5yearly,35_39,51.221
36,1975,estimates,5yearly,40_44,9.344
36,1975,estimates,5yearly,45_49,0.575
36,1980,estimates,5yearly,15_19,83.45
36,1980,estimates,5yearly,20_24,327.903
36,1980,estimates,5yearly,25_29,450.256
36,1980,estimates,5yearly,30_34,243.095
36,1980,estimates,5yearly,35_39,66.512
36,1980,estimates,5yearly,40_44,9.459
36,1980,estimates,5yearly,45_49,0.51
