country,year,variant,freq,age5yearinterval,noofbirthbymother
404,1950,estimates,5yearly,"Region, subregion, country or area *",Kenya
404,1950,estimates,5yearly,15_19,264.185
404,1950,estimates,5yearly,20_24,485.564
404,1950,estimates,5yearly,25_29,383.252
404,1950,estimates,5yearly,30_34,268.644
404,1950,estimates,5yearly,35_39,165.693
404,1950,estimates,5yearly,40_44,79.582
404,1950,estimates,5yearly,45_49,25.573
404,1955,estimates,5yearly,"Region, subregion, country or area *",Kenya
404,1955,estimates,5yearly,15_19,285.972
404,1955,estimates,5yearly,20_24,555.123
404,1955,estimates,5yearly,25_29,469.504
404,1955,estimates,5yearly,30_34,322.146
404,1955,estimates,5yearly,35_39,191.098
404,1955,estimates,5yearly,40_44,89.058
404,1955,estimates,5yearly,45_49,27.477
404,1960,estimates,5yearly,"Region, subregion, country or area *",Kenya
404,1960,estimates,5yearly,15_19,355.794
404,1960,estimates,5yearly,20_24,598.892
404,1960,estimates,5yearly,25_29,534.819
404,1960,estimates,5yearly,30_34,393.604
404,1960,estimates,5yearly,35_39,228.821
404,1960,estimates,5yearly,40_44,102.643
404,1960,estimates,5yearly,45_49,30.746
404,1965,estimates,5yearly,"Region, subregion, country or area *",Kenya
404,1965,estimates,5yearly,15_19,477.155
404,1965,estimates,5yearly,20_24,724.755
404,1965,estimates,5yearly,25_29,560.753
404,1965,estimates,5yearly,30_34,436.149
404,1965,estimates,5yearly,35_39,272.321
404,1965,estimates,5yearly,40_44,119.795
404,1965,estimates,5yearly,45_49,34.546
404,1970,estimates,5yearly,"Region, subregion, country or area *",Kenya
404,1970,estimates,5yearly,15_19,591.201
404,1970,estimates,5yearly,20_24,955.874
404,1970,estimates,5yearly,25_29,667.829
404,1970,estimates,5yearly,30_34,449.887
404,1970,estimates,5yearly,35_39,297.031
404,1970,estimates,5yearly,40_44,140.397
404,1970,estimates,5yearly,45_49,39.698
404,1975,estimates,5yearly,"Region, subregion, country or area *",Kenya
404,1975,estimates,5yearly,15_19,684.391
404,1975,estimates,5yearly,20_24,1153.846
404,1975,estimates,5yearly,25_29,859.295
404,1975,estimates,5yearly,30_34,523.045
404,1975,estimates,5yearly,35_39,298.979
404,1975,estimates,5yearly,40_44,149.407
404,1975,estimates,5yearly,45_49,45.389
404,1980,estimates,5yearly,"Region, subregion, country or area *",Kenya
404,1980,estimates,5yearly,15_19,782.855
404,1980,estimates,5yearly,20_24,1323.736
404,1980,estimates,5yearly,25_29,1028.803
404,1980,estimates,5yearly,30_34,667.958
404,1980,estimates,5yearly,35_39,345.163
404,1980,estimates,5yearly,40_44,149.265
