country,year,variant,freq,age5yearinterval,noofbirthbymother
52,1950,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1950,estimates,5yearly,15_19,6.981
52,1950,estimates,5yearly,20_24,10.997
52,1950,estimates,5yearly,25_29,8.17
52,1950,estimates,5yearly,30_34,6.279
52,1950,estimates,5yearly,35_39,3.975
52,1950,estimates,5yearly,40_44,1.214
52,1950,estimates,5yearly,45_49,0.106
52,1955,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1955,estimates,5yearly,15_19,7.119
52,1955,estimates,5yearly,20_24,9.97
52,1955,estimates,5yearly,25_29,7.988
52,1955,estimates,5yearly,30_34,6.041
52,1955,estimates,5yearly,35_39,3.621
52,1955,estimates,5yearly,40_44,1.315
52,1955,estimates,5yearly,45_49,0.114
52,1960,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1960,estimates,5yearly,15_19,6.707
52,1960,estimates,5yearly,20_24,8.719
52,1960,estimates,5yearly,25_29,7.414
52,1960,estimates,5yearly,30_34,6.023
52,1960,estimates,5yearly,35_39,3.584
52,1960,estimates,5yearly,40_44,1.321
52,1960,estimates,5yearly,45_49,0.209
52,1965,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1965,estimates,5yearly,15_19,6.254
52,1965,estimates,5yearly,20_24,8.242
52,1965,estimates,5yearly,25_29,5.425
52,1965,estimates,5yearly,30_34,4.158
52,1965,estimates,5yearly,35_39,2.631
52,1965,estimates,5yearly,40_44,1.036
52,1965,estimates,5yearly,45_49,0.114
52,1970,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1970,estimates,5yearly,15_19,6.461
52,1970,estimates,5yearly,20_24,7.954
52,1970,estimates,5yearly,25_29,5.308
52,1970,estimates,5yearly,30_34,2.808
52,1970,estimates,5yearly,35_39,1.614
52,1970,estimates,5yearly,40_44,0.593
52,1970,estimates,5yearly,45_49,0.079
52,1975,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1975,estimates,5yearly,15_19,5.059
52,1975,estimates,5yearly,20_24,6.956
52,1975,estimates,5yearly,25_29,5.657
52,1975,estimates,5yearly,30_34,3.067
52,1975,estimates,5yearly,35_39,1.24
52,1975,estimates,5yearly,40_44,0.404
52,1975,estimates,5yearly,45_49,0.039
52,1980,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1980,estimates,5yearly,15_19,4.772
52,1980,estimates,5yearly,20_24,7.569
52,1980,estimates,5yearly,25_29,5.625
52,1980,estimates,5yearly,30_34,3.117
52,1980,estimates,5yearly,35_39,1.091
52,1980,estimates,5yearly,40_44,0.214
52,1980,estimates,5yearly,45_49,0.01
52,1985,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1985,estimates,5yearly,15_19,3.164
52,1985,estimates,5yearly,20_24,6.311
52,1985,estimates,5yearly,25_29,6.148
52,1985,estimates,5yearly,30_34,3.854
52,1985,estimates,5yearly,35_39,1.48
52,1985,estimates,5yearly,40_44,0.295
52,1985,estimates,5yearly,45_49,0.037
52,1990,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1990,estimates,5yearly,15_19,3.267
52,1990,estimates,5yearly,20_24,5.681
52,1990,estimates,5yearly,25_29,5.532
52,1990,estimates,5yearly,30_34,3.874
52,1990,estimates,5yearly,35_39,1.718
52,1990,estimates,5yearly,40_44,0.322
52,1990,estimates,5yearly,45_49,0.027
52,1995,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,1995,estimates,5yearly,15_19,2.6
52,1995,estimates,5yearly,20_24,4.604
52,1995,estimates,5yearly,25_29,4.257
52,1995,estimates,5yearly,30_34,3.838
52,1995,estimates,5yearly,35_39,3.547
52,1995,estimates,5yearly,40_44,0.363
52,1995,estimates,5yearly,45_49,0.03
52,2000,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,2000,estimates,5yearly,15_19,2.4
52,2000,estimates,5yearly,20_24,4.668
52,2000,estimates,5yearly,25_29,4.314
52,2000,estimates,5yearly,30_34,3.996
52,2000,estimates,5yearly,35_39,2.122
52,2000,estimates,5yearly,40_44,0.536
52,2000,estimates,5yearly,45_49,0.025
52,2005,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,2005,estimates,5yearly,15_19,2.287
52,2005,estimates,5yearly,20_24,4.352
52,2005,estimates,5yearly,25_29,4.151
52,2005,estimates,5yearly,30_34,3.67
52,2005,estimates,5yearly,35_39,2.342
52,2005,estimates,5yearly,40_44,0.8
52,2005,estimates,5yearly,45_49,0.034
52,2010,estimates,5yearly,"Region, subregion, country or area *",Barbados
52,2010,estimates,5yearly,15_19,2.181
52,2010,estimates,5yearly,20_24,4.014
52,2010,estimates,5yearly,25_29,3.859
52,2010,estimates,5yearly,30_34,3.574
52,2010,estimates,5yearly,35_39,2.659
52,2010,estimates,5yearly,40_44,0.859
52,2010,estimates,5yearly,45_49,0.097
52,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Barbados
52,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Barbados
52,2015,high_variant,5yearly,"Region, subregion, country or area *",Barbados
52,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Barbados
52,2015,low_variant,5yearly,"Region, subregion, country or area *",Barbados
52,2015,medium_variant,5yearly,"Region, subregion, country or area *",Barbados
52,2015,momentum,5yearly,"Region, subregion, country or area *",Barbados
