country,year,variant,freq,age5yearinterval,noofbirthbymother
64,1950,estimates,5yearly,"Region, subregion, country or area *",Bhutan
64,1950,estimates,5yearly,15_19,5.168
64,1950,estimates,5yearly,20_24,12.229
64,1950,estimates,5yearly,25_29,12.231
64,1950,estimates,5yearly,30_34,8.688
64,1950,estimates,5yearly,35_39,4.776
64,1950,estimates,5yearly,40_44,1.528
64,1950,estimates,5yearly,45_49,0.289
64,1955,estimates,5yearly,"Region, subregion, country or area *",Bhutan
64,1955,estimates,5yearly,15_19,5.884
64,1955,estimates,5yearly,20_24,14.041
64,1955,estimates,5yearly,25_29,14.239
64,1955,estimates,5yearly,30_34,10.171
64,1955,estimates,5yearly,35_39,5.556
64,1955,estimates,5yearly,40_44,1.75
64,1955,estimates,5yearly,45_49,0.325
64,1960,estimates,5yearly,"Region, subregion, country or area *",Bhutan
64,1960,estimates,5yearly,15_19,6.724
64,1960,estimates,5yearly,20_24,15.94
64,1960,estimates,5yearly,25_29,16.269
64,1960,estimates,5yearly,30_34,11.776
64,1960,estimates,5yearly,35_39,6.476
64,1960,estimates,5yearly,40_44,2.032
64,1960,estimates,5yearly,45_49,0.372
64,1965,estimates,5yearly,"Region, subregion, country or area *",Bhutan
64,1965,estimates,5yearly,15_19,7.327
64,1965,estimates,5yearly,20_24,18.489
64,1965,estimates,5yearly,25_29,18.849
64,1965,estimates,5yearly,30_34,13.712
64,1965,estimates,5yearly,35_39,7.615
64,1965,estimates,5yearly,40_44,2.402
64,1965,estimates,5yearly,45_49,0.438
64,1970,estimates,5yearly,"Region, subregion, country or area *",Bhutan
64,1970,estimates,5yearly,15_19,8.164
64,1970,estimates,5yearly,20_24,20.15
64,1970,estimates,5yearly,25_29,21.778
64,1970,estimates,5yearly,30_34,15.832
64,1970,estimates,5yearly,35_39,8.85
64,1970,estimates,5yearly,40_44,2.826
64,1970,estimates,5yearly,45_49,0.52
64,1975,estimates,5yearly,"Region, subregion, country or area *",Bhutan
64,1975,estimates,5yearly,15_19,9.767
64,1975,estimates,5yearly,20_24,22.15
64,1975,estimates,5yearly,25_29,23.318
64,1975,estimates,5yearly,30_34,17.965
64,1975,estimates,5yearly,35_39,10.08
64,1975,estimates,5yearly,40_44,3.255
64,1975,estimates,5yearly,45_49,0.608
64,1980,estimates,5yearly,"Region, subregion, country or area *",Bhutan
64,1980,estimates,5yearly,15_19,11.61
64,1980,estimates,5yearly,20_24,25.88
