country,year,variant,freq,age5yearinterval,noofbirthbymother
531,1950,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1950,estimates,5yearly,15_19,2.744
531,1950,estimates,5yearly,20_24,5.682
531,1950,estimates,5yearly,25_29,6.029
531,1950,estimates,5yearly,30_34,3.784
531,1950,estimates,5yearly,35_39,1.571
531,1950,estimates,5yearly,40_44,0.329
531,1950,estimates,5yearly,45_49,0.012
531,1955,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1955,estimates,5yearly,15_19,3.05
531,1955,estimates,5yearly,20_24,5.915
531,1955,estimates,5yearly,25_29,6.48
531,1955,estimates,5yearly,30_34,4.077
531,1955,estimates,5yearly,35_39,1.764
531,1955,estimates,5yearly,40_44,0.371
531,1955,estimates,5yearly,45_49,0.013
531,1960,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1960,estimates,5yearly,15_19,2.995
531,1960,estimates,5yearly,20_24,5.531
531,1960,estimates,5yearly,25_29,5.68
531,1960,estimates,5yearly,30_34,3.719
531,1960,estimates,5yearly,35_39,1.617
531,1960,estimates,5yearly,40_44,0.35
531,1960,estimates,5yearly,45_49,0.013
531,1965,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1965,estimates,5yearly,15_19,3.064
531,1965,estimates,5yearly,20_24,5.469
531,1965,estimates,5yearly,25_29,5.474
531,1965,estimates,5yearly,30_34,3.22
531,1965,estimates,5yearly,35_39,1.479
531,1965,estimates,5yearly,40_44,0.317
531,1965,estimates,5yearly,45_49,0.012
531,1970,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1970,estimates,5yearly,15_19,2.758
531,1970,estimates,5yearly,20_24,4.642
531,1970,estimates,5yearly,25_29,4.786
531,1970,estimates,5yearly,30_34,2.718
531,1970,estimates,5yearly,35_39,1.157
531,1970,estimates,5yearly,40_44,0.247
531,1970,estimates,5yearly,45_49,0.009
531,1975,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1975,estimates,5yearly,15_19,2.509
531,1975,estimates,5yearly,20_24,4.467
531,1975,estimates,5yearly,25_29,4.415
531,1975,estimates,5yearly,30_34,2.73
531,1975,estimates,5yearly,35_39,1.09
531,1975,estimates,5yearly,40_44,0.224
531,1975,estimates,5yearly,45_49,0.008
531,1980,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1980,estimates,5yearly,15_19,2.1
531,1980,estimates,5yearly,20_24,4.417
531,1980,estimates,5yearly,25_29,4.5
531,1980,estimates,5yearly,30_34,2.741
531,1980,estimates,5yearly,35_39,1.153
531,1980,estimates,5yearly,40_44,0.234
531,1980,estimates,5yearly,45_49,0.008
531,1985,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1985,estimates,5yearly,15_19,1.804
531,1985,estimates,5yearly,20_24,4.034
531,1985,estimates,5yearly,25_29,4.742
531,1985,estimates,5yearly,30_34,3.143
531,1985,estimates,5yearly,35_39,1.306
531,1985,estimates,5yearly,40_44,0.274
531,1985,estimates,5yearly,45_49,0.009
531,1990,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1990,estimates,5yearly,15_19,1.49
531,1990,estimates,5yearly,20_24,3.058
531,1990,estimates,5yearly,25_29,4.006
531,1990,estimates,5yearly,30_34,3.193
531,1990,estimates,5yearly,35_39,1.461
531,1990,estimates,5yearly,40_44,0.302
531,1990,estimates,5yearly,45_49,0.011
531,1995,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1995,estimates,5yearly,15_19,1.124
531,1995,estimates,5yearly,20_24,2.003
531,1995,estimates,5yearly,25_29,2.724
531,1995,estimates,5yearly,30_34,2.621
531,1995,estimates,5yearly,35_39,1.559
531,1995,estimates,5yearly,40_44,0.41
531,1995,estimates,5yearly,45_49,0.017
531,2000,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,2000,estimates,5yearly,15_19,0.92
531,2000,estimates,5yearly,20_24,1.698
531,2000,estimates,5yearly,25_29,1.976
531,2000,estimates,5yearly,30_34,2.189
531,2000,estimates,5yearly,35_39,1.559
531,2000,estimates,5yearly,40_44,0.364
531,2000,estimates,5yearly,45_49,0.024
531,2005,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,2005,estimates,5yearly,15_19,0.899
531,2005,estimates,5yearly,20_24,1.904
531,2005,estimates,5yearly,25_29,1.926
531,2005,estimates,5yearly,30_34,2.021
531,2005,estimates,5yearly,35_39,1.386
531,2005,estimates,5yearly,40_44,0.368
531,2005,estimates,5yearly,45_49,0.019
531,2010,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,2010,estimates,5yearly,15_19,0.923
531,2010,estimates,5yearly,20_24,2.237
531,2010,estimates,5yearly,25_29,2.554
531,2010,estimates,5yearly,30_34,2.292
531,2010,estimates,5yearly,35_39,1.384
531,2010,estimates,5yearly,40_44,0.424
531,2010,estimates,5yearly,45_49,0.014
531,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,high_variant,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,low_variant,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,medium_variant,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,momentum,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,no_change,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,zero_migration,5yearly,"Region, subregion, country or area *",Curaçao
531,2015,constant_fertility,5yearly,15_19,0.872
531,2015,constant_mortality,5yearly,15_19,0.817
531,2015,high_variant,5yearly,15_19,0.918
531,2015,instant_replacement,5yearly,15_19,0.843
531,2015,low_variant,5yearly,15_19,0.716
531,2015,medium_variant,5yearly,15_19,0.817
531,2015,momentum,5yearly,15_19,0.84
531,2015,no_change,5yearly,15_19,0.872
531,2015,zero_migration,5yearly,15_19,0.813
531,2015,constant_fertility,5yearly,20_24,2.342
531,2015,constant_mortality,5yearly,20_24,2.192
531,2015,high_variant,5yearly,20_24,2.463
531,2015,instant_replacement,5yearly,20_24,2.261
531,2015,low_variant,5yearly,20_24,1.92
531,2015,medium_variant,5yearly,20_24,2.192
531,2015,momentum,5yearly,20_24,2.387
531,2015,no_change,5yearly,20_24,2.342
531,2015,zero_migration,5yearly,20_24,2.31
531,2015,constant_fertility,5yearly,25_29,2.842
531,2015,constant_mortality,5yearly,25_29,2.83
531,2015,high_variant,5yearly,25_29,3.181
531,2015,instant_replacement,5yearly,25_29,2.921
531,2015,low_variant,5yearly,25_29,2.48
531,2015,medium_variant,5yearly,25_29,2.83
531,2015,momentum,5yearly,25_29,2.787
531,2015,no_change,5yearly,25_29,2.842
531,2015,zero_migration,5yearly,25_29,2.697
531,2015,constant_fertility,5yearly,30_34,2.458
531,2015,constant_mortality,5yearly,30_34,2.481
531,2015,high_variant,5yearly,30_34,2.789
531,2015,instant_replacement,5yearly,30_34,2.56
531,2015,low_variant,5yearly,30_34,2.174
531,2015,medium_variant,5yearly,30_34,2.481
531,2015,momentum,5yearly,30_34,2.478
531,2015,no_change,5yearly,30_34,2.457
531,2015,zero_migration,5yearly,30_34,2.398
