country,year,variant,freq,age5yearinterval,noofbirthbymother
72,1950,estimates,5yearly,"Region, subregion, country or area *",Botswana
72,1950,estimates,5yearly,15_19,18.702
72,1950,estimates,5yearly,20_24,26.839
72,1950,estimates,5yearly,25_29,22.935
72,1950,estimates,5yearly,30_34,18.138
72,1950,estimates,5yearly,35_39,9.377
72,1950,estimates,5yearly,40_44,5.586
72,1950,estimates,5yearly,45_49,2.12
72,1955,estimates,5yearly,"Region, subregion, country or area *",Botswana
72,1955,estimates,5yearly,15_19,20.275
72,1955,estimates,5yearly,20_24,30.958
72,1955,estimates,5yearly,25_29,25.466
72,1955,estimates,5yearly,30_34,20.634
72,1955,estimates,5yearly,35_39,12.089
72,1955,estimates,5yearly,40_44,6.471
72,1955,estimates,5yearly,45_49,2.051
72,1960,estimates,5yearly,"Region, subregion, country or area *",Botswana
72,1960,estimates,5yearly,15_19,21.572
72,1960,estimates,5yearly,20_24,33.43
72,1960,estimates,5yearly,25_29,29.25
72,1960,estimates,5yearly,30_34,22.799
72,1960,estimates,5yearly,35_39,13.712
72,1960,estimates,5yearly,40_44,8.352
72,1960,estimates,5yearly,45_49,2.376
72,1965,estimates,5yearly,"Region, subregion, country or area *",Botswana
72,1965,estimates,5yearly,15_19,27.3
72,1965,estimates,5yearly,20_24,35.891
72,1965,estimates,5yearly,25_29,32.025
72,1965,estimates,5yearly,30_34,26.585
72,1965,estimates,5yearly,35_39,15.334
72,1965,estimates,5yearly,40_44,9.563
72,1965,estimates,5yearly,45_49,3.096
72,1970,estimates,5yearly,"Region, subregion, country or area *",Botswana
72,1970,estimates,5yearly,15_19,34.119
72,1970,estimates,5yearly,20_24,44.812
72,1970,estimates,5yearly,25_29,34.089
72,1970,estimates,5yearly,30_34,28.836
72,1970,estimates,5yearly,35_39,17.675
72,1970,estimates,5yearly,40_44,10.537
72,1970,estimates,5yearly,45_49,3.482
72,1975,estimates,5yearly,"Region, subregion, country or area *",Botswana
72,1975,estimates,5yearly,15_19,38.477
72,1975,estimates,5yearly,20_24,56.62
72,1975,estimates,5yearly,25_29,43.476
72,1975,estimates,5yearly,30_34,31.426
72,1975,estimates,5yearly,35_39,19.52
72,1975,estimates,5yearly,40_44,12.305
72,1975,estimates,5yearly,45_49,3.874
72,1980,estimates,5yearly,"Region, subregion, country or area *",Botswana
72,1980,estimates,5yearly,15_19,41.793
72,1980,estimates,5yearly,20_24,61.682
72,1980,estimates,5yearly,25_29,52.869
72,1980,estimates,5yearly,30_34,38.576
72,1980,estimates,5yearly,35_39,20.565
72,1980,estimates,5yearly,40_44,13.149
72,1980,estimates,5yearly,45_49,4.378
72,1985,estimates,5yearly,"Region, subregion, country or area *",Botswana
72,1985,estimates,5yearly,15_19,41.982
