country,year,variant,freq,age5yearinterval,noofbirthbymother
484,1950,estimates,5yearly,15_19,859.302
484,1950,estimates,5yearly,20_24,2033.86
484,1950,estimates,5yearly,25_29,1881.483
484,1950,estimates,5yearly,30_34,1343.585
484,1950,estimates,5yearly,35_39,781.264
484,1950,estimates,5yearly,40_44,345.226
484,1950,estimates,5yearly,45_49,77.81
484,1955,estimates,5yearly,15_19,968.507
484,1955,estimates,5yearly,20_24,2174.057
484,1955,estimates,5yearly,25_29,2110.366
484,1955,estimates,5yearly,30_34,1616.84
484,1955,estimates,5yearly,35_39,908.825
484,1955,estimates,5yearly,40_44,377.646
484,1955,estimates,5yearly,45_49,86.969
484,1960,estimates,5yearly,15_19,1152.634
484,1960,estimates,5yearly,20_24,2412.242
484,1960,estimates,5yearly,25_29,2282.786
484,1960,estimates,5yearly,30_34,1778.864
484,1960,estimates,5yearly,35_39,1091.974
484,1960,estimates,5yearly,40_44,424.23
484,1960,estimates,5yearly,45_49,87.944
484,1965,estimates,5yearly,15_19,1438.091
484,1965,estimates,5yearly,20_24,2832.98
484,1965,estimates,5yearly,25_29,2546.406
484,1965,estimates,5yearly,30_34,1882.783
484,1965,estimates,5yearly,35_39,1221.782
484,1965,estimates,5yearly,40_44,511.179
484,1965,estimates,5yearly,45_49,102.678
484,1970,estimates,5yearly,15_19,1817.414
484,1970,estimates,5yearly,20_24,3560.744
484,1970,estimates,5yearly,25_29,2966.872
484,1970,estimates,5yearly,30_34,2060.198
484,1970,estimates,5yearly,35_39,1263.817
484,1970,estimates,5yearly,40_44,550.954
484,1970,estimates,5yearly,45_49,118.465
484,1975,estimates,5yearly,15_19,1916.597
484,1975,estimates,5yearly,20_24,3803.495
484,1975,estimates,5yearly,25_29,3018.432
484,1975,estimates,5yearly,30_34,1850.92
484,1975,estimates,5yearly,35_39,1042.55
484,1975,estimates,5yearly,40_44,391.072
484,1975,estimates,5yearly,45_49,84.714
484,1980,estimates,5yearly,15_19,1972.62
484,1980,estimates,5yearly,20_24,3763.779
484,1980,estimates,5yearly,25_29,3056.216
484,1980,estimates,5yearly,30_34,1792.014
484,1980,estimates,5yearly,35_39,912.003
484,1980,estimates,5yearly,40_44,290.849
484,1980,estimates,5yearly,45_49,56.007
484,1985,estimates,5yearly,15_19,2111.808
484,1985,estimates,5yearly,20_24,3851.597
484,1985,estimates,5yearly,25_29,3044.591
484,1985,estimates,5yearly,30_34,1855.754
484,1985,estimates,5yearly,35_39,930.519
484,1985,estimates,5yearly,40_44,255.417
484,1985,estimates,5yearly,45_49,45.208
484,1990,estimates,5yearly,15_19,2078.002
484,1990,estimates,5yearly,20_24,4085.998
484,1990,estimates,5yearly,25_29,3078.313
484,1990,estimates,5yearly,30_34,1822.344
484,1990,estimates,5yearly,35_39,953.028
484,1990,estimates,5yearly,40_44,248.471
484,1990,estimates,5yearly,45_49,39.164
484,1995,estimates,5yearly,15_19,2168.904
484,1995,estimates,5yearly,20_24,3776.938
484,1995,estimates,5yearly,25_29,3400.886
484,1995,estimates,5yearly,30_34,1883.245
484,1995,estimates,5yearly,35_39,915.115
484,1995,estimates,5yearly,40_44,179.964
484,1995,estimates,5yearly,45_49,31.192
484,2000,estimates,5yearly,15_19,1990.898
484,2000,estimates,5yearly,20_24,3521.162
484,2000,estimates,5yearly,25_29,3442.842
484,2000,estimates,5yearly,30_34,2025.646
484,2000,estimates,5yearly,35_39,912.903
484,2000,estimates,5yearly,40_44,166.749
484,2000,estimates,5yearly,45_49,29.926
484,2005,estimates,5yearly,15_19,1908.229
484,2005,estimates,5yearly,20_24,3376.192
484,2005,estimates,5yearly,25_29,3212.277
484,2005,estimates,5yearly,30_34,2038.58
484,2005,estimates,5yearly,35_39,969.983
484,2005,estimates,5yearly,40_44,164.08
484,2005,estimates,5yearly,45_49,27.174
484,2010,estimates,5yearly,15_19,1878.235
484,2010,estimates,5yearly,20_24,3411.128
484,2010,estimates,5yearly,25_29,3223.7
484,2010,estimates,5yearly,30_34,2001.204
484,2010,estimates,5yearly,35_39,1031.297
484,2010,estimates,5yearly,40_44,190.749
484,2010,estimates,5yearly,45_49,30.732
484,2015,constant_fertility,5yearly,15_19,1891.388
484,2015,constant_mortality,5yearly,15_19,1727.692
484,2015,high_variant,5yearly,15_19,1929.978
484,2015,instant_replacement,5yearly,15_19,1700.5
484,2015,low_variant,5yearly,15_19,1525.611
484,2015,medium_variant,5yearly,15_19,1727.794
484,2015,momentum,5yearly,15_19,1708.92
484,2015,no_change,5yearly,15_19,1891.275
484,2015,zero_migration,5yearly,15_19,1730.413
484,2015,constant_fertility,5yearly,20_24,3577.736
484,2015,constant_mortality,5yearly,20_24,3354.176
484,2015,high_variant,5yearly,20_24,3746.965
484,2015,instant_replacement,5yearly,20_24,3301.432
484,2015,low_variant,5yearly,20_24,2961.898
484,2015,medium_variant,5yearly,20_24,3354.417
484,2015,momentum,5yearly,20_24,3319.445
