country,year,variant,freq,age5yearinterval,noofbirthbymother
458,1950,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1950,estimates,5yearly,15_19,126.114
458,1950,estimates,5yearly,20_24,405.222
458,1950,estimates,5yearly,25_29,382.175
458,1950,estimates,5yearly,30_34,300.706
458,1950,estimates,5yearly,35_39,147.533
458,1950,estimates,5yearly,40_44,53.8
458,1950,estimates,5yearly,45_49,12.303
458,1955,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1955,estimates,5yearly,15_19,139.034
458,1955,estimates,5yearly,20_24,474.46
458,1955,estimates,5yearly,25_29,432.433
458,1955,estimates,5yearly,30_34,336.012
458,1955,estimates,5yearly,35_39,169.105
458,1955,estimates,5yearly,40_44,60.05
458,1955,estimates,5yearly,45_49,14.837
458,1960,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1960,estimates,5yearly,15_19,165.679
458,1960,estimates,5yearly,20_24,521.545
458,1960,estimates,5yearly,25_29,505.273
458,1960,estimates,5yearly,30_34,379.305
458,1960,estimates,5yearly,35_39,188.638
458,1960,estimates,5yearly,40_44,68.774
458,1960,estimates,5yearly,45_49,16.558
458,1965,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1965,estimates,5yearly,15_19,180.918
458,1965,estimates,5yearly,20_24,523.484
458,1965,estimates,5yearly,25_29,469.664
458,1965,estimates,5yearly,30_34,375.252
458,1965,estimates,5yearly,35_39,179.817
458,1965,estimates,5yearly,40_44,65.048
458,1965,estimates,5yearly,45_49,16.108
458,1970,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1970,estimates,5yearly,15_19,160.338
458,1970,estimates,5yearly,20_24,560.523
458,1970,estimates,5yearly,25_29,522.433
458,1970,estimates,5yearly,30_34,361.487
458,1970,estimates,5yearly,35_39,206.996
458,1970,estimates,5yearly,40_44,59.773
458,1970,estimates,5yearly,45_49,11.185
458,1975,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1975,estimates,5yearly,15_19,151.659
458,1975,estimates,5yearly,20_24,599.644
458,1975,estimates,5yearly,25_29,641.014
458,1975,estimates,5yearly,30_34,376.772
458,1975,estimates,5yearly,35_39,196.525
458,1975,estimates,5yearly,40_44,67.945
458,1975,estimates,5yearly,45_49,7.118
458,1980,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1980,estimates,5yearly,15_19,119.551
458,1980,estimates,5yearly,20_24,629.633
458,1980,estimates,5yearly,25_29,749.404
458,1980,estimates,5yearly,30_34,485.447
458,1980,estimates,5yearly,35_39,224.439
458,1980,estimates,5yearly,40_44,66.399
458,1980,estimates,5yearly,45_49,7.578
458,1985,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1985,estimates,5yearly,15_19,84.629
458,1985,estimates,5yearly,20_24,544.068
458,1985,estimates,5yearly,25_29,830.042
458,1985,estimates,5yearly,30_34,586.937
458,1985,estimates,5yearly,35_39,295.654
458,1985,estimates,5yearly,40_44,83.116
458,1985,estimates,5yearly,45_49,6.544
458,1990,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1990,estimates,5yearly,15_19,90.278
458,1990,estimates,5yearly,20_24,570.955
458,1990,estimates,5yearly,25_29,870.756
458,1990,estimates,5yearly,30_34,646.8
458,1990,estimates,5yearly,35_39,334.793
458,1990,estimates,5yearly,40_44,97.751
458,1990,estimates,5yearly,45_49,7.882
458,1995,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1995,estimates,5yearly,15_19,77.878
458,1995,estimates,5yearly,20_24,550.354
