country,year,variant,freq,age5yearinterval,noofbirthbymother
788,1950,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1950,estimates,5yearly,15_19,54.554
788,1950,estimates,5yearly,20_24,209.84
788,1950,estimates,5yearly,25_29,219.442
788,1950,estimates,5yearly,30_34,178.874
788,1950,estimates,5yearly,35_39,125.899
788,1950,estimates,5yearly,40_44,56.869
788,1950,estimates,5yearly,45_49,13.767
788,1955,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1955,estimates,5yearly,15_19,60.076
788,1955,estimates,5yearly,20_24,219.04
788,1955,estimates,5yearly,25_29,236.672
788,1955,estimates,5yearly,30_34,195.31
788,1955,estimates,5yearly,35_39,134.848
788,1955,estimates,5yearly,40_44,61.068
788,1955,estimates,5yearly,45_49,15.594
788,1960,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1960,estimates,5yearly,15_19,62.803
788,1960,estimates,5yearly,20_24,220.995
788,1960,estimates,5yearly,25_29,257.95
788,1960,estimates,5yearly,30_34,223.142
788,1960,estimates,5yearly,35_39,145.485
788,1960,estimates,5yearly,40_44,59.978
788,1960,estimates,5yearly,45_49,14.987
788,1965,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1965,estimates,5yearly,15_19,69.667
788,1965,estimates,5yearly,20_24,227.244
788,1965,estimates,5yearly,25_29,264.766
788,1965,estimates,5yearly,30_34,232.092
788,1965,estimates,5yearly,35_39,164.095
788,1965,estimates,5yearly,40_44,64.097
788,1965,estimates,5yearly,45_49,15.664
788,1970,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1970,estimates,5yearly,15_19,63.62
788,1970,estimates,5yearly,20_24,270.109
788,1970,estimates,5yearly,25_29,248.099
788,1970,estimates,5yearly,30_34,216.234
788,1970,estimates,5yearly,35_39,164.356
788,1970,estimates,5yearly,40_44,68.389
788,1970,estimates,5yearly,45_49,17.058
788,1975,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1975,estimates,5yearly,15_19,62.612
788,1975,estimates,5yearly,20_24,317.52
788,1975,estimates,5yearly,25_29,305.711
788,1975,estimates,5yearly,30_34,188.882
788,1975,estimates,5yearly,35_39,137.824
788,1975,estimates,5yearly,40_44,67.795
788,1975,estimates,5yearly,45_49,16.793
788,1980,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1980,estimates,5yearly,15_19,56.899
788,1980,estimates,5yearly,20_24,317.306
788,1980,estimates,5yearly,25_29,348.149
788,1980,estimates,5yearly,30_34,223.126
788,1980,estimates,5yearly,35_39,119.765
788,1980,estimates,5yearly,40_44,53.73
788,1980,estimates,5yearly,45_49,14.907
788,1985,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1985,estimates,5yearly,15_19,47.866
788,1985,estimates,5yearly,20_24,283.408
788,1985,estimates,5yearly,25_29,336.6
788,1985,estimates,5yearly,30_34,274.22
788,1985,estimates,5yearly,35_39,136.128
788,1985,estimates,5yearly,40_44,41.831
788,1985,estimates,5yearly,45_49,9.158
788,1990,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1990,estimates,5yearly,15_19,37.692
788,1990,estimates,5yearly,20_24,214.969
788,1990,estimates,5yearly,25_29,322.711
788,1990,estimates,5yearly,30_34,235.256
788,1990,estimates,5yearly,35_39,137.316
788,1990,estimates,5yearly,40_44,39.097
788,1990,estimates,5yearly,45_49,4.843
788,1995,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,1995,estimates,5yearly,15_19,23.85
788,1995,estimates,5yearly,20_24,178.341
788,1995,estimates,5yearly,25_29,269.224
788,1995,estimates,5yearly,30_34,243.364
788,1995,estimates,5yearly,35_39,123.177
788,1995,estimates,5yearly,40_44,38.19
788,1995,estimates,5yearly,45_49,4.167
788,2000,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,2000,estimates,5yearly,15_19,15.82
788,2000,estimates,5yearly,20_24,130.072
788,2000,estimates,5yearly,25_29,248.165
788,2000,estimates,5yearly,30_34,250.863
788,2000,estimates,5yearly,35_39,140.612
788,2000,estimates,5yearly,40_44,36.26
788,2000,estimates,5yearly,45_49,2.17
788,2005,estimates,5yearly,"Region, subregion, country or area *",Tunisia
788,2005,estimates,5yearly,15_19,15.803
788,2005,estimates,5yearly,20_24,137.684
788,2005,estimates,5yearly,25_29,280.897
788,2005,estimates,5yearly,30_34,254.885
788,2005,estimates,5yearly,35_39,150.867
788,2005,estimates,5yearly,40_44,40.714
788,2005,estimates,5yearly,45_49,2.785
