country,year,variant,freq,age5yearinterval,noofbirthbymother
340,1950,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1950,estimates,5yearly,15_19,65.009
340,1950,estimates,5yearly,20_24,114.426
340,1950,estimates,5yearly,25_29,103.505
340,1950,estimates,5yearly,30_34,75.565
340,1950,estimates,5yearly,35_39,46.934
340,1950,estimates,5yearly,40_44,22.811
340,1950,estimates,5yearly,45_49,3.535
340,1955,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1955,estimates,5yearly,15_19,71.886
340,1955,estimates,5yearly,20_24,127.373
340,1955,estimates,5yearly,25_29,115.839
340,1955,estimates,5yearly,30_34,88.383
340,1955,estimates,5yearly,35_39,53.081
340,1955,estimates,5yearly,40_44,24.27
340,1955,estimates,5yearly,45_49,3.934
340,1960,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1960,estimates,5yearly,15_19,82.66
340,1960,estimates,5yearly,20_24,138.667
340,1960,estimates,5yearly,25_29,126.909
340,1960,estimates,5yearly,30_34,97.396
340,1960,estimates,5yearly,35_39,61.227
340,1960,estimates,5yearly,40_44,27.149
340,1960,estimates,5yearly,45_49,4.146
340,1965,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1965,estimates,5yearly,15_19,103.172
340,1965,estimates,5yearly,20_24,161.096
340,1965,estimates,5yearly,25_29,139.119
340,1965,estimates,5yearly,30_34,107.301
340,1965,estimates,5yearly,35_39,67.803
340,1965,estimates,5yearly,40_44,31.581
340,1965,estimates,5yearly,45_49,4.688
340,1970,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1970,estimates,5yearly,15_19,119.621
340,1970,estimates,5yearly,20_24,191.561
340,1970,estimates,5yearly,25_29,153.813
340,1970,estimates,5yearly,30_34,111.629
340,1970,estimates,5yearly,35_39,70.823
340,1970,estimates,5yearly,40_44,33.175
340,1970,estimates,5yearly,45_49,5.158
340,1975,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1975,estimates,5yearly,15_19,135.36
340,1975,estimates,5yearly,20_24,226.92
340,1975,estimates,5yearly,25_29,180.309
340,1975,estimates,5yearly,30_34,119.693
340,1975,estimates,5yearly,35_39,70.782
340,1975,estimates,5yearly,40_44,33.342
340,1975,estimates,5yearly,45_49,5.376
340,1980,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1980,estimates,5yearly,15_19,152.216
340,1980,estimates,5yearly,20_24,253.346
340,1980,estimates,5yearly,25_29,199.921
340,1980,estimates,5yearly,30_34,133.337
340,1980,estimates,5yearly,35_39,71.998
340,1980,estimates,5yearly,40_44,31.921
340,1980,estimates,5yearly,45_49,5.432
340,1985,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1985,estimates,5yearly,15_19,169.533
340,1985,estimates,5yearly,20_24,283.322
340,1985,estimates,5yearly,25_29,207.787
340,1985,estimates,5yearly,30_34,141.158
340,1985,estimates,5yearly,35_39,76.952
340,1985,estimates,5yearly,40_44,31.65
340,1985,estimates,5yearly,45_49,5.395
340,1990,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1990,estimates,5yearly,15_19,188.579
340,1990,estimates,5yearly,20_24,312.433
340,1990,estimates,5yearly,25_29,224.492
340,1990,estimates,5yearly,30_34,149.152
340,1990,estimates,5yearly,35_39,84.347
340,1990,estimates,5yearly,40_44,35.088
340,1990,estimates,5yearly,45_49,5.391
340,1995,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1995,estimates,5yearly,15_19,201.212
340,1995,estimates,5yearly,20_24,331.093
340,1995,estimates,5yearly,25_29,234.749
340,1995,estimates,5yearly,30_34,154.388
340,1995,estimates,5yearly,35_39,85.278
340,1995,estimates,5yearly,40_44,36.192
340,1995,estimates,5yearly,45_49,5.291
340,2000,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,2000,estimates,5yearly,15_19,208.055
340,2000,estimates,5yearly,20_24,340.784
340,2000,estimates,5yearly,25_29,240.341
340,2000,estimates,5yearly,30_34,156.614
340,2000,estimates,5yearly,35_39,85.692
340,2000,estimates,5yearly,40_44,34.154
340,2000,estimates,5yearly,45_49,4.268
340,2005,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,2005,estimates,5yearly,15_19,198.032
340,2005,estimates,5yearly,20_24,327.874
340,2005,estimates,5yearly,25_29,236.189
340,2005,estimates,5yearly,30_34,154.116
340,2005,estimates,5yearly,35_39,83.905
340,2005,estimates,5yearly,40_44,32.547
340,2005,estimates,5yearly,45_49,4.413
340,2010,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,2010,estimates,5yearly,15_19,181.211
340,2010,estimates,5yearly,20_24,307.632
340,2010,estimates,5yearly,25_29,225.342
340,2010,estimates,5yearly,30_34,152.321
340,2010,estimates,5yearly,35_39,84.154
340,2010,estimates,5yearly,40_44,32.922
340,2010,estimates,5yearly,45_49,4.503
340,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Honduras
340,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Honduras
340,2015,high_variant,5yearly,"Region, subregion, country or area *",Honduras
340,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Honduras
340,2015,low_variant,5yearly,"Region, subregion, country or area *",Honduras
340,2015,medium_variant,5yearly,"Region, subregion, country or area *",Honduras
340,2015,momentum,5yearly,"Region, subregion, country or area *",Honduras
340,2015,no_change,5yearly,"Region, subregion, country or area *",Honduras
340,2015,zero_migration,5yearly,"Region, subregion, country or area *",Honduras
340,2015,constant_fertility,5yearly,15_19,189.638
340,2015,constant_mortality,5yearly,15_19,172.606
340,2015,high_variant,5yearly,15_19,190.509
340,2015,instant_replacement,5yearly,15_19,154.552
340,2015,low_variant,5yearly,15_19,154.764
340,2015,medium_variant,5yearly,15_19,172.635
340,2015,momentum,5yearly,15_19,155.589
340,2015,no_change,5yearly,15_19,189.606
340,2015,zero_migration,5yearly,15_19,172.711
340,2015,constant_fertility,5yearly,20_24,335.06
340,2015,constant_mortality,5yearly,20_24,306.442
340,2015,high_variant,5yearly,20_24,338.231
340,2015,instant_replacement,5yearly,20_24,274.395
340,2015,low_variant,5yearly,20_24,274.766
340,2015,medium_variant,5yearly,20_24,306.499
340,2015,momentum,5yearly,20_24,276.316
340,2015,no_change,5yearly,20_24,334.997
340,2015,zero_migration,5yearly,20_24,306.73
340,2015,constant_fertility,5yearly,25_29,251.72
340,2015,constant_mortality,5yearly,25_29,230.5
340,2015,high_variant,5yearly,25_29,254.42
340,2015,instant_replacement,5yearly,25_29,206.403
340,2015,low_variant,5yearly,25_29,206.683
340,2015,medium_variant,5yearly,25_29,230.551
340,2015,momentum,5yearly,25_29,207.896
340,2015,no_change,5yearly,25_29,251.663
340,2015,zero_migration,5yearly,25_29,230.788
340,2015,constant_fertility,5yearly,30_34,173.069
340,2015,constant_mortality,5yearly,30_34,158.038
340,2015,high_variant,5yearly,30_34,174.446
340,2015,instant_replacement,5yearly,30_34,141.521
340,2015,low_variant,5yearly,30_34,141.715
340,2015,medium_variant,5yearly,30_34,158.08
340,2015,momentum,5yearly,30_34,142.577
340,2015,no_change,5yearly,30_34,173.023
340,2015,zero_migration,5yearly,30_34,158.283
340,2015,constant_fertility,5yearly,35_39,99.049
340,2015,constant_mortality,5yearly,35_39,89.585
340,2015,high_variant,5yearly,35_39,98.892
340,2015,instant_replacement,5yearly,35_39,80.228
340,2015,low_variant,5yearly,35_39,80.336
340,2015,medium_variant,5yearly,35_39,89.614
340,2015,momentum,5yearly,35_39,80.842
340,2015,no_change,5yearly,35_39,99.016
340,2015,zero_migration,5yearly,35_39,89.752
340,2015,constant_fertility,5yearly,40_44,39.319
340,2015,constant_mortality,5yearly,40_44,34.723
340,2015,high_variant,5yearly,40_44,38.333
340,2015,instant_replacement,5yearly,40_44,31.098
340,2015,low_variant,5yearly,40_44,31.142
340,2015,medium_variant,5yearly,40_44,34.737
340,2015,momentum,5yearly,40_44,31.326
340,2015,no_change,5yearly,40_44,39.303
340,2015,zero_migration,5yearly,40_44,34.782
340,2015,constant_fertility,5yearly,45_49,5.421
340,2015,constant_mortality,5yearly,45_49,4.948
340,2015,high_variant,5yearly,45_49,5.462
340,2015,instant_replacement,5yearly,45_49,4.431
340,2015,low_variant,5yearly,45_49,4.437
340,2015,medium_variant,5yearly,45_49,4.95
340,2015,momentum,5yearly,45_49,4.464
340,2015,no_change,5yearly,45_49,5.418
340,2015,zero_migration,5yearly,45_49,4.957
340,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Honduras
340,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Honduras
340,2020,high_variant,5yearly,"Region, subregion, country or area *",Honduras
340,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Honduras
340,2020,low_variant,5yearly,"Region, subregion, country or area *",Honduras
340,2020,medium_variant,5yearly,"Region, subregion, country or area *",Honduras
340,2020,momentum,5yearly,"Region, subregion, country or area *",Honduras
340,2020,no_change,5yearly,"Region, subregion, country or area *",Honduras
340,2020,zero_migration,5yearly,"Region, subregion, country or area *",Honduras
340,2020,constant_fertility,5yearly,15_19,189.822
340,2020,constant_mortality,5yearly,15_19,156.794
340,2020,high_variant,5yearly,15_19,184.845
340,2020,instant_replacement,5yearly,15_19,150.181
340,2020,low_variant,5yearly,15_19,128.917
340,2020,medium_variant,5yearly,15_19,156.879
340,2020,momentum,5yearly,15_19,152.21
340,2020,no_change,5yearly,15_19,189.719
340,2020,zero_migration,5yearly,15_19,157.066
340,2020,constant_fertility,5yearly,20_24,350.873
340,2020,constant_mortality,5yearly,20_24,296.818
340,2020,high_variant,5yearly,20_24,349.983
340,2020,instant_replacement,5yearly,20_24,284.352
340,2020,low_variant,5yearly,20_24,244.087
340,2020,medium_variant,5yearly,20_24,297.036
340,2020,momentum,5yearly,20_24,288.338
340,2020,no_change,5yearly,20_24,350.615
340,2020,zero_migration,5yearly,20_24,297.596
340,2020,constant_fertility,5yearly,25_29,274.373
340,2020,constant_mortality,5yearly,25_29,236.35
340,2020,high_variant,5yearly,25_29,278.723
340,2020,instant_replacement,5yearly,25_29,226.454
340,2020,low_variant,5yearly,25_29,194.391
340,2020,medium_variant,5yearly,25_29,236.557
340,2020,momentum,5yearly,25_29,229.771
340,2020,no_change,5yearly,25_29,274.133
340,2020,zero_migration,5yearly,25_29,237.181
340,2020,constant_fertility,5yearly,30_34,193.507
340,2020,constant_mortality,5yearly,30_34,167.034
340,2020,high_variant,5yearly,30_34,197.021
340,2020,instant_replacement,5yearly,30_34,160.072
340,2020,low_variant,5yearly,30_34,137.406
340,2020,medium_variant,5yearly,30_34,167.212
340,2020,momentum,5yearly,30_34,162.5
340,2020,no_change,5yearly,30_34,193.301
340,2020,zero_migration,5yearly,30_34,167.771
340,2020,constant_fertility,5yearly,35_39,112.638
340,2020,constant_mortality,5yearly,35_39,94.845
340,2020,high_variant,5yearly,35_39,111.892
340,2020,instant_replacement,5yearly,35_39,90.91
340,2020,low_variant,5yearly,35_39,78.037
340,2020,medium_variant,5yearly,35_39,94.967
340,2020,momentum,5yearly,35_39,92.331
340,2020,no_change,5yearly,35_39,112.493
340,2020,zero_migration,5yearly,35_39,95.347
340,2020,constant_fertility,5yearly,40_44,46.324
340,2020,constant_mortality,5yearly,40_44,36.743
340,2020,high_variant,5yearly,40_44,43.361
340,2020,instant_replacement,5yearly,40_44,35.229
340,2020,low_variant,5yearly,40_44,30.242
340,2020,medium_variant,5yearly,40_44,36.8
340,2020,momentum,5yearly,40_44,35.76
340,2020,no_change,5yearly,40_44,46.252
340,2020,zero_migration,5yearly,40_44,36.938
340,2020,constant_fertility,5yearly,45_49,6.479
340,2020,constant_mortality,5yearly,45_49,5.362
340,2020,high_variant,5yearly,45_49,6.33
