country,year,variant,freq,age5yearinterval,noofbirthbymother
203,1950,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1950,estimates,5yearly,15_19,68.688
203,1950,estimates,5yearly,20_24,314.944
203,1950,estimates,5yearly,25_29,286.932
203,1950,estimates,5yearly,30_34,133.146
203,1950,estimates,5yearly,35_39,67.482
203,1950,estimates,5yearly,40_44,27.498
203,1950,estimates,5yearly,45_49,1.943
203,1955,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1955,estimates,5yearly,15_19,75.478
203,1955,estimates,5yearly,20_24,275.423
203,1955,estimates,5yearly,25_29,215.114
203,1955,estimates,5yearly,30_34,122.69
203,1955,estimates,5yearly,35_39,45.306
203,1955,estimates,5yearly,40_44,12.019
203,1955,estimates,5yearly,45_49,1.027
203,1960,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1960,estimates,5yearly,15_19,94.491
203,1960,estimates,5yearly,20_24,300.589
203,1960,estimates,5yearly,25_29,180.1
203,1960,estimates,5yearly,30_34,87.034
203,1960,estimates,5yearly,35_39,36.028
203,1960,estimates,5yearly,40_44,6.369
203,1960,estimates,5yearly,45_49,0.308
203,1965,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1965,estimates,5yearly,15_19,99.181
203,1965,estimates,5yearly,20_24,341.925
203,1965,estimates,5yearly,25_29,166.219
203,1965,estimates,5yearly,30_34,65.088
203,1965,estimates,5yearly,35_39,25.171
203,1965,estimates,5yearly,40_44,5.948
203,1965,estimates,5yearly,45_49,0.282
203,1970,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1970,estimates,5yearly,15_19,96.594
203,1970,estimates,5yearly,20_24,415.858
203,1970,estimates,5yearly,25_29,244.891
203,1970,estimates,5yearly,30_34,80.177
203,1970,estimates,5yearly,35_39,22.192
203,1970,estimates,5yearly,40_44,4.407
203,1970,estimates,5yearly,45_49,0.224
203,1975,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1975,estimates,5yearly,15_19,100.892
203,1975,estimates,5yearly,20_24,410.671
203,1975,estimates,5yearly,25_29,269.614
203,1975,estimates,5yearly,30_34,101.894
203,1975,estimates,5yearly,35_39,25.002
203,1975,estimates,5yearly,40_44,3.572
203,1975,estimates,5yearly,45_49,0.191
203,1980,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1980,estimates,5yearly,15_19,87.631
203,1980,estimates,5yearly,20_24,317.594
203,1980,estimates,5yearly,25_29,193.712
203,1980,estimates,5yearly,30_34,79.995
203,1980,estimates,5yearly,35_39,22.353
203,1980,estimates,5yearly,40_44,2.886
203,1980,estimates,5yearly,45_49,0.099
203,1985,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1985,estimates,5yearly,15_19,93.84
203,1985,estimates,5yearly,20_24,291.764
203,1985,estimates,5yearly,25_29,173.185
203,1985,estimates,5yearly,30_34,70.753
203,1985,estimates,5yearly,35_39,22.923
203,1985,estimates,5yearly,40_44,3.012
203,1985,estimates,5yearly,45_49,0.086
203,1990,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1990,estimates,5yearly,15_19,87.024
203,1990,estimates,5yearly,20_24,271.38
203,1990,estimates,5yearly,25_29,154.625
203,1990,estimates,5yearly,30_34,61.013
203,1990,estimates,5yearly,35_39,20.725
203,1990,estimates,5yearly,40_44,3.622
203,1990,estimates,5yearly,45_49,0.111
203,1995,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1995,estimates,5yearly,15_19,32.017
203,1995,estimates,5yearly,20_24,175.131
203,1995,estimates,5yearly,25_29,155.846
203,1995,estimates,5yearly,30_34,62.24
203,1995,estimates,5yearly,35_39,20.706
203,1995,estimates,5yearly,40_44,3.484
203,1995,estimates,5yearly,45_49,0.124
203,2000,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,2000,estimates,5yearly,15_19,18.6
203,2000,estimates,5yearly,20_24,108.42
203,2000,estimates,5yearly,25_29,202.391
203,2000,estimates,5yearly,30_34,104.254
203,2000,estimates,5yearly,35_39,29.785
203,2000,estimates,5yearly,40_44,4.997
203,2000,estimates,5yearly,45_49,0.181
203,2005,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,2005,estimates,5yearly,15_19,17.032
203,2005,estimates,5yearly,20_24,80.418
203,2005,estimates,5yearly,25_29,206.829
203,2005,estimates,5yearly,30_34,191.76
203,2005,estimates,5yearly,35_39,57.575
203,2005,estimates,5yearly,40_44,8.139
203,2005,estimates,5yearly,45_49,0.311
203,2010,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,2010,estimates,5yearly,15_19,14.29
203,2010,estimates,5yearly,20_24,68.012
203,2010,estimates,5yearly,25_29,165.799
203,2010,estimates,5yearly,30_34,204.56
203,2010,estimates,5yearly,35_39,86.397
203,2010,estimates,5yearly,40_44,12.433
203,2010,estimates,5yearly,45_49,0.556
203,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Czechia
203,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Czechia
203,2015,high_variant,5yearly,"Region, subregion, country or area *",Czechia
203,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Czechia
203,2015,low_variant,5yearly,"Region, subregion, country or area *",Czechia
203,2015,medium_variant,5yearly,"Region, subregion, country or area *",Czechia
203,2015,momentum,5yearly,"Region, subregion, country or area *",Czechia
203,2015,no_change,5yearly,"Region, subregion, country or area *",Czechia
203,2015,zero_migration,5yearly,"Region, subregion, country or area *",Czechia
203,2015,constant_fertility,5yearly,15_19,12.643
203,2015,constant_mortality,5yearly,15_19,11.438
203,2015,high_variant,5yearly,15_19,13.264
203,2015,instant_replacement,5yearly,15_19,15.136
203,2015,low_variant,5yearly,15_19,9.612
203,2015,medium_variant,5yearly,15_19,11.439
203,2015,momentum,5yearly,15_19,15.079
203,2015,no_change,5yearly,15_19,12.642
203,2015,zero_migration,5yearly,15_19,11.387
203,2015,constant_fertility,5yearly,20_24,56.342
203,2015,constant_mortality,5yearly,20_24,46.281
