country,year,variant,freq,age5yearinterval,noofbirthbymother
275,1950,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1950,estimates,5yearly,15_19,25.364
275,1950,estimates,5yearly,20_24,55.81
275,1950,estimates,5yearly,25_29,60.286
275,1950,estimates,5yearly,30_34,41.692
275,1950,estimates,5yearly,35_39,27.844
275,1950,estimates,5yearly,40_44,7.856
275,1950,estimates,5yearly,45_49,1.593
275,1955,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1955,estimates,5yearly,15_19,28.109
275,1955,estimates,5yearly,20_24,63.272
275,1955,estimates,5yearly,25_29,65.423
275,1955,estimates,5yearly,30_34,45.861
275,1955,estimates,5yearly,35_39,31.727
275,1955,estimates,5yearly,40_44,8.322
275,1955,estimates,5yearly,45_49,1.636
275,1960,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1960,estimates,5yearly,15_19,32.871
275,1960,estimates,5yearly,20_24,76.256
275,1960,estimates,5yearly,25_29,80.755
275,1960,estimates,5yearly,30_34,54.088
275,1960,estimates,5yearly,35_39,37.968
275,1960,estimates,5yearly,40_44,10.342
275,1960,estimates,5yearly,45_49,1.885
275,1965,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1965,estimates,5yearly,15_19,32.885
275,1965,estimates,5yearly,20_24,75.473
275,1965,estimates,5yearly,25_29,82.55
275,1965,estimates,5yearly,30_34,56.608
275,1965,estimates,5yearly,35_39,37.844
275,1965,estimates,5yearly,40_44,10.494
275,1965,estimates,5yearly,45_49,1.99
275,1970,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1970,estimates,5yearly,15_19,33.184
275,1970,estimates,5yearly,20_24,74.617
275,1970,estimates,5yearly,25_29,80.648
275,1970,estimates,5yearly,30_34,57.367
275,1970,estimates,5yearly,35_39,39.436
275,1970,estimates,5yearly,40_44,10.345
275,1970,estimates,5yearly,45_49,2.003
275,1975,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1975,estimates,5yearly,15_19,40.312
275,1975,estimates,5yearly,20_24,84.006
275,1975,estimates,5yearly,25_29,88.522
275,1975,estimates,5yearly,30_34,63.607
275,1975,estimates,5yearly,35_39,43.143
275,1975,estimates,5yearly,40_44,12.476
275,1975,estimates,5yearly,45_49,1.987
275,1980,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1980,estimates,5yearly,15_19,43.983
275,1980,estimates,5yearly,20_24,99.729
275,1980,estimates,5yearly,25_29,91.179
275,1980,estimates,5yearly,30_34,71.754
275,1980,estimates,5yearly,35_39,42.979
275,1980,estimates,5yearly,40_44,14.807
275,1980,estimates,5yearly,45_49,2.22
275,1985,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1985,estimates,5yearly,15_19,52.691
275,1985,estimates,5yearly,20_24,130.079
275,1985,estimates,5yearly,25_29,114.374
275,1985,estimates,5yearly,30_34,77.065
275,1985,estimates,5yearly,35_39,44.383
275,1985,estimates,5yearly,40_44,13.796
275,1985,estimates,5yearly,45_49,2.83
275,1990,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1990,estimates,5yearly,15_19,69.17
275,1990,estimates,5yearly,20_24,162.921
275,1990,estimates,5yearly,25_29,147.06
