country,year,variant,freq,age5yearinterval,noofbirthbymother
24,1950,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1950,estimates,5yearly,15_19,265.533
24,1950,estimates,5yearly,20_24,395.359
24,1950,estimates,5yearly,25_29,321.261
24,1950,estimates,5yearly,30_34,222.486
24,1950,estimates,5yearly,35_39,139.793
24,1950,estimates,5yearly,40_44,58.473
24,1950,estimates,5yearly,45_49,9.412
24,1955,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1955,estimates,5yearly,15_19,278.712
24,1955,estimates,5yearly,20_24,412.473
24,1955,estimates,5yearly,25_29,339.466
24,1955,estimates,5yearly,30_34,240.325
24,1955,estimates,5yearly,35_39,152.812
24,1955,estimates,5yearly,40_44,65.453
24,1955,estimates,5yearly,45_49,10.559
24,1960,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1960,estimates,5yearly,15_19,302.109
24,1960,estimates,5yearly,20_24,440.557
24,1960,estimates,5yearly,25_29,360.521
24,1960,estimates,5yearly,30_34,258.656
24,1960,estimates,5yearly,35_39,168.239
24,1960,estimates,5yearly,40_44,72.942
24,1960,estimates,5yearly,45_49,12.052
24,1965,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1965,estimates,5yearly,15_19,369.826
24,1965,estimates,5yearly,20_24,457.534
24,1965,estimates,5yearly,25_29,369.631
24,1965,estimates,5yearly,30_34,263.851
24,1965,estimates,5yearly,35_39,174.053
24,1965,estimates,5yearly,40_44,77.232
24,1965,estimates,5yearly,45_49,12.916
24,1970,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1970,estimates,5yearly,15_19,447.266
24,1970,estimates,5yearly,20_24,566.679
24,1970,estimates,5yearly,25_29,387.344
24,1970,estimates,5yearly,30_34,273.222
24,1970,estimates,5yearly,35_39,179.434
24,1970,estimates,5yearly,40_44,80.786
24,1970,estimates,5yearly,45_49,13.834
24,1975,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1975,estimates,5yearly,15_19,498.623
24,1975,estimates,5yearly,20_24,699.292
24,1975,estimates,5yearly,25_29,490.594
24,1975,estimates,5yearly,30_34,292.66
24,1975,estimates,5yearly,35_39,190.027
24,1975,estimates,5yearly,40_44,85.195
24,1975,estimates,5yearly,45_49,14.802
24,1980,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1980,estimates,5yearly,15_19,561.272
24,1980,estimates,5yearly,20_24,774.364
24,1980,estimates,5yearly,25_29,601.255
24,1980,estimates,5yearly,30_34,368.824
24,1980,estimates,5yearly,35_39,202.68
24,1980,estimates,5yearly,40_44,89.761
24,1980,estimates,5yearly,45_49,15.529
24,1985,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1985,estimates,5yearly,15_19,654.73
24,1985,estimates,5yearly,20_24,881.687
24,1985,estimates,5yearly,25_29,673.797
24,1985,estimates,5yearly,30_34,456.963
24,1985,estimates,5yearly,35_39,258.15
24,1985,estimates,5yearly,40_44,96.95
24,1985,estimates,5yearly,45_49,16.582
24,1990,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1990,estimates,5yearly,15_19,757.876
24,1990,estimates,5yearly,20_24,960.329
24,1990,estimates,5yearly,25_29,740.263
24,1990,estimates,5yearly,30_34,507.936
24,1990,estimates,5yearly,35_39,322.42
24,1990,estimates,5yearly,40_44,119.873
24,1990,estimates,5yearly,45_49,18.702
24,1995,estimates,5yearly,"Region, subregion, country or area *",Angola
24,1995,estimates,5yearly,15_19,848.459
24,1995,estimates,5yearly,20_24,1050.404
24,1995,estimates,5yearly,25_29,826.596
24,1995,estimates,5yearly,30_34,569.235
24,1995,estimates,5yearly,35_39,359.176
24,1995,estimates,5yearly,40_44,142.426
24,1995,estimates,5yearly,45_49,22.858
24,2000,estimates,5yearly,"Region, subregion, country or area *",Angola
24,2000,estimates,5yearly,15_19,946.333
24,2000,estimates,5yearly,20_24,1152.889
24,2000,estimates,5yearly,25_29,978.336
24,2000,estimates,5yearly,30_34,679.649
24,2000,estimates,5yearly,35_39,409.347
24,2000,estimates,5yearly,40_44,157.425
24,2000,estimates,5yearly,45_49,29.945
24,2005,estimates,5yearly,"Region, subregion, country or area *",Angola
24,2005,estimates,5yearly,15_19,1050.338
24,2005,estimates,5yearly,20_24,1323.181
24,2005,estimates,5yearly,25_29,1135.377
24,2005,estimates,5yearly,30_34,825.184
24,2005,estimates,5yearly,35_39,475.784
24,2005,estimates,5yearly,40_44,178.905
24,2005,estimates,5yearly,45_49,33.544
24,2010,estimates,5yearly,"Region, subregion, country or area *",Angola
24,2010,estimates,5yearly,15_19,1132.304
24,2010,estimates,5yearly,20_24,1466.807
24,2010,estimates,5yearly,25_29,1273.996
24,2010,estimates,5yearly,30_34,931.029
24,2010,estimates,5yearly,35_39,550.634
24,2010,estimates,5yearly,40_44,201.981
24,2010,estimates,5yearly,45_49,37.028
24,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Angola
24,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Angola
24,2015,high_variant,5yearly,"Region, subregion, country or area *",Angola
24,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Angola
24,2015,low_variant,5yearly,"Region, subregion, country or area *",Angola
24,2015,medium_variant,5yearly,"Region, subregion, country or area *",Angola
24,2015,momentum,5yearly,"Region, subregion, country or area *",Angola
24,2015,no_change,5yearly,"Region, subregion, country or area *",Angola
24,2015,zero_migration,5yearly,"Region, subregion, country or area *",Angola
24,2015,constant_fertility,5yearly,15_19,1359.65
24,2015,constant_mortality,5yearly,15_19,1240.758
24,2015,high_variant,5yearly,15_19,1297.108
24,2015,instant_replacement,5yearly,15_19,516.864
24,2015,low_variant,5yearly,15_19,1186.038
24,2015,medium_variant,5yearly,15_19,1241.577
24,2015,momentum,5yearly,15_19,526.395
24,2015,no_change,5yearly,15_19,1358.753
24,2015,zero_migration,5yearly,15_19,1241.577
24,2015,constant_fertility,5yearly,20_24,1727.129
24,2015,constant_mortality,5yearly,20_24,1620.241
24,2015,high_variant,5yearly,20_24,1693.924
24,2015,instant_replacement,5yearly,20_24,674.988
24,2015,low_variant,5yearly,20_24,1548.881
24,2015,medium_variant,5yearly,20_24,1621.402
24,2015,momentum,5yearly,20_24,687.396
24,2015,no_change,5yearly,20_24,1725.892
24,2015,zero_migration,5yearly,20_24,1621.402
24,2015,constant_fertility,5yearly,25_29,1508.496
24,2015,constant_mortality,5yearly,25_29,1422.92
24,2015,high_variant,5yearly,25_29,1487.795
24,2015,instant_replacement,5yearly,25_29,592.844
24,2015,low_variant,5yearly,25_29,1360.397
24,2015,medium_variant,5yearly,25_29,1424.091
24,2015,momentum,5yearly,25_29,603.677
