country,year,variant,freq,age5yearinterval,noofbirthbymother
40,1950,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1950,estimates,5yearly,15_19,39.552
40,1950,estimates,5yearly,20_24,142.832
40,1950,estimates,5yearly,25_29,160.71
40,1950,estimates,5yearly,30_34,100.692
40,1950,estimates,5yearly,35_39,54.377
40,1950,estimates,5yearly,40_44,22.046
40,1950,estimates,5yearly,45_49,1.814
40,1955,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1955,estimates,5yearly,15_19,52.677
40,1955,estimates,5yearly,20_24,175.042
40,1955,estimates,5yearly,25_29,168.393
40,1955,estimates,5yearly,30_34,129.235
40,1955,estimates,5yearly,35_39,63.176
40,1955,estimates,5yearly,40_44,19.204
40,1955,estimates,5yearly,45_49,1.633
40,1960,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1960,estimates,5yearly,15_19,69.304
40,1960,estimates,5yearly,20_24,210.322
40,1960,estimates,5yearly,25_29,182.504
40,1960,estimates,5yearly,30_34,116.508
40,1960,estimates,5yearly,35_39,69.388
40,1960,estimates,5yearly,40_44,19.269
40,1960,estimates,5yearly,45_49,1.196
40,1965,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1965,estimates,5yearly,15_19,73.838
40,1965,estimates,5yearly,20_24,215.116
40,1965,estimates,5yearly,25_29,176.735
40,1965,estimates,5yearly,30_34,102.928
40,1965,estimates,5yearly,35_39,51.832
40,1965,estimates,5yearly,40_44,17.398
40,1965,estimates,5yearly,45_49,1.076
40,1970,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1970,estimates,5yearly,15_19,72.326
40,1970,estimates,5yearly,20_24,173.046
40,1970,estimates,5yearly,25_29,138.617
40,1970,estimates,5yearly,30_34,82.449
40,1970,estimates,5yearly,35_39,39.926
40,1970,estimates,5yearly,40_44,11.784
40,1970,estimates,5yearly,45_49,0.852
40,1975,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1975,estimates,5yearly,15_19,57.537
40,1975,estimates,5yearly,20_24,156.726
40,1975,estimates,5yearly,25_29,122.218
40,1975,estimates,5yearly,30_34,65.372
40,1975,estimates,5yearly,35_39,28.238
40,1975,estimates,5yearly,40_44,7.268
40,1975,estimates,5yearly,45_49,0.486
40,1980,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1980,estimates,5yearly,15_19,46.798
40,1980,estimates,5yearly,20_24,168.853
40,1980,estimates,5yearly,25_29,134.749
40,1980,estimates,5yearly,30_34,65.229
40,1980,estimates,5yearly,35_39,25.646
40,1980,estimates,5yearly,40_44,5.63
40,1980,estimates,5yearly,45_49,0.373
40,1985,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1985,estimates,5yearly,15_19,29.758
40,1985,estimates,5yearly,20_24,146.517
40,1985,estimates,5yearly,25_29,152.185
40,1985,estimates,5yearly,30_34,71.994
40,1985,estimates,5yearly,35_39,23.981
40,1985,estimates,5yearly,40_44,4.96
40,1985,estimates,5yearly,45_49,0.257
40,1990,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1990,estimates,5yearly,15_19,24.295
40,1990,estimates,5yearly,20_24,124.404
40,1990,estimates,5yearly,25_29,175.073
40,1990,estimates,5yearly,30_34,97.303
40,1990,estimates,5yearly,35_39,30.483
40,1990,estimates,5yearly,40_44,4.913
40,1990,estimates,5yearly,45_49,0.227
40,1995,estimates,5yearly,"Region, subregion, country or area *",Austria
40,1995,estimates,5yearly,15_19,17.011
40,1995,estimates,5yearly,20_24,88.667
40,1995,estimates,5yearly,25_29,153.154
40,1995,estimates,5yearly,30_34,112.354
40,1995,estimates,5yearly,35_39,39.081
40,1995,estimates,5yearly,40_44,6.079
40,1995,estimates,5yearly,45_49,0.219
40,2000,estimates,5yearly,"Region, subregion, country or area *",Austria
40,2000,estimates,5yearly,15_19,15.845
40,2000,estimates,5yearly,20_24,72.462
40,2000,estimates,5yearly,25_29,125.681
40,2000,estimates,5yearly,30_34,117.092
40,2000,estimates,5yearly,35_39,51.309
40,2000,estimates,5yearly,40_44,8.928
40,2000,estimates,5yearly,45_49,0.311
40,2005,estimates,5yearly,"Region, subregion, country or area *",Austria
40,2005,estimates,5yearly,15_19,13.519
40,2005,estimates,5yearly,20_24,64.993
40,2005,estimates,5yearly,25_29,117.221
40,2005,estimates,5yearly,30_34,117.752
40,2005,estimates,5yearly,35_39,60.516
40,2005,estimates,5yearly,40_44,12.433
40,2005,estimates,5yearly,45_49,0.546
40,2010,estimates,5yearly,"Region, subregion, country or area *",Austria
40,2010,estimates,5yearly,15_19,9.91
40,2010,estimates,5yearly,20_24,57.751
40,2010,estimates,5yearly,25_29,123.597
40,2010,estimates,5yearly,30_34,130.729
40,2010,estimates,5yearly,35_39,65.974
40,2010,estimates,5yearly,40_44,14.664
40,2010,estimates,5yearly,45_49,0.888
40,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Austria
40,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Austria
40,2015,high_variant,5yearly,"Region, subregion, country or area *",Austria
40,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Austria
40,2015,low_variant,5yearly,"Region, subregion, country or area *",Austria
40,2015,medium_variant,5yearly,"Region, subregion, country or area *",Austria
40,2015,momentum,5yearly,"Region, subregion, country or area *",Austria
40,2015,no_change,5yearly,"Region, subregion, country or area *",Austria
40,2015,zero_migration,5yearly,"Region, subregion, country or area *",Austria
40,2015,constant_fertility,5yearly,15_19,9.075
40,2015,constant_mortality,5yearly,15_19,7.392
40,2015,high_variant,5yearly,15_19,8.615
40,2015,instant_replacement,5yearly,15_19,10.12
40,2015,low_variant,5yearly,15_19,6.168
40,2015,medium_variant,5yearly,15_19,7.392
40,2015,momentum,5yearly,15_19,10.057
40,2015,no_change,5yearly,15_19,9.075
40,2015,zero_migration,5yearly,15_19,7.333
40,2015,constant_fertility,5yearly,20_24,54.867
40,2015,constant_mortality,5yearly,20_24,47.687
40,2015,high_variant,5yearly,20_24,55.58
40,2015,instant_replacement,5yearly,20_24,65.286
40,2015,low_variant,5yearly,20_24,39.796
40,2015,medium_variant,5yearly,20_24,47.688
40,2015,momentum,5yearly,20_24,64.374
40,2015,no_change,5yearly,20_24,54.865
40,2015,zero_migration,5yearly,20_24,46.932
40,2015,constant_fertility,5yearly,25_29,124.283
40,2015,constant_mortality,5yearly,25_29,120.792
40,2015,high_variant,5yearly,25_29,140.797
40,2015,instant_replacement,5yearly,25_29,165.38
40,2015,low_variant,5yearly,25_29,100.811
40,2015,medium_variant,5yearly,25_29,120.803
40,2015,momentum,5yearly,25_29,162.841
40,2015,no_change,5yearly,25_29,124.271
40,2015,zero_migration,5yearly,25_29,118.726
40,2015,constant_fertility,5yearly,30_34,137.352
40,2015,constant_mortality,5yearly,30_34,152.388
40,2015,high_variant,5yearly,30_34,177.633
40,2015,instant_replacement,5yearly,30_34,208.651
40,2015,low_variant,5yearly,30_34,127.188
40,2015,medium_variant,5yearly,30_34,152.41
40,2015,momentum,5yearly,30_34,206.164
40,2015,no_change,5yearly,30_34,137.333
40,2015,zero_migration,5yearly,30_34,150.32
40,2015,constant_fertility,5yearly,35_39,66.222
