country,year,variant,freq,age5yearinterval,noofbirthbymother
784,1950,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1950,estimates,5yearly,15_19,3.224
784,1950,estimates,5yearly,20_24,5.164
784,1950,estimates,5yearly,25_29,4.248
784,1950,estimates,5yearly,30_34,3.006
784,1950,estimates,5yearly,35_39,1.595
784,1950,estimates,5yearly,40_44,0.734
784,1950,estimates,5yearly,45_49,0.324
784,1955,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1955,estimates,5yearly,15_19,3.677
784,1955,estimates,5yearly,20_24,5.845
784,1955,estimates,5yearly,25_29,4.828
784,1955,estimates,5yearly,30_34,3.428
784,1955,estimates,5yearly,35_39,1.824
784,1955,estimates,5yearly,40_44,0.828
784,1955,estimates,5yearly,45_49,0.362
784,1960,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1960,estimates,5yearly,15_19,4.901
784,1960,estimates,5yearly,20_24,8.078
784,1960,estimates,5yearly,25_29,6.527
784,1960,estimates,5yearly,30_34,4.468
784,1960,estimates,5yearly,35_39,2.27
784,1960,estimates,5yearly,40_44,0.975
784,1960,estimates,5yearly,45_49,0.398
784,1965,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1965,estimates,5yearly,15_19,6.012
784,1965,estimates,5yearly,20_24,11.481
784,1965,estimates,5yearly,25_29,10.197
784,1965,estimates,5yearly,30_34,6.773
784,1965,estimates,5yearly,35_39,3.404
784,1965,estimates,5yearly,40_44,1.34
784,1965,estimates,5yearly,45_49,0.515
784,1970,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1970,estimates,5yearly,15_19,8.805
784,1970,estimates,5yearly,20_24,18.44
784,1970,estimates,5yearly,25_29,18.125
784,1970,estimates,5yearly,30_34,11.677
784,1970,estimates,5yearly,35_39,5.425
784,1970,estimates,5yearly,40_44,2.344
784,1970,estimates,5yearly,45_49,0.819
784,1975,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1975,estimates,5yearly,15_19,14.334
784,1975,estimates,5yearly,20_24,34.67
784,1975,estimates,5yearly,25_29,34.742
784,1975,estimates,5yearly,30_34,20.709
784,1975,estimates,5yearly,35_39,8.765
784,1975,estimates,5yearly,40_44,3.408
784,1975,estimates,5yearly,45_49,1.145
784,1980,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1980,estimates,5yearly,15_19,17.332
784,1980,estimates,5yearly,20_24,51.753
784,1980,estimates,5yearly,25_29,58.586
784,1980,estimates,5yearly,30_34,35.754
784,1980,estimates,5yearly,35_39,15.574
784,1980,estimates,5yearly,40_44,5.285
784,1980,estimates,5yearly,45_49,1.526
784,1985,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1985,estimates,5yearly,15_19,17.35
784,1985,estimates,5yearly,20_24,54.927
784,1985,estimates,5yearly,25_29,68.156
784,1985,estimates,5yearly,30_34,53.069
784,1985,estimates,5yearly,35_39,26.702
784,1985,estimates,5yearly,40_44,9.024
784,1985,estimates,5yearly,45_49,2.559
784,1990,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1990,estimates,5yearly,15_19,14.205
784,1990,estimates,5yearly,20_24,54.574
784,1990,estimates,5yearly,25_29,70.642
784,1990,estimates,5yearly,30_34,59.084
784,1990,estimates,5yearly,35_39,33.83
784,1990,estimates,5yearly,40_44,11.37
784,1990,estimates,5yearly,45_49,3.426
784,1995,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,1995,estimates,5yearly,15_19,11.867
784,1995,estimates,5yearly,20_24,54.871
784,1995,estimates,5yearly,25_29,75.904
784,1995,estimates,5yearly,30_34,59.255
784,1995,estimates,5yearly,35_39,33.607
784,1995,estimates,5yearly,40_44,11.6
784,1995,estimates,5yearly,45_49,3.466
784,2000,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2000,estimates,5yearly,15_19,14.323
784,2000,estimates,5yearly,20_24,69.583
784,2000,estimates,5yearly,25_29,101.442
784,2000,estimates,5yearly,30_34,70.058
784,2000,estimates,5yearly,35_39,30.41
784,2000,estimates,5yearly,40_44,9.824
784,2000,estimates,5yearly,45_49,2.426
784,2005,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2005,estimates,5yearly,15_19,21.333
784,2005,estimates,5yearly,20_24,102.675
784,2005,estimates,5yearly,25_29,164.954
784,2005,estimates,5yearly,30_34,87.205
784,2005,estimates,5yearly,35_39,26.344
784,2005,estimates,5yearly,40_44,5.708
784,2005,estimates,5yearly,45_49,0.736
784,2010,estimates,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2010,estimates,5yearly,15_19,21.903
784,2010,estimates,5yearly,20_24,102.701
784,2010,estimates,5yearly,25_29,204.636
784,2010,estimates,5yearly,30_34,104.316
784,2010,estimates,5yearly,35_39,29.546
784,2010,estimates,5yearly,40_44,2.003
784,2010,estimates,5yearly,45_49,3.663
784,2015,constant_fertility,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,constant_mortality,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,high_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,instant_replacement,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,low_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,medium_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,momentum,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,no_change,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,zero_migration,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2015,constant_fertility,5yearly,15_19,23.911
784,2015,constant_mortality,5yearly,15_19,24.566
784,2015,high_variant,5yearly,15_19,28.127
784,2015,instant_replacement,5yearly,15_19,29.408
784,2015,low_variant,5yearly,15_19,21.007
784,2015,medium_variant,5yearly,15_19,24.567
784,2015,momentum,5yearly,15_19,28.283
784,2015,no_change,5yearly,15_19,23.91
784,2015,zero_migration,5yearly,15_19,23.592
784,2015,constant_fertility,5yearly,20_24,98.162
784,2015,constant_mortality,5yearly,20_24,94.468
784,2015,high_variant,5yearly,20_24,108.165
784,2015,instant_replacement,5yearly,20_24,113.088
784,2015,low_variant,5yearly,20_24,80.781
784,2015,medium_variant,5yearly,20_24,94.473
784,2015,momentum,5yearly,20_24,98.899
784,2015,no_change,5yearly,20_24,98.157
784,2015,zero_migration,5yearly,20_24,82.496
784,2015,constant_fertility,5yearly,25_29,186.831
784,2015,constant_mortality,5yearly,25_29,190.698
784,2015,high_variant,5yearly,25_29,218.346
784,2015,instant_replacement,5yearly,25_29,228.284
784,2015,low_variant,5yearly,25_29,163.069
784,2015,medium_variant,5yearly,25_29,190.707
784,2015,momentum,5yearly,25_29,199.769
784,2015,no_change,5yearly,25_29,186.823
784,2015,zero_migration,5yearly,25_29,166.633
784,2015,constant_fertility,5yearly,30_34,112.192
784,2015,constant_mortality,5yearly,30_34,97.026
784,2015,high_variant,5yearly,30_34,111.092
784,2015,instant_replacement,5yearly,30_34,116.151
784,2015,low_variant,5yearly,30_34,82.967
784,2015,medium_variant,5yearly,30_34,97.031
784,2015,momentum,5yearly,30_34,107.707
784,2015,no_change,5yearly,30_34,112.187
784,2015,zero_migration,5yearly,30_34,89.843
784,2015,constant_fertility,5yearly,35_39,36.727
784,2015,constant_mortality,5yearly,35_39,25.253
784,2015,high_variant,5yearly,35_39,28.915
784,2015,instant_replacement,5yearly,35_39,30.231
784,2015,low_variant,5yearly,35_39,21.596
784,2015,medium_variant,5yearly,35_39,25.255
784,2015,momentum,5yearly,35_39,29.701
784,2015,no_change,5yearly,35_39,36.725
784,2015,zero_migration,5yearly,35_39,24.775
784,2015,constant_fertility,5yearly,40_44,2.684
784,2015,constant_mortality,5yearly,40_44,0.964
784,2015,high_variant,5yearly,40_44,1.104
784,2015,instant_replacement,5yearly,40_44,1.154
784,2015,low_variant,5yearly,40_44,0.825
784,2015,medium_variant,5yearly,40_44,0.964
784,2015,momentum,5yearly,40_44,1.19
784,2015,no_change,5yearly,40_44,2.684
784,2015,zero_migration,5yearly,40_44,0.993
784,2015,constant_fertility,5yearly,45_49,5.316
784,2015,constant_mortality,5yearly,45_49,3.886
784,2015,high_variant,5yearly,45_49,4.45
784,2015,instant_replacement,5yearly,45_49,4.653
784,2015,low_variant,5yearly,45_49,3.324
784,2015,medium_variant,5yearly,45_49,3.887
784,2015,momentum,5yearly,45_49,4.853
784,2015,no_change,5yearly,45_49,5.315
784,2015,zero_migration,5yearly,45_49,4.049
784,2020,constant_fertility,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,constant_mortality,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,high_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,instant_replacement,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,low_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,medium_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,momentum,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,no_change,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,zero_migration,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2020,constant_fertility,5yearly,15_19,28.77
784,2020,constant_mortality,5yearly,15_19,28.351
784,2020,high_variant,5yearly,15_19,35.215
784,2020,instant_replacement,5yearly,15_19,35.37
784,2020,low_variant,5yearly,15_19,21.497
784,2020,medium_variant,5yearly,15_19,28.356
784,2020,momentum,5yearly,15_19,32.967
784,2020,no_change,5yearly,15_19,28.765
784,2020,zero_migration,5yearly,15_19,26.365
784,2020,constant_fertility,5yearly,20_24,111.001
784,2020,constant_mortality,5yearly,20_24,98.791
784,2020,high_variant,5yearly,20_24,122.711
784,2020,instant_replacement,5yearly,20_24,123.25
784,2020,low_variant,5yearly,20_24,74.907
784,2020,medium_variant,5yearly,20_24,98.809
784,2020,momentum,5yearly,20_24,92.037
784,2020,no_change,5yearly,20_24,110.981
784,2020,zero_migration,5yearly,20_24,73.608
784,2020,constant_fertility,5yearly,25_29,184.845
784,2020,constant_mortality,5yearly,25_29,186.016
784,2020,high_variant,5yearly,25_29,231.047
784,2020,instant_replacement,5yearly,25_29,232.063
784,2020,low_variant,5yearly,25_29,141.04
784,2020,medium_variant,5yearly,25_29,186.044
784,2020,momentum,5yearly,25_29,151.301
784,2020,no_change,5yearly,25_29,184.817
784,2020,zero_migration,5yearly,25_29,121.002
784,2020,constant_fertility,5yearly,30_34,104.987
784,2020,constant_mortality,5yearly,30_34,88.102
784,2020,high_variant,5yearly,30_34,109.431
784,2020,instant_replacement,5yearly,30_34,109.911
784,2020,low_variant,5yearly,30_34,66.802
784,2020,medium_variant,5yearly,30_34,88.115
784,2020,momentum,5yearly,30_34,81.412
784,2020,no_change,5yearly,30_34,104.971
784,2020,zero_migration,5yearly,30_34,65.107
784,2020,constant_fertility,5yearly,35_39,38.957
784,2020,constant_mortality,5yearly,35_39,24.765
784,2020,high_variant,5yearly,35_39,30.761
784,2020,instant_replacement,5yearly,35_39,30.897
784,2020,low_variant,5yearly,35_39,18.778
784,2020,medium_variant,5yearly,35_39,24.77
784,2020,momentum,5yearly,35_39,27.753
784,2020,no_change,5yearly,35_39,38.949
784,2020,zero_migration,5yearly,35_39,22.195
784,2020,constant_fertility,5yearly,40_44,3.268
784,2020,constant_mortality,5yearly,40_44,1.425
784,2020,high_variant,5yearly,40_44,1.771
784,2020,instant_replacement,5yearly,40_44,1.778
784,2020,low_variant,5yearly,40_44,1.081
784,2020,medium_variant,5yearly,40_44,1.426
784,2020,momentum,5yearly,40_44,1.833
784,2020,no_change,5yearly,40_44,3.267
784,2020,zero_migration,5yearly,40_44,1.466
784,2020,constant_fertility,5yearly,45_49,7.098
784,2020,constant_mortality,5yearly,45_49,3.705
784,2020,high_variant,5yearly,45_49,4.604
784,2020,instant_replacement,5yearly,45_49,4.625
784,2020,low_variant,5yearly,45_49,2.81
784,2020,medium_variant,5yearly,45_49,3.708
784,2020,momentum,5yearly,45_49,5.066
784,2020,no_change,5yearly,45_49,7.094
784,2020,zero_migration,5yearly,45_49,4.054
784,2025,constant_fertility,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,constant_mortality,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,high_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,instant_replacement,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,low_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,medium_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,momentum,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,no_change,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,zero_migration,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2025,constant_fertility,5yearly,15_19,32.974
784,2025,constant_mortality,5yearly,15_19,31.238
784,2025,high_variant,5yearly,15_19,40.941
784,2025,instant_replacement,5yearly,15_19,39.951
784,2025,low_variant,5yearly,15_19,21.559
784,2025,medium_variant,5yearly,15_19,31.25
784,2025,momentum,5yearly,15_19,37.279
784,2025,no_change,5yearly,15_19,32.961
784,2025,zero_migration,5yearly,15_19,29.075
784,2025,constant_fertility,5yearly,20_24,128.511
784,2025,constant_mortality,5yearly,20_24,107.258
784,2025,high_variant,5yearly,20_24,140.574
784,2025,instant_replacement,5yearly,20_24,137.171
784,2025,low_variant,5yearly,20_24,74.024
784,2025,medium_variant,5yearly,20_24,107.298
784,2025,momentum,5yearly,20_24,103.135
784,2025,no_change,5yearly,20_24,128.463
784,2025,zero_migration,5yearly,20_24,80.442
784,2025,constant_fertility,5yearly,25_29,202.864
784,2025,constant_mortality,5yearly,25_29,201.182
784,2025,high_variant,5yearly,25_29,263.654
784,2025,instant_replacement,5yearly,25_29,257.274
784,2025,low_variant,5yearly,25_29,138.835
784,2025,medium_variant,5yearly,25_29,201.245
784,2025,momentum,5yearly,25_29,147.523
784,2025,no_change,5yearly,25_29,202.8
784,2025,zero_migration,5yearly,25_29,115.059
784,2025,constant_fertility,5yearly,30_34,103.634
784,2025,constant_mortality,5yearly,30_34,87.54
784,2025,high_variant,5yearly,30_34,114.723
784,2025,instant_replacement,5yearly,30_34,111.946
784,2025,low_variant,5yearly,30_34,60.411
784,2025,medium_variant,5yearly,30_34,87.567
784,2025,momentum,5yearly,30_34,61.898
784,2025,no_change,5yearly,30_34,103.601
784,2025,zero_migration,5yearly,30_34,48.274
784,2025,constant_fertility,5yearly,35_39,36.398
784,2025,constant_mortality,5yearly,35_39,23.708
784,2025,high_variant,5yearly,35_39,31.071
784,2025,instant_replacement,5yearly,35_39,30.319
784,2025,low_variant,5yearly,35_39,16.361
784,2025,medium_variant,5yearly,35_39,23.716
784,2025,momentum,5yearly,35_39,21.78
784,2025,no_change,5yearly,35_39,36.385
784,2025,zero_migration,5yearly,35_39,16.986
784,2025,constant_fertility,5yearly,40_44,3.476
784,2025,constant_mortality,5yearly,40_44,2.093
784,2025,high_variant,5yearly,40_44,2.744
784,2025,instant_replacement,5yearly,40_44,2.677
784,2025,low_variant,5yearly,40_44,1.445
784,2025,medium_variant,5yearly,40_44,2.094
784,2025,momentum,5yearly,40_44,2.514
784,2025,no_change,5yearly,40_44,3.474
784,2025,zero_migration,5yearly,40_44,1.961
784,2025,constant_fertility,5yearly,45_49,8.741
784,2025,constant_mortality,5yearly,45_49,3.426
784,2025,high_variant,5yearly,45_49,4.493
784,2025,instant_replacement,5yearly,45_49,4.384
784,2025,low_variant,5yearly,45_49,2.366
784,2025,medium_variant,5yearly,45_49,3.429
784,2025,momentum,5yearly,45_49,4.745
784,2025,no_change,5yearly,45_49,8.731
784,2025,zero_migration,5yearly,45_49,3.704
784,2030,constant_fertility,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,constant_mortality,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,high_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,instant_replacement,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,low_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,medium_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,momentum,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,no_change,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,zero_migration,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2030,constant_fertility,5yearly,15_19,33.463
784,2030,constant_mortality,5yearly,15_19,29.688
784,2030,high_variant,5yearly,15_19,41.584
784,2030,instant_replacement,5yearly,15_19,41.781
784,2030,low_variant,5yearly,15_19,19.073
784,2030,medium_variant,5yearly,15_19,29.72
784,2030,momentum,5yearly,15_19,37.482
784,2030,no_change,5yearly,15_19,33.426
784,2030,zero_migration,5yearly,15_19,26.556
784,2030,constant_fertility,5yearly,20_24,141.174
784,2030,constant_mortality,5yearly,20_24,112.17
784,2030,high_variant,5yearly,20_24,147.417
784,2030,instant_replacement,5yearly,20_24,144.913
784,2030,low_variant,5yearly,20_24,77.067
784,2030,medium_variant,5yearly,20_24,112.242
784,2030,momentum,5yearly,20_24,113.795
784,2030,no_change,5yearly,20_24,141.084
784,2030,zero_migration,5yearly,20_24,87.856
784,2030,constant_fertility,5yearly,25_29,226.567
784,2030,constant_mortality,5yearly,25_29,222.541
784,2030,high_variant,5yearly,25_29,292.442
784,2030,instant_replacement,5yearly,25_29,287.475
784,2030,low_variant,5yearly,25_29,152.884
784,2030,medium_variant,5yearly,25_29,222.662
784,2030,momentum,5yearly,25_29,172.04
784,2030,no_change,5yearly,25_29,226.444
784,2030,zero_migration,5yearly,25_29,132.819
784,2030,constant_fertility,5yearly,30_34,112.203
784,2030,constant_mortality,5yearly,30_34,97.965
784,2030,high_variant,5yearly,30_34,128.73
784,2030,instant_replacement,5yearly,30_34,126.544
784,2030,low_variant,5yearly,30_34,67.298
784,2030,medium_variant,5yearly,30_34,98.015
784,2030,momentum,5yearly,30_34,62.374
784,2030,no_change,5yearly,30_34,112.146
784,2030,zero_migration,5yearly,30_34,48.152
784,2030,constant_fertility,5yearly,35_39,35.945
784,2030,constant_mortality,5yearly,35_39,25.136
784,2030,high_variant,5yearly,35_39,33.032
784,2030,instant_replacement,5yearly,35_39,32.472
784,2030,low_variant,5yearly,35_39,17.269
784,2030,medium_variant,5yearly,35_39,25.151
784,2030,momentum,5yearly,35_39,17.402
784,2030,no_change,5yearly,35_39,35.925
784,2030,zero_migration,5yearly,35_39,13.434
784,2030,constant_fertility,5yearly,40_44,3.238
784,2030,constant_mortality,5yearly,40_44,2.487
784,2030,high_variant,5yearly,40_44,3.269
784,2030,instant_replacement,5yearly,40_44,3.213
784,2030,low_variant,5yearly,40_44,1.709
784,2030,medium_variant,5yearly,40_44,2.489
784,2030,momentum,5yearly,40_44,2.421
784,2030,no_change,5yearly,40_44,3.235
784,2030,zero_migration,5yearly,40_44,1.869
784,2030,constant_fertility,5yearly,45_49,9.328
784,2030,constant_mortality,5yearly,45_49,2.852
784,2030,high_variant,5yearly,45_49,3.751
784,2030,instant_replacement,5yearly,45_49,3.688
784,2030,low_variant,5yearly,45_49,1.961
784,2030,medium_variant,5yearly,45_49,2.856
784,2030,momentum,5yearly,45_49,3.626
784,2030,no_change,5yearly,45_49,9.313
784,2030,zero_migration,5yearly,45_49,2.801
784,2035,constant_fertility,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2035,constant_mortality,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2035,high_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2035,instant_replacement,5yearly,"Region, subregion, country or area *",United Arab Emirates
784,2035,low_variant,5yearly,"Region, subregion, country or area *",United Arab Emirates
