country,year,variant,freq,age5yearinterval,noofbirthbymother
400,1950,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1950,estimates,5yearly,15_19,21.568
400,1950,estimates,5yearly,20_24,36.884
400,1950,estimates,5yearly,25_29,33.37
400,1950,estimates,5yearly,30_34,24.664
400,1950,estimates,5yearly,35_39,14.397
400,1950,estimates,5yearly,40_44,6.095
400,1950,estimates,5yearly,45_49,0.971
400,1955,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1955,estimates,5yearly,15_19,26.512
400,1955,estimates,5yearly,20_24,53.488
400,1955,estimates,5yearly,25_29,49.497
400,1955,estimates,5yearly,30_34,37.414
400,1955,estimates,5yearly,35_39,21.94
400,1955,estimates,5yearly,40_44,8.867
400,1955,estimates,5yearly,45_49,1.475
400,1960,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1960,estimates,5yearly,15_19,31.208
400,1960,estimates,5yearly,20_24,73.994
400,1960,estimates,5yearly,25_29,72.52
400,1960,estimates,5yearly,30_34,54.328
400,1960,estimates,5yearly,35_39,32.38
400,1960,estimates,5yearly,40_44,14.251
400,1960,estimates,5yearly,45_49,2.438
400,1965,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1965,estimates,5yearly,15_19,36.095
400,1965,estimates,5yearly,20_24,92.987
400,1965,estimates,5yearly,25_29,98.083
400,1965,estimates,5yearly,30_34,75.827
400,1965,estimates,5yearly,35_39,46.469
400,1965,estimates,5yearly,40_44,22.357
400,1965,estimates,5yearly,45_49,4.395
400,1970,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1970,estimates,5yearly,15_19,42.335
400,1970,estimates,5yearly,20_24,108.105
400,1970,estimates,5yearly,25_29,117.624
400,1970,estimates,5yearly,30_34,95.737
400,1970,estimates,5yearly,35_39,61.994
400,1970,estimates,5yearly,40_44,28.933
400,1970,estimates,5yearly,45_49,6.725
400,1975,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1975,estimates,5yearly,15_19,43.746
400,1975,estimates,5yearly,20_24,118.587
400,1975,estimates,5yearly,25_29,116.841
400,1975,estimates,5yearly,30_34,92.514
400,1975,estimates,5yearly,35_39,64.134
400,1975,estimates,5yearly,40_44,30.561
400,1975,estimates,5yearly,45_49,7.869
400,1980,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1980,estimates,5yearly,15_19,46.284
400,1980,estimates,5yearly,20_24,143.446
400,1980,estimates,5yearly,25_29,135.584
400,1980,estimates,5yearly,30_34,96.312
400,1980,estimates,5yearly,35_39,64.939
400,1980,estimates,5yearly,40_44,30.972
400,1980,estimates,5yearly,45_49,7.011
400,1985,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1985,estimates,5yearly,15_19,49.545
400,1985,estimates,5yearly,20_24,164.037
400,1985,estimates,5yearly,25_29,165.094
400,1985,estimates,5yearly,30_34,109.424
400,1985,estimates,5yearly,35_39,63.579
400,1985,estimates,5yearly,40_44,26.227
400,1985,estimates,5yearly,45_49,4.562
400,1990,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1990,estimates,5yearly,15_19,53.691
400,1990,estimates,5yearly,20_24,196.576
400,1990,estimates,5yearly,25_29,208.417
400,1990,estimates,5yearly,30_34,138.984
400,1990,estimates,5yearly,35_39,71.446
400,1990,estimates,5yearly,40_44,23.676
400,1990,estimates,5yearly,45_49,3.156
400,1995,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,1995,estimates,5yearly,15_19,52.965
400,1995,estimates,5yearly,20_24,211.981
400,1995,estimates,5yearly,25_29,238.648
400,1995,estimates,5yearly,30_34,166.934
400,1995,estimates,5yearly,35_39,86.483
400,1995,estimates,5yearly,40_44,24.792
400,1995,estimates,5yearly,45_49,2.442
400,2000,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,2000,estimates,5yearly,15_19,47.518
400,2000,estimates,5yearly,20_24,211.744
400,2000,estimates,5yearly,25_29,246.745
400,2000,estimates,5yearly,30_34,178.455
400,2000,estimates,5yearly,35_39,98.972
400,2000,estimates,5yearly,40_44,27.772
400,2000,estimates,5yearly,45_49,2.153
400,2005,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,2005,estimates,5yearly,15_19,47.004
400,2005,estimates,5yearly,20_24,227.958
400,2005,estimates,5yearly,25_29,293.524
400,2005,estimates,5yearly,30_34,220.348
400,2005,estimates,5yearly,35_39,121.429
400,2005,estimates,5yearly,40_44,31.095
400,2005,estimates,5yearly,45_49,2.714
400,2010,estimates,5yearly,"Region, subregion, country or area *",Jordan
400,2010,estimates,5yearly,15_19,54.249
400,2010,estimates,5yearly,20_24,264.534
400,2010,estimates,5yearly,25_29,367.092
400,2010,estimates,5yearly,30_34,281.361
400,2010,estimates,5yearly,35_39,149.788
400,2010,estimates,5yearly,40_44,39.065
