country,year,variant,freq,age5yearinterval,noofbirthbymother
312,1950,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1950,estimates,5yearly,15_19,3.474
312,1950,estimates,5yearly,20_24,10.622
312,1950,estimates,5yearly,25_29,12.24
312,1950,estimates,5yearly,30_34,9.599
312,1950,estimates,5yearly,35_39,6.529
312,1950,estimates,5yearly,40_44,2.636
312,1950,estimates,5yearly,45_49,0.264
312,1955,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1955,estimates,5yearly,15_19,3.815
312,1955,estimates,5yearly,20_24,11.192
312,1955,estimates,5yearly,25_29,12.96
312,1955,estimates,5yearly,30_34,10.876
312,1955,estimates,5yearly,35_39,7.042
312,1955,estimates,5yearly,40_44,2.856
312,1955,estimates,5yearly,45_49,0.29
312,1960,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1960,estimates,5yearly,15_19,4.896
312,1960,estimates,5yearly,20_24,12.067
312,1960,estimates,5yearly,25_29,12.757
312,1960,estimates,5yearly,30_34,10.684
312,1960,estimates,5yearly,35_39,7.368
312,1960,estimates,5yearly,40_44,3.229
312,1960,estimates,5yearly,45_49,0.311
312,1965,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1965,estimates,5yearly,15_19,5.88
312,1965,estimates,5yearly,20_24,13.661
312,1965,estimates,5yearly,25_29,12.702
312,1965,estimates,5yearly,30_34,9.109
312,1965,estimates,5yearly,35_39,6.291
312,1965,estimates,5yearly,40_44,2.895
312,1965,estimates,5yearly,45_49,0.315
312,1970,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1970,estimates,5yearly,15_19,5.726
312,1970,estimates,5yearly,20_24,12.258
312,1970,estimates,5yearly,25_29,11.83
312,1970,estimates,5yearly,30_34,8.107
312,1970,estimates,5yearly,35_39,5.173
312,1970,estimates,5yearly,40_44,2.256
312,1970,estimates,5yearly,45_49,0.307
312,1975,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1975,estimates,5yearly,15_19,5.097
312,1975,estimates,5yearly,20_24,10.313
312,1975,estimates,5yearly,25_29,10.434
312,1975,estimates,5yearly,30_34,7.408
312,1975,estimates,5yearly,35_39,4.078
312,1975,estimates,5yearly,40_44,1.601
312,1975,estimates,5yearly,45_49,0.257
312,1980,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1980,estimates,5yearly,15_19,4.125
312,1980,estimates,5yearly,20_24,9.138
312,1980,estimates,5yearly,25_29,8.922
312,1980,estimates,5yearly,30_34,6.573
312,1980,estimates,5yearly,35_39,3.196
312,1980,estimates,5yearly,40_44,1.154
312,1980,estimates,5yearly,45_49,0.205
312,1985,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1985,estimates,5yearly,15_19,3.475
312,1985,estimates,5yearly,20_24,9.519
312,1985,estimates,5yearly,25_29,10.972
312,1985,estimates,5yearly,30_34,7.624
312,1985,estimates,5yearly,35_39,3.999
312,1985,estimates,5yearly,40_44,1.167
312,1985,estimates,5yearly,45_49,0.157
312,1990,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1990,estimates,5yearly,15_19,2.572
312,1990,estimates,5yearly,20_24,7.599
312,1990,estimates,5yearly,25_29,11.077
312,1990,estimates,5yearly,30_34,8.017
312,1990,estimates,5yearly,35_39,4.156
312,1990,estimates,5yearly,40_44,1.013
312,1990,estimates,5yearly,45_49,0.097
312,1995,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,1995,estimates,5yearly,15_19,1.948
312,1995,estimates,5yearly,20_24,6.951
312,1995,estimates,5yearly,25_29,10.811
312,1995,estimates,5yearly,30_34,9.749
312,1995,estimates,5yearly,35_39,5.111
312,1995,estimates,5yearly,40_44,0.937
312,1995,estimates,5yearly,45_49,0.044
312,2000,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,2000,estimates,5yearly,15_19,1.581
312,2000,estimates,5yearly,20_24,5.676
312,2000,estimates,5yearly,25_29,9.301
312,2000,estimates,5yearly,30_34,9.488
312,2000,estimates,5yearly,35_39,6.172
312,2000,estimates,5yearly,40_44,1.311
312,2000,estimates,5yearly,45_49,0.114
312,2005,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,2005,estimates,5yearly,15_19,1.532
312,2005,estimates,5yearly,20_24,4.19
312,2005,estimates,5yearly,25_29,7.525
312,2005,estimates,5yearly,30_34,8.65
312,2005,estimates,5yearly,35_39,6.513
312,2005,estimates,5yearly,40_44,1.709
312,2005,estimates,5yearly,45_49,0.207
312,2010,estimates,5yearly,"Region, subregion, country or area *",Guadeloupe
312,2010,estimates,5yearly,15_19,1.339
312,2010,estimates,5yearly,20_24,4.502
