country,year,variant,freq,age5yearinterval,noofbirthbymother
554,1950,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1950,estimates,5yearly,15_19,19.204
554,1950,estimates,5yearly,20_24,79.948
554,1950,estimates,5yearly,25_29,82.131
554,1950,estimates,5yearly,30_34,47.123
554,1950,estimates,5yearly,35_39,22.863
554,1950,estimates,5yearly,40_44,6.723
554,1950,estimates,5yearly,45_49,0.433
554,1955,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1955,estimates,5yearly,15_19,24.881
554,1955,estimates,5yearly,20_24,92.812
554,1955,estimates,5yearly,25_29,90.025
554,1955,estimates,5yearly,30_34,54.538
554,1955,estimates,5yearly,35_39,26.685
554,1955,estimates,5yearly,40_44,7.984
554,1955,estimates,5yearly,45_49,0.544
554,1960,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1960,estimates,5yearly,15_19,30.218
554,1960,estimates,5yearly,20_24,102.636
554,1960,estimates,5yearly,25_29,89.883
554,1960,estimates,5yearly,30_34,50.571
554,1960,estimates,5yearly,35_39,26.444
554,1960,estimates,5yearly,40_44,7.977
554,1960,estimates,5yearly,45_49,0.554
554,1965,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1965,estimates,5yearly,15_19,41.268
554,1965,estimates,5yearly,20_24,111.261
554,1965,estimates,5yearly,25_29,90.403
554,1965,estimates,5yearly,30_34,41.367
554,1965,estimates,5yearly,35_39,18.748
554,1965,estimates,5yearly,40_44,5.749
554,1965,estimates,5yearly,45_49,0.457
554,1970,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1970,estimates,5yearly,15_19,44.397
554,1970,estimates,5yearly,20_24,112.932
554,1970,estimates,5yearly,25_29,96.672
554,1970,estimates,5yearly,30_34,38.781
554,1970,estimates,5yearly,35_39,13.254
554,1970,estimates,5yearly,40_44,3.574
554,1970,estimates,5yearly,45_49,0.275
554,1975,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1975,estimates,5yearly,15_19,32.721
554,1975,estimates,5yearly,20_24,89.31
554,1975,estimates,5yearly,25_29,91.968
554,1975,estimates,5yearly,30_34,38.509
554,1975,estimates,5yearly,35_39,9.865
554,1975,estimates,5yearly,40_44,2.113
554,1975,estimates,5yearly,45_49,0.147
554,1980,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1980,estimates,5yearly,15_19,24.668
554,1980,estimates,5yearly,20_24,76.045
554,1980,estimates,5yearly,25_29,92.437
554,1980,estimates,5yearly,30_34,47.336
554,1980,estimates,5yearly,35_39,11.63
554,1980,estimates,5yearly,40_44,1.842
554,1980,estimates,5yearly,45_49,0.126
554,1985,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1985,estimates,5yearly,15_19,23.442
554,1985,estimates,5yearly,20_24,70.227
554,1985,estimates,5yearly,25_29,97.532
554,1985,estimates,5yearly,30_34,64.132
554,1985,estimates,5yearly,35_39,18.306
554,1985,estimates,5yearly,40_44,2.561
554,1985,estimates,5yearly,45_49,0.133
554,1990,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1990,estimates,5yearly,15_19,23.32
554,1990,estimates,5yearly,20_24,62.412
554,1990,estimates,5yearly,25_29,94.866
554,1990,estimates,5yearly,30_34,79.752
554,1990,estimates,5yearly,35_39,28.122
554,1990,estimates,5yearly,40_44,4.266
554,1990,estimates,5yearly,45_49,0.192
554,1995,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,1995,estimates,5yearly,15_19,20.094
554,1995,estimates,5yearly,20_24,52.344
554,1995,estimates,5yearly,25_29,80.563
554,1995,estimates,5yearly,30_34,83.889
554,1995,estimates,5yearly,35_39,37.549
554,1995,estimates,5yearly,40_44,6.423
554,1995,estimates,5yearly,45_49,0.259
554,2000,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,2000,estimates,5yearly,15_19,19.099
554,2000,estimates,5yearly,20_24,47.295
554,2000,estimates,5yearly,25_29,72.338
554,2000,estimates,5yearly,30_34,87.986
554,2000,estimates,5yearly,35_39,47.121
554,2000,estimates,5yearly,40_44,9.19
554,2000,estimates,5yearly,45_49,0.421
554,2005,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,2005,estimates,5yearly,15_19,23.08
554,2005,estimates,5yearly,20_24,56.773
554,2005,estimates,5yearly,25_29,76.086
554,2005,estimates,5yearly,30_34,92.686
554,2005,estimates,5yearly,35_39,56.702
554,2005,estimates,5yearly,40_44,11.678
554,2005,estimates,5yearly,45_49,0.578
554,2010,estimates,5yearly,"Region, subregion, country or area *",New Zealand
554,2010,estimates,5yearly,15_19,17.789
554,2010,estimates,5yearly,20_24,55.48
554,2010,estimates,5yearly,25_29,81.189
554,2010,estimates,5yearly,30_34,88.364
554,2010,estimates,5yearly,35_39,52.284
554,2010,estimates,5yearly,40_44,11.983
554,2010,estimates,5yearly,45_49,0.659
554,2015,constant_fertility,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,constant_mortality,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,high_variant,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,instant_replacement,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,low_variant,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,medium_variant,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,momentum,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,no_change,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,zero_migration,5yearly,"Region, subregion, country or area *",New Zealand
554,2015,constant_fertility,5yearly,15_19,17.36
554,2015,constant_mortality,5yearly,15_19,15.157
554,2015,high_variant,5yearly,15_19,17.08
554,2015,instant_replacement,5yearly,15_19,15.942
554,2015,low_variant,5yearly,15_19,13.24
554,2015,medium_variant,5yearly,15_19,15.159
554,2015,momentum,5yearly,15_19,15.749
554,2015,no_change,5yearly,15_19,17.358
554,2015,zero_migration,5yearly,15_19,14.964
554,2015,constant_fertility,5yearly,20_24,56.16
554,2015,constant_mortality,5yearly,20_24,52.977
554,2015,high_variant,5yearly,20_24,59.699
554,2015,instant_replacement,5yearly,20_24,55.726
554,2015,low_variant,5yearly,20_24,46.28
554,2015,medium_variant,5yearly,20_24,52.99
554,2015,momentum,5yearly,20_24,55.015
554,2015,no_change,5yearly,20_24,56.146
554,2015,zero_migration,5yearly,20_24,52.278
554,2015,constant_fertility,5yearly,25_29,87.57
554,2015,constant_mortality,5yearly,25_29,83.393
554,2015,high_variant,5yearly,25_29,93.953
554,2015,instant_replacement,5yearly,25_29,87.7
554,2015,low_variant,5yearly,25_29,72.831
554,2015,medium_variant,5yearly,25_29,83.393
554,2015,momentum,5yearly,25_29,86.309
554,2015,no_change,5yearly,25_29,87.57
554,2015,zero_migration,5yearly,25_29,81.994
554,2015,constant_fertility,5yearly,30_34,95.215
554,2015,constant_mortality,5yearly,30_34,93.194
554,2015,high_variant,5yearly,30_34,104.995
554,2015,instant_replacement,5yearly,30_34,98.007
554,2015,low_variant,5yearly,30_34,81.392
554,2015,medium_variant,5yearly,30_34,93.194
554,2015,momentum,5yearly,30_34,96.317
554,2015,no_change,5yearly,30_34,95.215
554,2015,zero_migration,5yearly,30_34,91.504
