country,year,variant,freq,age5yearinterval,noofbirthbymother
250,1950,estimates,5yearly,15_19,227.55
250,1950,estimates,5yearly,20_24,1301.945
250,1950,estimates,5yearly,25_29,1345.684
250,1950,estimates,5yearly,30_34,703.956
250,1950,estimates,5yearly,35_39,353.416
250,1950,estimates,5yearly,40_44,139.852
250,1950,estimates,5yearly,45_49,9.67
250,1955,estimates,5yearly,15_19,205.868
250,1955,estimates,5yearly,20_24,1250.438
250,1955,estimates,5yearly,25_29,1307.607
250,1955,estimates,5yearly,30_34,840.19
250,1955,estimates,5yearly,35_39,352.256
250,1955,estimates,5yearly,40_44,97.045
250,1955,estimates,5yearly,45_49,8.017
250,1960,estimates,5yearly,15_19,308.993
250,1960,estimates,5yearly,20_24,1289.669
250,1960,estimates,5yearly,25_29,1339.396
250,1960,estimates,5yearly,30_34,828.634
250,1960,estimates,5yearly,35_39,425.904
250,1960,estimates,5yearly,40_44,100.126
250,1960,estimates,5yearly,45_49,6.123
250,1965,estimates,5yearly,15_19,371.054
250,1965,estimates,5yearly,20_24,1511.828
250,1965,estimates,5yearly,25_29,1148.585
250,1965,estimates,5yearly,30_34,738.023
250,1965,estimates,5yearly,35_39,368.594
250,1965,estimates,5yearly,40_44,107.96
250,1965,estimates,5yearly,45_49,5.833
250,1970,estimates,5yearly,15_19,386.646
250,1970,estimates,5yearly,20_24,1626.014
250,1970,estimates,5yearly,25_29,1215.294
250,1970,estimates,5yearly,30_34,561.562
250,1970,estimates,5yearly,35_39,281.911
250,1970,estimates,5yearly,40_44,81.02
250,1970,estimates,5yearly,45_49,5.599
250,1975,estimates,5yearly,15_19,298.107
250,1975,estimates,5yearly,20_24,1343.449
250,1975,estimates,5yearly,25_29,1322.933
250,1975,estimates,5yearly,30_34,534.497
250,1975,estimates,5yearly,35_39,161.983
250,1975,estimates,5yearly,40_44,39.895
250,1975,estimates,5yearly,45_49,2.88
250,1980,estimates,5yearly,15_19,209.993
250,1980,estimates,5yearly,20_24,1246.864
250,1980,estimates,5yearly,25_29,1423.527
250,1980,estimates,5yearly,30_34,726.187
250,1980,estimates,5yearly,35_39,204.316
250,1980,estimates,5yearly,40_44,33.254
250,1980,estimates,5yearly,45_49,2.331
250,1985,estimates,5yearly,15_19,141.435
250,1985,estimates,5yearly,20_24,1005.054
250,1985,estimates,5yearly,25_29,1476.433
250,1985,estimates,5yearly,30_34,837.824
250,1985,estimates,5yearly,35_39,302.27
250,1985,estimates,5yearly,40_44,45.597
250,1985,estimates,5yearly,45_49,2.21
250,1990,estimates,5yearly,15_19,106.777
250,1990,estimates,5yearly,20_24,762.541
250,1990,estimates,5yearly,25_29,1431.638
250,1990,estimates,5yearly,30_34,924.739
250,1990,estimates,5yearly,35_39,352.369
250,1990,estimates,5yearly,40_44,65.321
250,1990,estimates,5yearly,45_49,2.572
250,1995,estimates,5yearly,15_19,91.647
250,1995,estimates,5yearly,20_24,597.412
250,1995,estimates,5yearly,25_29,1411.102
250,1995,estimates,5yearly,30_34,1084.987
250,1995,estimates,5yearly,35_39,428.327
250,1995,estimates,5yearly,40_44,79.557
250,1995,estimates,5yearly,45_49,3.207
250,2000,estimates,5yearly,15_19,102.443
250,2000,estimates,5yearly,20_24,589.889
250,2000,estimates,5yearly,25_29,1335.134
250,2000,estimates,5yearly,30_34,1192.158
250,2000,estimates,5yearly,35_39,511.922
250,2000,estimates,5yearly,40_44,101.72
250,2000,estimates,5yearly,45_49,4.2
250,2005,estimates,5yearly,15_19,93.278
250,2005,estimates,5yearly,20_24,589.862
250,2005,estimates,5yearly,25_29,1291.602
250,2005,estimates,5yearly,30_34,1239.5
250,2005,estimates,5yearly,35_39,590.398
250,2005,estimates,5yearly,40_44,123.211
250,2005,estimates,5yearly,45_49,5.729
250,2010,estimates,5yearly,15_19,86.939
250,2010,estimates,5yearly,20_24,549.036
250,2010,estimates,5yearly,25_29,1269.501
250,2010,estimates,5yearly,30_34,1226.046
250,2010,estimates,5yearly,35_39,590.145
250,2010,estimates,5yearly,40_44,137.113
250,2010,estimates,5yearly,45_49,7.371
250,2015,constant_fertility,5yearly,15_19,89.284
250,2015,constant_mortality,5yearly,15_19,81.752
250,2015,high_variant,5yearly,15_19,92.112
250,2015,instant_replacement,5yearly,15_19,85.642
250,2015,low_variant,5yearly,15_19,71.397
250,2015,medium_variant,5yearly,15_19,81.755
250,2015,momentum,5yearly,15_19,85.404
250,2015,no_change,5yearly,15_19,89.282
250,2015,zero_migration,5yearly,15_19,81.457
250,2015,constant_fertility,5yearly,20_24,543.992
250,2015,constant_mortality,5yearly,20_24,501.84
250,2015,high_variant,5yearly,20_24,565.454
250,2015,instant_replacement,5yearly,20_24,525.733
250,2015,low_variant,5yearly,20_24,438.296
250,2015,medium_variant,5yearly,20_24,501.875
250,2015,momentum,5yearly,20_24,521.678
250,2015,no_change,5yearly,20_24,543.954
250,2015,zero_migration,5yearly,20_24,497.575
250,2015,constant_fertility,5yearly,25_29,1234.062
250,2015,constant_mortality,5yearly,25_29,1183.153
250,2015,high_variant,5yearly,25_29,1333.093
250,2015,instant_replacement,5yearly,25_29,1239.457
250,2015,low_variant,5yearly,25_29,1033.306
250,2015,medium_variant,5yearly,25_29,1183.199
250,2015,momentum,5yearly,25_29,1227.793
250,2015,no_change,5yearly,25_29,1234.013
250,2015,zero_migration,5yearly,25_29,1171.016
250,2015,constant_fertility,5yearly,30_34,1238.011
250,2015,constant_mortality,5yearly,30_34,1288.4
250,2015,high_variant,5yearly,30_34,1451.721
250,2015,instant_replacement,5yearly,30_34,1349.754
250,2015,low_variant,5yearly,30_34,1125.257
250,2015,medium_variant,5yearly,30_34,1288.489
250,2015,momentum,5yearly,30_34,1339.837
250,2015,no_change,5yearly,30_34,1237.926
250,2015,zero_migration,5yearly,30_34,1277.92
250,2015,constant_fertility,5yearly,35_39,569.612
250,2015,constant_mortality,5yearly,35_39,604.186
250,2015,high_variant,5yearly,35_39,680.789
250,2015,instant_replacement,5yearly,35_39,632.969
250,2015,low_variant,5yearly,35_39,527.692
250,2015,medium_variant,5yearly,35_39,604.241
250,2015,momentum,5yearly,35_39,629.859
250,2015,no_change,5yearly,35_39,569.56
250,2015,zero_migration,5yearly,35_39,600.766
250,2015,constant_fertility,5yearly,40_44,129.645
250,2015,constant_mortality,5yearly,40_44,132.912
250,2015,high_variant,5yearly,40_44,149.771
250,2015,instant_replacement,5yearly,40_44,139.256
250,2015,low_variant,5yearly,40_44,116.091
250,2015,medium_variant,5yearly,40_44,132.931
250,2015,momentum,5yearly,40_44,138.853
250,2015,no_change,5yearly,40_44,129.627
250,2015,zero_migration,5yearly,40_44,132.448
250,2015,constant_fertility,5yearly,45_49,7.313
250,2015,constant_mortality,5yearly,45_49,7.702
250,2015,high_variant,5yearly,45_49,8.68
250,2015,instant_replacement,5yearly,45_49,8.072
250,2015,low_variant,5yearly,45_49,6.727
250,2015,medium_variant,5yearly,45_49,7.703
250,2015,momentum,5yearly,45_49,8.053
250,2015,no_change,5yearly,45_49,7.311
250,2015,zero_migration,5yearly,45_49,7.686
250,2020,constant_fertility,5yearly,15_19,91.673
250,2020,constant_mortality,5yearly,15_19,77.913
250,2020,high_variant,5yearly,15_19,93.771
250,2020,instant_replacement,5yearly,15_19,81.864
250,2020,low_variant,5yearly,15_19,62.07
250,2020,medium_variant,5yearly,15_19,77.92
250,2020,momentum,5yearly,15_19,81.308
250,2020,no_change,5yearly,15_19,91.665
250,2020,zero_migration,5yearly,15_19,77.271
250,2020,constant_fertility,5yearly,20_24,564.861
250,2020,constant_mortality,5yearly,20_24,462.867
