country,year,variant,freq,age5yearinterval,noofbirthbymother
222,1950,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1950,estimates,5yearly,15_19,83.906
222,1950,estimates,5yearly,20_24,143.03
222,1950,estimates,5yearly,25_29,129.997
222,1950,estimates,5yearly,30_34,94.267
222,1950,estimates,5yearly,35_39,55.544
222,1950,estimates,5yearly,40_44,24.339
222,1950,estimates,5yearly,45_49,6.49
222,1955,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1955,estimates,5yearly,15_19,94.781
222,1955,estimates,5yearly,20_24,165.49
222,1955,estimates,5yearly,25_29,148.543
222,1955,estimates,5yearly,30_34,106.555
222,1955,estimates,5yearly,35_39,64.75
222,1955,estimates,5yearly,40_44,28.275
222,1955,estimates,5yearly,45_49,7.505
222,1960,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1960,estimates,5yearly,15_19,106.879
222,1960,estimates,5yearly,20_24,185.373
222,1960,estimates,5yearly,25_29,170.031
222,1960,estimates,5yearly,30_34,120.424
222,1960,estimates,5yearly,35_39,72.434
222,1960,estimates,5yearly,40_44,32.609
222,1960,estimates,5yearly,45_49,8.581
222,1965,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1965,estimates,5yearly,15_19,122.116
222,1965,estimates,5yearly,20_24,199.603
222,1965,estimates,5yearly,25_29,181.384
222,1965,estimates,5yearly,30_34,130.819
222,1965,estimates,5yearly,35_39,77.372
222,1965,estimates,5yearly,40_44,34.415
222,1965,estimates,5yearly,45_49,9.289
222,1970,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1970,estimates,5yearly,15_19,140.296
222,1970,estimates,5yearly,20_24,223.423
222,1970,estimates,5yearly,25_29,189.681
222,1970,estimates,5yearly,30_34,134.794
222,1970,estimates,5yearly,35_39,81.302
222,1970,estimates,5yearly,40_44,35.973
222,1970,estimates,5yearly,45_49,9.392
222,1975,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1975,estimates,5yearly,15_19,152.776
222,1975,estimates,5yearly,20_24,244.252
222,1975,estimates,5yearly,25_29,200.579
222,1975,estimates,5yearly,30_34,133.304
222,1975,estimates,5yearly,35_39,80.803
222,1975,estimates,5yearly,40_44,37.55
222,1975,estimates,5yearly,45_49,9.294
222,1980,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1980,estimates,5yearly,15_19,152.876
222,1980,estimates,5yearly,20_24,242.436
222,1980,estimates,5yearly,25_29,198.875
222,1980,estimates,5yearly,30_34,127.881
222,1980,estimates,5yearly,35_39,74.168
222,1980,estimates,5yearly,40_44,35.57
222,1980,estimates,5yearly,45_49,8.775
222,1985,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1985,estimates,5yearly,15_19,149.111
222,1985,estimates,5yearly,20_24,238.019
222,1985,estimates,5yearly,25_29,195.372
222,1985,estimates,5yearly,30_34,125.985
222,1985,estimates,5yearly,35_39,70.764
222,1985,estimates,5yearly,40_44,31.812
222,1985,estimates,5yearly,45_49,7.939
222,1990,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1990,estimates,5yearly,15_19,147.207
222,1990,estimates,5yearly,20_24,239.281
222,1990,estimates,5yearly,25_29,199.323
222,1990,estimates,5yearly,30_34,127.921
222,1990,estimates,5yearly,35_39,70.97
222,1990,estimates,5yearly,40_44,30.215
222,1990,estimates,5yearly,45_49,7.275
222,1995,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,1995,estimates,5yearly,15_19,139.812
222,1995,estimates,5yearly,20_24,229.769
222,1995,estimates,5yearly,25_29,191.508
222,1995,estimates,5yearly,30_34,122.482
222,1995,estimates,5yearly,35_39,66.002
222,1995,estimates,5yearly,40_44,27.174
222,1995,estimates,5yearly,45_49,6.178
222,2000,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,2000,estimates,5yearly,15_19,132.545
222,2000,estimates,5yearly,20_24,198.199
222,2000,estimates,5yearly,25_29,162.51
222,2000,estimates,5yearly,30_34,105.615
222,2000,estimates,5yearly,35_39,53.28
222,2000,estimates,5yearly,40_44,18.372
222,2000,estimates,5yearly,45_49,3.105
222,2005,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,2005,estimates,5yearly,15_19,132.332
222,2005,estimates,5yearly,20_24,182.622
222,2005,estimates,5yearly,25_29,146.401
222,2005,estimates,5yearly,30_34,97.747
222,2005,estimates,5yearly,35_39,47.146
222,2005,estimates,5yearly,40_44,14.374
222,2005,estimates,5yearly,45_49,1.675
222,2010,estimates,5yearly,"Region, subregion, country or area *",El Salvador
222,2010,estimates,5yearly,15_19,123.266
222,2010,estimates,5yearly,20_24,179.754
222,2010,estimates,5yearly,25_29,139.994
222,2010,estimates,5yearly,30_34,91.751
222,2010,estimates,5yearly,35_39,44.698
222,2010,estimates,5yearly,40_44,13.66
222,2010,estimates,5yearly,45_49,1.619
222,2015,constant_fertility,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,constant_mortality,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,high_variant,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,instant_replacement,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,low_variant,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,medium_variant,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,momentum,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,no_change,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,zero_migration,5yearly,"Region, subregion, country or area *",El Salvador
222,2015,constant_fertility,5yearly,15_19,115.018
222,2015,constant_mortality,5yearly,15_19,108.651
222,2015,high_variant,5yearly,15_19,121.905
222,2015,instant_replacement,5yearly,15_19,111.508
222,2015,low_variant,5yearly,15_19,95.437
222,2015,medium_variant,5yearly,15_19,108.672
222,2015,momentum,5yearly,15_19,113.976
222,2015,no_change,5yearly,15_19,114.996
222,2015,zero_migration,5yearly,15_19,110.584
222,2015,constant_fertility,5yearly,20_24,190.219
222,2015,constant_mortality,5yearly,20_24,180.105
222,2015,high_variant,5yearly,20_24,202.076
222,2015,instant_replacement,5yearly,20_24,184.842
222,2015,low_variant,5yearly,20_24,158.202
222,2015,medium_variant,5yearly,20_24,180.138
222,2015,momentum,5yearly,20_24,189.46
222,2015,no_change,5yearly,20_24,190.184
222,2015,zero_migration,5yearly,20_24,183.821
222,2015,constant_fertility,5yearly,25_29,154.611
222,2015,constant_mortality,5yearly,25_29,148.091
222,2015,high_variant,5yearly,25_29,166.158
222,2015,instant_replacement,5yearly,25_29,151.988
222,2015,low_variant,5yearly,25_29,130.082
222,2015,medium_variant,5yearly,25_29,148.12
222,2015,momentum,5yearly,25_29,155.896
222,2015,no_change,5yearly,25_29,154.581
222,2015,zero_migration,5yearly,25_29,151.258
222,2015,constant_fertility,5yearly,30_34,96.382
222,2015,constant_mortality,5yearly,30_34,92.573
222,2015,high_variant,5yearly,30_34,103.871
222,2015,instant_replacement,5yearly,30_34,95.012
222,2015,low_variant,5yearly,30_34,81.318
222,2015,medium_variant,5yearly,30_34,92.594
222,2015,momentum,5yearly,30_34,97.364
222,2015,no_change,5yearly,30_34,96.359
222,2015,zero_migration,5yearly,30_34,94.472
222,2015,constant_fertility,5yearly,35_39,46.309
222,2015,constant_mortality,5yearly,35_39,42.906
222,2015,high_variant,5yearly,35_39,48.144
222,2015,instant_replacement,5yearly,35_39,44.039
222,2015,low_variant,5yearly,35_39,37.692
222,2015,medium_variant,5yearly,35_39,42.918
222,2015,momentum,5yearly,35_39,44.991
222,2015,no_change,5yearly,35_39,46.296
222,2015,zero_migration,5yearly,35_39,43.656
222,2015,constant_fertility,5yearly,40_44,14.542
222,2015,constant_mortality,5yearly,40_44,12.472
222,2015,high_variant,5yearly,40_44,13.997
222,2015,instant_replacement,5yearly,40_44,12.803
222,2015,low_variant,5yearly,40_44,10.958
222,2015,medium_variant,5yearly,40_44,12.477
222,2015,momentum,5yearly,40_44,13.062
222,2015,no_change,5yearly,40_44,14.537
222,2015,zero_migration,5yearly,40_44,12.676
222,2015,constant_fertility,5yearly,45_49,1.743
222,2015,constant_mortality,5yearly,45_49,1.235
222,2015,high_variant,5yearly,45_49,1.387
222,2015,instant_replacement,5yearly,45_49,1.268
222,2015,low_variant,5yearly,45_49,1.086
222,2015,medium_variant,5yearly,45_49,1.236
222,2015,momentum,5yearly,45_49,1.292
222,2015,no_change,5yearly,45_49,1.742
222,2015,zero_migration,5yearly,45_49,1.253
222,2020,constant_fertility,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,constant_mortality,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,high_variant,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,instant_replacement,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,low_variant,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,medium_variant,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,momentum,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,no_change,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,zero_migration,5yearly,"Region, subregion, country or area *",El Salvador
222,2020,constant_fertility,5yearly,15_19,103.341
222,2020,constant_mortality,5yearly,15_19,89.362
222,2020,high_variant,5yearly,15_19,107.724
222,2020,instant_replacement,5yearly,15_19,96.048
222,2020,low_variant,5yearly,15_19,71.105
222,2020,medium_variant,5yearly,15_19,89.415
222,2020,momentum,5yearly,15_19,101.448
222,2020,no_change,5yearly,15_19,103.28
222,2020,zero_migration,5yearly,15_19,93.69
222,2020,constant_fertility,5yearly,20_24,178.07
222,2020,constant_mortality,5yearly,20_24,158.403
222,2020,high_variant,5yearly,20_24,190.982
222,2020,instant_replacement,5yearly,20_24,170.281
222,2020,low_variant,5yearly,20_24,126.06
222,2020,medium_variant,5yearly,20_24,158.52
222,2020,momentum,5yearly,20_24,181.778
222,2020,no_change,5yearly,20_24,177.938
222,2020,zero_migration,5yearly,20_24,167.902
222,2020,constant_fertility,5yearly,25_29,165.029
222,2020,constant_mortality,5yearly,25_29,153.482
222,2020,high_variant,5yearly,25_29,185.052
222,2020,instant_replacement,5yearly,25_29,164.995
222,2020,low_variant,5yearly,25_29,122.147
222,2020,medium_variant,5yearly,25_29,153.6
222,2020,momentum,5yearly,25_29,175.973
222,2020,no_change,5yearly,25_29,164.902
222,2020,zero_migration,5yearly,25_29,162.546
222,2020,constant_fertility,5yearly,30_34,107.536
222,2020,constant_mortality,5yearly,30_34,101.954
222,2020,high_variant,5yearly,30_34,122.943
222,2020,instant_replacement,5yearly,30_34,109.617
222,2020,low_variant,5yearly,30_34,81.15
222,2020,medium_variant,5yearly,30_34,102.046
222,2020,momentum,5yearly,30_34,116.612
222,2020,no_change,5yearly,30_34,107.438
222,2020,zero_migration,5yearly,30_34,107.728
222,2020,constant_fertility,5yearly,35_39,49.015
222,2020,constant_mortality,5yearly,35_39,43.327
222,2020,high_variant,5yearly,35_39,52.257
222,2020,instant_replacement,5yearly,35_39,46.593
222,2020,low_variant,5yearly,35_39,34.493
222,2020,medium_variant,5yearly,35_39,43.376
222,2020,momentum,5yearly,35_39,49.336
222,2020,no_change,5yearly,35_39,48.96
222,2020,zero_migration,5yearly,35_39,45.587
222,2020,constant_fertility,5yearly,40_44,15.172
