country,year,variant,freq,age5yearinterval,noofbirthbymother
360,1950,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1950,estimates,5yearly,15_19,2693.739
360,1950,estimates,5yearly,20_24,4825.103
360,1950,estimates,5yearly,25_29,3792.62
360,1950,estimates,5yearly,30_34,2415.168
360,1950,estimates,5yearly,35_39,1270.972
360,1950,estimates,5yearly,40_44,548.328
360,1950,estimates,5yearly,45_49,144.849
360,1955,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1955,estimates,5yearly,15_19,2997.976
360,1955,estimates,5yearly,20_24,5684.04
360,1955,estimates,5yearly,25_29,4679.163
360,1955,estimates,5yearly,30_34,2944.34
360,1955,estimates,5yearly,35_39,1427.213
360,1955,estimates,5yearly,40_44,609.925
360,1955,estimates,5yearly,45_49,171.386
360,1960,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1960,estimates,5yearly,15_19,3287.742
360,1960,estimates,5yearly,20_24,6514.654
360,1960,estimates,5yearly,25_29,4797.906
360,1960,estimates,5yearly,30_34,3288.503
360,1960,estimates,5yearly,35_39,1835.958
360,1960,estimates,5yearly,40_44,603.627
360,1960,estimates,5yearly,45_49,172.704
360,1965,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1965,estimates,5yearly,15_19,3807.472
360,1965,estimates,5yearly,20_24,6215.617
360,1965,estimates,5yearly,25_29,5603.999
360,1965,estimates,5yearly,30_34,3896.476
360,1965,estimates,5yearly,35_39,1934.492
360,1965,estimates,5yearly,40_44,688.705
360,1965,estimates,5yearly,45_49,172.21
360,1970,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1970,estimates,5yearly,15_19,3950.862
360,1970,estimates,5yearly,20_24,6571.334
360,1970,estimates,5yearly,25_29,5590.912
360,1970,estimates,5yearly,30_34,4091.383
360,1970,estimates,5yearly,35_39,2172.971
360,1970,estimates,5yearly,40_44,882.014
360,1970,estimates,5yearly,45_49,222.05
360,1975,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1975,estimates,5yearly,15_19,4329.809
360,1975,estimates,5yearly,20_24,7539.289
360,1975,estimates,5yearly,25_29,5600.893
360,1975,estimates,5yearly,30_34,3751.534
360,1975,estimates,5yearly,35_39,2066.285
360,1975,estimates,5yearly,40_44,814.252
360,1975,estimates,5yearly,45_49,191.94
360,1980,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1980,estimates,5yearly,15_19,4087.339
360,1980,estimates,5yearly,20_24,8129.604
360,1980,estimates,5yearly,25_29,6180.067
360,1980,estimates,5yearly,30_34,3658.802
360,1980,estimates,5yearly,35_39,1848.928
360,1980,estimates,5yearly,40_44,716.674
360,1980,estimates,5yearly,45_49,171.309
360,1985,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1985,estimates,5yearly,15_19,3436.478
360,1985,estimates,5yearly,20_24,7660.285
360,1985,estimates,5yearly,25_29,6339.338
360,1985,estimates,5yearly,30_34,3820.638
360,1985,estimates,5yearly,35_39,1719.184
360,1985,estimates,5yearly,40_44,635.103
360,1985,estimates,5yearly,45_49,170.712
360,1990,estimates,5yearly,"Region, subregion, country or area *",Indonesia
360,1990,estimates,5yearly,15_19,3201.26
360,1990,estimates,5yearly,20_24,7041.267
360,1990,estimates,5yearly,25_29,6168.619
360,1990,estimates,5yearly,30_34,3894.1
360,1990,estimates,5yearly,35_39,2057.432
360,1990,estimates,5yearly,40_44,672.491
360,1990,estimates,5yearly,45_49,77.4
