country,year,variant,freq,age5yearinterval,noofbirthbymother
729,1950,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1950,estimates,5yearly,15_19,225.503
729,1950,estimates,5yearly,20_24,389.238
729,1950,estimates,5yearly,25_29,338.343
729,1950,estimates,5yearly,30_34,252.403
729,1950,estimates,5yearly,35_39,159.07
729,1950,estimates,5yearly,40_44,57.339
729,1950,estimates,5yearly,45_49,18.879
729,1955,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1955,estimates,5yearly,15_19,257.663
729,1955,estimates,5yearly,20_24,442.803
729,1955,estimates,5yearly,25_29,385.443
729,1955,estimates,5yearly,30_34,289.109
729,1955,estimates,5yearly,35_39,181.654
729,1955,estimates,5yearly,40_44,64.518
729,1955,estimates,5yearly,45_49,21.401
729,1960,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1960,estimates,5yearly,15_19,303.675
729,1960,estimates,5yearly,20_24,514.777
729,1960,estimates,5yearly,25_29,446.277
729,1960,estimates,5yearly,30_34,335.388
729,1960,estimates,5yearly,35_39,211.996
729,1960,estimates,5yearly,40_44,75.09
729,1960,estimates,5yearly,45_49,24.544
729,1965,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1965,estimates,5yearly,15_19,362.992
729,1965,estimates,5yearly,20_24,608.811
729,1965,estimates,5yearly,25_29,520.756
729,1965,estimates,5yearly,30_34,389.939
729,1965,estimates,5yearly,35_39,247.065
729,1965,estimates,5yearly,40_44,88.054
729,1965,estimates,5yearly,45_49,28.703
729,1970,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1970,estimates,5yearly,15_19,430.645
729,1970,estimates,5yearly,20_24,722.133
729,1970,estimates,5yearly,25_29,611.323
729,1970,estimates,5yearly,30_34,451.806
729,1970,estimates,5yearly,35_39,285.319
729,1970,estimates,5yearly,40_44,101.95
729,1970,estimates,5yearly,45_49,33.435
729,1975,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1975,estimates,5yearly,15_19,435.109
729,1975,estimates,5yearly,20_24,834.891
729,1975,estimates,5yearly,25_29,755.542
729,1975,estimates,5yearly,30_34,550.17
729,1975,estimates,5yearly,35_39,304.411
729,1975,estimates,5yearly,40_44,156.072
729,1975,estimates,5yearly,45_49,42.763
729,1980,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1980,estimates,5yearly,15_19,464.664
729,1980,estimates,5yearly,20_24,886.866
729,1980,estimates,5yearly,25_29,924.599
729,1980,estimates,5yearly,30_34,649.234
729,1980,estimates,5yearly,35_39,391.195
729,1980,estimates,5yearly,40_44,137.816
729,1980,estimates,5yearly,45_49,53.143
729,1985,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1985,estimates,5yearly,15_19,507.913
729,1985,estimates,5yearly,20_24,962.337
729,1985,estimates,5yearly,25_29,975.189
729,1985,estimates,5yearly,30_34,768.673
729,1985,estimates,5yearly,35_39,454.266
729,1985,estimates,5yearly,40_44,211.316
729,1985,estimates,5yearly,45_49,54.984
729,1990,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1990,estimates,5yearly,15_19,645.978
729,1990,estimates,5yearly,20_24,1161.243
729,1990,estimates,5yearly,25_29,1128.852
729,1990,estimates,5yearly,30_34,856.775
729,1990,estimates,5yearly,35_39,498.1
729,1990,estimates,5yearly,40_44,231.623
729,1990,estimates,5yearly,45_49,79.597
729,1995,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1995,estimates,5yearly,15_19,760.166
729,1995,estimates,5yearly,20_24,1310.233
729,1995,estimates,5yearly,25_29,1279.892
729,1995,estimates,5yearly,30_34,955.175
729,1995,estimates,5yearly,35_39,541.589
729,1995,estimates,5yearly,40_44,230.862
729,1995,estimates,5yearly,45_49,86.963
729,2000,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,2000,estimates,5yearly,15_19,910.12
729,2000,estimates,5yearly,20_24,1523.888
729,2000,estimates,5yearly,25_29,1375.952
729,2000,estimates,5yearly,30_34,978.343
729,2000,estimates,5yearly,35_39,520.418
729,2000,estimates,5yearly,40_44,221.215
729,2000,estimates,5yearly,45_49,99.187
729,2005,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,2005,estimates,5yearly,15_19,937.596
729,2005,estimates,5yearly,20_24,1522.429
729,2005,estimates,5yearly,25_29,1520.349
729,2005,estimates,5yearly,30_34,1087.832
729,2005,estimates,5yearly,35_39,586.88
729,2005,estimates,5yearly,40_44,235.172
729,2005,estimates,5yearly,45_49,83.87
729,2010,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,2010,estimates,5yearly,15_19,778.997
729,2010,estimates,5yearly,20_24,1544.362
729,2010,estimates,5yearly,25_29,1632.714
729,2010,estimates,5yearly,30_34,1232.084
729,2010,estimates,5yearly,35_39,737.658
729,2010,estimates,5yearly,40_44,274.67
729,2010,estimates,5yearly,45_49,73.728
729,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Sudan
729,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Sudan
729,2015,high_variant,5yearly,"Region, subregion, country or area *",Sudan
729,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Sudan
729,2015,low_variant,5yearly,"Region, subregion, country or area *",Sudan
729,2015,medium_variant,5yearly,"Region, subregion, country or area *",Sudan
729,2015,momentum,5yearly,"Region, subregion, country or area *",Sudan
729,2015,no_change,5yearly,"Region, subregion, country or area *",Sudan
729,2015,zero_migration,5yearly,"Region, subregion, country or area *",Sudan
729,2015,constant_fertility,5yearly,15_19,888.488
729,2015,constant_mortality,5yearly,15_19,710.219
729,2015,high_variant,5yearly,15_19,750.708
729,2015,instant_replacement,5yearly,15_19,367.975
729,2015,low_variant,5yearly,15_19,670.575
729,2015,medium_variant,5yearly,15_19,710.642
729,2015,momentum,5yearly,15_19,374.161
729,2015,no_change,5yearly,15_19,887.959
729,2015,zero_migration,5yearly,15_19,712.017
729,2015,constant_fertility,5yearly,20_24,1809.59
729,2015,constant_mortality,5yearly,20_24,1604.38
729,2015,high_variant,5yearly,20_24,1696.035
729,2015,instant_replacement,5yearly,20_24,831.349
729,2015,low_variant,5yearly,20_24,1515.008
