country,year,variant,freq,age5yearinterval,noofbirthbymother
558,1950,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1950,estimates,5yearly,15_19,59.944
558,1950,estimates,5yearly,20_24,110.505
558,1950,estimates,5yearly,25_29,97.543
558,1950,estimates,5yearly,30_34,61.279
558,1950,estimates,5yearly,35_39,37.94
558,1950,estimates,5yearly,40_44,14.102
558,1950,estimates,5yearly,45_49,3.48
558,1955,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1955,estimates,5yearly,15_19,68.964
558,1955,estimates,5yearly,20_24,124.022
558,1955,estimates,5yearly,25_29,110.432
558,1955,estimates,5yearly,30_34,73.849
558,1955,estimates,5yearly,35_39,46.579
558,1955,estimates,5yearly,40_44,16.801
558,1955,estimates,5yearly,45_49,4.151
558,1960,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1960,estimates,5yearly,15_19,70.676
558,1960,estimates,5yearly,20_24,130.099
558,1960,estimates,5yearly,25_29,113.085
558,1960,estimates,5yearly,30_34,76.387
558,1960,estimates,5yearly,35_39,51.342
558,1960,estimates,5yearly,40_44,18.882
558,1960,estimates,5yearly,45_49,4.515
558,1965,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1965,estimates,5yearly,15_19,89.476
558,1965,estimates,5yearly,20_24,140.871
558,1965,estimates,5yearly,25_29,124.447
558,1965,estimates,5yearly,30_34,80.943
558,1965,estimates,5yearly,35_39,54.028
558,1965,estimates,5yearly,40_44,20.716
558,1965,estimates,5yearly,45_49,4.906
558,1970,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1970,estimates,5yearly,15_19,116.463
558,1970,estimates,5yearly,20_24,182.169
558,1970,estimates,5yearly,25_29,133.408
558,1970,estimates,5yearly,30_34,86.988
558,1970,estimates,5yearly,35_39,55.156
558,1970,estimates,5yearly,40_44,20.602
558,1970,estimates,5yearly,45_49,4.901
558,1975,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1975,estimates,5yearly,15_19,124.274
558,1975,estimates,5yearly,20_24,231.645
558,1975,estimates,5yearly,25_29,161.912
558,1975,estimates,5yearly,30_34,86.382
558,1975,estimates,5yearly,35_39,54.725
558,1975,estimates,5yearly,40_44,19.238
558,1975,estimates,5yearly,45_49,4.415
558,1980,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1980,estimates,5yearly,15_19,141.397
558,1980,estimates,5yearly,20_24,239.363
558,1980,estimates,5yearly,25_29,188.871
558,1980,estimates,5yearly,30_34,99.824
558,1980,estimates,5yearly,35_39,52.175
558,1980,estimates,5yearly,40_44,20.32
558,1980,estimates,5yearly,45_49,4.257
558,1985,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1985,estimates,5yearly,15_19,168.925
558,1985,estimates,5yearly,20_24,236.716
558,1985,estimates,5yearly,25_29,168.713
558,1985,estimates,5yearly,30_34,106.141
558,1985,estimates,5yearly,35_39,51.034
558,1985,estimates,5yearly,40_44,16.319
558,1985,estimates,5yearly,45_49,4.018
558,1990,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1990,estimates,5yearly,15_19,179.107
558,1990,estimates,5yearly,20_24,215.375
558,1990,estimates,5yearly,25_29,151.644
558,1990,estimates,5yearly,30_34,102.858
558,1990,estimates,5yearly,35_39,56.674
558,1990,estimates,5yearly,40_44,19.64
558,1990,estimates,5yearly,45_49,3.899
558,1995,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1995,estimates,5yearly,15_19,174.253
558,1995,estimates,5yearly,20_24,219.261
558,1995,estimates,5yearly,25_29,146.316
558,1995,estimates,5yearly,30_34,89.858
558,1995,estimates,5yearly,35_39,46.306
558,1995,estimates,5yearly,40_44,15.954
558,1995,estimates,5yearly,45_49,2.593
558,2000,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,2000,estimates,5yearly,15_19,169.548
558,2000,estimates,5yearly,20_24,199.213
558,2000,estimates,5yearly,25_29,147.071
558,2000,estimates,5yearly,30_34,85.631
558,2000,estimates,5yearly,35_39,40.591
558,2000,estimates,5yearly,40_44,13.386
558,2000,estimates,5yearly,45_49,3.291
558,2005,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,2005,estimates,5yearly,15_19,159.107
558,2005,estimates,5yearly,20_24,192.992
558,2005,estimates,5yearly,25_29,148.827
558,2005,estimates,5yearly,30_34,88.877
558,2005,estimates,5yearly,35_39,42.135
558,2005,estimates,5yearly,40_44,13.316
558,2005,estimates,5yearly,45_49,3.375
558,2010,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,2010,estimates,5yearly,15_19,137.999
558,2010,estimates,5yearly,20_24,178.024
558,2010,estimates,5yearly,25_29,149.225
558,2010,estimates,5yearly,30_34,93.263
558,2010,estimates,5yearly,35_39,44.503
558,2010,estimates,5yearly,40_44,13.841
558,2010,estimates,5yearly,45_49,3.299
558,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,high_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,low_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,medium_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,momentum,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,no_change,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,zero_migration,5yearly,"Region, subregion, country or area *",Nicaragua
558,2015,constant_fertility,5yearly,15_19,133.138
558,2015,constant_mortality,5yearly,15_19,122.518
558,2015,high_variant,5yearly,15_19,136.717
558,2015,instant_replacement,5yearly,15_19,119.835
558,2015,low_variant,5yearly,15_19,108.358
558,2015,medium_variant,5yearly,15_19,122.537
558,2015,momentum,5yearly,15_19,122.517
558,2015,no_change,5yearly,15_19,133.118
558,2015,zero_migration,5yearly,15_19,124.645
558,2015,constant_fertility,5yearly,20_24,175.001
558,2015,constant_mortality,5yearly,20_24,162.365
558,2015,high_variant,5yearly,20_24,181.183
558,2015,instant_replacement,5yearly,20_24,158.814
558,2015,low_variant,5yearly,20_24,143.604
558,2015,medium_variant,5yearly,20_24,162.395
558,2015,momentum,5yearly,20_24,162.244
558,2015,no_change,5yearly,20_24,174.969
558,2015,zero_migration,5yearly,20_24,165.067
558,2015,constant_fertility,5yearly,25_29,152.781
558,2015,constant_mortality,5yearly,25_29,143.824
558,2015,high_variant,5yearly,25_29,160.498
558,2015,instant_replacement,5yearly,25_29,140.678
558,2015,low_variant,5yearly,25_29,127.207
558,2015,medium_variant,5yearly,25_29,143.851
558,2015,momentum,5yearly,25_29,143.204
558,2015,no_change,5yearly,25_29,152.753
558,2015,zero_migration,5yearly,25_29,145.697
558,2015,constant_fertility,5yearly,30_34,101.927
558,2015,constant_mortality,5yearly,30_34,96.056
558,2015,high_variant,5yearly,30_34,107.192
558,2015,instant_replacement,5yearly,30_34,93.957
558,2015,low_variant,5yearly,30_34,84.959
558,2015,medium_variant,5yearly,30_34,96.076
558,2015,momentum,5yearly,30_34,95.284
558,2015,no_change,5yearly,30_34,101.906
558,2015,zero_migration,5yearly,30_34,96.945
558,2015,constant_fertility,5yearly,35_39,51.286
558,2015,constant_mortality,5yearly,35_39,47.788
558,2015,high_variant,5yearly,35_39,53.333
558,2015,instant_replacement,5yearly,35_39,46.748
558,2015,low_variant,5yearly,35_39,42.271
558,2015,medium_variant,5yearly,35_39,47.802
558,2015,momentum,5yearly,35_39,47.286
558,2015,no_change,5yearly,35_39,51.271
558,2015,zero_migration,5yearly,35_39,48.115
558,2015,constant_fertility,5yearly,40_44,16.396
558,2015,constant_mortality,5yearly,40_44,15.116
558,2015,high_variant,5yearly,40_44,16.873
558,2015,instant_replacement,5yearly,40_44,14.789
558,2015,low_variant,5yearly,40_44,13.373
558,2015,medium_variant,5yearly,40_44,15.123
558,2015,momentum,5yearly,40_44,14.943
558,2015,no_change,5yearly,40_44,16.39
558,2015,zero_migration,5yearly,40_44,15.207
558,2015,constant_fertility,5yearly,45_49,3.895
558,2015,constant_mortality,5yearly,45_49,3.519
558,2015,high_variant,5yearly,45_49,3.928
558,2015,instant_replacement,5yearly,45_49,3.444
558,2015,low_variant,5yearly,45_49,3.114
558,2015,medium_variant,5yearly,45_49,3.521
558,2015,momentum,5yearly,45_49,3.473
558,2015,no_change,5yearly,45_49,3.893
558,2015,zero_migration,5yearly,45_49,3.535
558,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,high_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,low_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,medium_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,momentum,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,no_change,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,zero_migration,5yearly,"Region, subregion, country or area *",Nicaragua
558,2020,constant_fertility,5yearly,15_19,131.082
558,2020,constant_mortality,5yearly,15_19,108.546
558,2020,high_variant,5yearly,15_19,130.018
558,2020,instant_replacement,5yearly,15_19,112.587
558,2020,low_variant,5yearly,15_19,87.204
558,2020,medium_variant,5yearly,15_19,108.611
558,2020,momentum,5yearly,15_19,118.761
558,2020,no_change,5yearly,15_19,131.004
558,2020,zero_migration,5yearly,15_19,113.523
558,2020,constant_fertility,5yearly,20_24,170.157
558,2020,constant_mortality,5yearly,20_24,146.423
558,2020,high_variant,5yearly,20_24,175.411
558,2020,instant_replacement,5yearly,20_24,151.896
558,2020,low_variant,5yearly,20_24,117.648
558,2020,medium_variant,5yearly,20_24,146.53
558,2020,momentum,5yearly,20_24,160.534
558,2020,no_change,5yearly,20_24,170.033
558,2020,zero_migration,5yearly,20_24,153.475
558,2020,constant_fertility,5yearly,25_29,151.18
558,2020,constant_mortality,5yearly,25_29,136.304
558,2020,high_variant,5yearly,25_29,163.291
558,2020,instant_replacement,5yearly,25_29,141.401
558,2020,low_variant,5yearly,25_29,109.519
558,2020,medium_variant,5yearly,25_29,136.406
558,2020,momentum,5yearly,25_29,148.324
558,2020,no_change,5yearly,25_29,151.067
558,2020,zero_migration,5yearly,25_29,141.804
558,2020,constant_fertility,5yearly,30_34,104.925
558,2020,constant_mortality,5yearly,30_34,96.009
558,2020,high_variant,5yearly,30_34,115.029
558,2020,instant_replacement,5yearly,30_34,99.606
558,2020,low_variant,5yearly,30_34,77.15
558,2020,medium_variant,5yearly,30_34,96.088
558,2020,momentum,5yearly,30_34,103.357
558,2020,no_change,5yearly,30_34,104.839
558,2020,zero_migration,5yearly,30_34,98.821
558,2020,constant_fertility,5yearly,35_39,56.325
558,2020,constant_mortality,5yearly,35_39,50.151
558,2020,high_variant,5yearly,35_39,60.1
558,2020,instant_replacement,5yearly,35_39,52.042
558,2020,low_variant,5yearly,35_39,40.308
558,2020,medium_variant,5yearly,35_39,50.204
558,2020,momentum,5yearly,35_39,53.525
558,2020,no_change,5yearly,35_39,56.266
558,2020,zero_migration,5yearly,35_39,51.187
558,2020,constant_fertility,5yearly,40_44,18.99
558,2020,constant_mortality,5yearly,40_44,16.293
558,2020,high_variant,5yearly,40_44,19.534
558,2020,instant_replacement,5yearly,40_44,16.915
558,2020,low_variant,5yearly,40_44,13.101
558,2020,medium_variant,5yearly,40_44,16.317
558,2020,momentum,5yearly,40_44,17.311
558,2020,no_change,5yearly,40_44,18.961
558,2020,zero_migration,5yearly,40_44,16.563
558,2020,constant_fertility,5yearly,45_49,4.633
558,2020,constant_mortality,5yearly,45_49,3.715
558,2020,high_variant,5yearly,45_49,4.456
558,2020,instant_replacement,5yearly,45_49,3.859
558,2020,low_variant,5yearly,45_49,2.99
558,2020,medium_variant,5yearly,45_49,3.723
558,2020,momentum,5yearly,45_49,3.933
558,2020,no_change,5yearly,45_49,4.624
558,2020,zero_migration,5yearly,45_49,3.766
558,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,high_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,low_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,medium_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,momentum,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,no_change,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,zero_migration,5yearly,"Region, subregion, country or area *",Nicaragua
558,2025,constant_fertility,5yearly,15_19,130.346
558,2025,constant_mortality,5yearly,15_19,95.863
558,2025,high_variant,5yearly,15_19,120.859
558,2025,instant_replacement,5yearly,15_19,104.3
558,2025,low_variant,5yearly,15_19,71.132
558,2025,medium_variant,5yearly,15_19,95.996
558,2025,momentum,5yearly,15_19,111.402
558,2025,no_change,5yearly,15_19,130.164
558,2025,zero_migration,5yearly,15_19,101.358
558,2025,constant_fertility,5yearly,20_24,169.314
558,2025,constant_mortality,5yearly,20_24,135.416
558,2025,high_variant,5yearly,20_24,170.758
558,2025,instant_replacement,5yearly,20_24,147.361
558,2025,low_variant,5yearly,20_24,100.502
558,2025,medium_variant,5yearly,20_24,135.629
558,2025,momentum,5yearly,20_24,158.779
558,2025,no_change,5yearly,20_24,169.049
558,2025,zero_migration,5yearly,20_24,144.487
558,2025,constant_fertility,5yearly,25_29,148.18
558,2025,constant_mortality,5yearly,25_29,130.355
558,2025,high_variant,5yearly,25_29,164.391
558,2025,instant_replacement,5yearly,25_29,141.868
558,2025,low_variant,5yearly,25_29,96.754
558,2025,medium_variant,5yearly,25_29,130.574
558,2025,momentum,5yearly,25_29,152.518
558,2025,no_change,5yearly,25_29,147.931
558,2025,zero_migration,5yearly,25_29,138.807
558,2025,constant_fertility,5yearly,30_34,104.429
558,2025,constant_mortality,5yearly,30_34,95.798
558,2025,high_variant,5yearly,30_34,120.831
558,2025,instant_replacement,5yearly,30_34,104.274
558,2025,low_variant,5yearly,30_34,71.116
558,2025,medium_variant,5yearly,30_34,95.973
558,2025,momentum,5yearly,30_34,110.703
558,2025,no_change,5yearly,30_34,104.239
558,2025,zero_migration,5yearly,30_34,100.766
558,2025,constant_fertility,5yearly,35_39,58.24
558,2025,constant_mortality,5yearly,35_39,50.967
558,2025,high_variant,5yearly,35_39,64.309
558,2025,instant_replacement,5yearly,35_39,55.498
558,2025,low_variant,5yearly,35_39,37.85
558,2025,medium_variant,5yearly,35_39,51.079
558,2025,momentum,5yearly,35_39,58.065
558,2025,no_change,5yearly,35_39,58.111
558,2025,zero_migration,5yearly,35_39,52.874
558,2025,constant_fertility,5yearly,40_44,20.944
558,2025,constant_mortality,5yearly,40_44,16.948
558,2025,high_variant,5yearly,40_44,21.402
558,2025,instant_replacement,5yearly,40_44,18.469
558,2025,low_variant,5yearly,40_44,12.596
558,2025,medium_variant,5yearly,40_44,16.999
558,2025,momentum,5yearly,40_44,19.113
558,2025,no_change,5yearly,40_44,20.881
558,2025,zero_migration,5yearly,40_44,17.418
558,2025,constant_fertility,5yearly,45_49,5.385
558,2025,constant_mortality,5yearly,45_49,3.791
558,2025,high_variant,5yearly,45_49,4.793
558,2025,instant_replacement,5yearly,45_49,4.137
558,2025,low_variant,5yearly,45_49,2.821
558,2025,medium_variant,5yearly,45_49,3.807
558,2025,momentum,5yearly,45_49,4.25
558,2025,no_change,5yearly,45_49,5.363
558,2025,zero_migration,5yearly,45_49,3.877
558,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,high_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,low_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,medium_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,momentum,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,no_change,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,zero_migration,5yearly,"Region, subregion, country or area *",Nicaragua
558,2030,constant_fertility,5yearly,15_19,132.236
558,2030,constant_mortality,5yearly,15_19,82.144
558,2030,high_variant,5yearly,15_19,111.032
558,2030,instant_replacement,5yearly,15_19,92.281
558,2030,low_variant,5yearly,15_19,56.603
558,2030,medium_variant,5yearly,15_19,82.49
558,2030,momentum,5yearly,15_19,98.955
558,2030,no_change,5yearly,15_19,131.672
558,2030,zero_migration,5yearly,15_19,87.176
558,2030,constant_fertility,5yearly,20_24,169.491
558,2030,constant_mortality,5yearly,20_24,125.616
558,2030,high_variant,5yearly,20_24,160.016
558,2030,instant_replacement,5yearly,20_24,142.524
558,2030,low_variant,5yearly,20_24,91.899
558,2030,medium_variant,5yearly,20_24,125.957
558,2030,momentum,5yearly,20_24,154.397
558,2030,no_change,5yearly,20_24,169.032
558,2030,zero_migration,5yearly,20_24,134.692
558,2030,constant_fertility,5yearly,25_29,148.229
558,2030,constant_mortality,5yearly,25_29,128.31
558,2030,high_variant,5yearly,25_29,163.474
558,2030,instant_replacement,5yearly,25_29,145.606
558,2030,low_variant,5yearly,25_29,93.884
558,2030,medium_variant,5yearly,25_29,128.68
558,2030,momentum,5yearly,25_29,158.675
558,2030,no_change,5yearly,25_29,147.802
558,2030,zero_migration,5yearly,25_29,138.449
558,2030,constant_fertility,5yearly,30_34,102.726
558,2030,constant_mortality,5yearly,30_34,96.246
558,2030,high_variant,5yearly,30_34,122.661
558,2030,instant_replacement,5yearly,30_34,109.251
558,2030,low_variant,5yearly,30_34,70.445
558,2030,medium_variant,5yearly,30_34,96.551
558,2030,momentum,5yearly,30_34,118.393
558,2030,no_change,5yearly,30_34,102.402
558,2030,zero_migration,5yearly,30_34,103.333
558,2030,constant_fertility,5yearly,35_39,58.119
558,2030,constant_mortality,5yearly,35_39,50.796
558,2030,high_variant,5yearly,35_39,64.771
558,2030,instant_replacement,5yearly,35_39,57.691
558,2030,low_variant,5yearly,35_39,37.198
558,2030,medium_variant,5yearly,35_39,50.985
558,2030,momentum,5yearly,35_39,61.565
558,2030,no_change,5yearly,35_39,57.903
558,2030,zero_migration,5yearly,35_39,53.764
558,2030,constant_fertility,5yearly,40_44,21.71
558,2030,constant_mortality,5yearly,40_44,16.633
558,2030,high_variant,5yearly,40_44,21.233
558,2030,instant_replacement,5yearly,40_44,18.912
558,2030,low_variant,5yearly,40_44,12.194
558,2030,medium_variant,5yearly,40_44,16.714
558,2030,momentum,5yearly,40_44,19.852
558,2030,no_change,5yearly,40_44,21.604
558,2030,zero_migration,5yearly,40_44,17.356
558,2030,constant_fertility,5yearly,45_49,5.953
558,2030,constant_mortality,5yearly,45_49,3.66
558,2030,high_variant,5yearly,45_49,4.68
558,2030,instant_replacement,5yearly,45_49,4.168
558,2030,low_variant,5yearly,45_49,2.688
558,2030,medium_variant,5yearly,45_49,3.684
558,2030,momentum,5yearly,45_49,4.319
558,2030,no_change,5yearly,45_49,5.914
558,2030,zero_migration,5yearly,45_49,3.782
558,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,high_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,low_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,medium_variant,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,momentum,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,no_change,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,zero_migration,5yearly,"Region, subregion, country or area *",Nicaragua
558,2035,constant_fertility,5yearly,15_19,136.293
558,2035,constant_mortality,5yearly,15_19,69.262
558,2035,high_variant,5yearly,15_19,103.755
558,2035,instant_replacement,5yearly,15_19,81.858
558,2035,low_variant,5yearly,15_19,42.249
558,2035,medium_variant,5yearly,15_19,69.857
558,2035,momentum,5yearly,15_19,88.807
558,2035,no_change,5yearly,15_19,135.128
558,2035,zero_migration,5yearly,15_19,74.496
