country,year,variant,freq,age5yearinterval,noofbirthbymother
246,1950,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1950,estimates,5yearly,15_19,21.177
246,1950,estimates,5yearly,20_24,120.42
246,1950,estimates,5yearly,25_29,133.392
246,1950,estimates,5yearly,30_34,95.315
246,1950,estimates,5yearly,35_39,61.665
246,1950,estimates,5yearly,40_44,27.424
246,1950,estimates,5yearly,45_49,2.819
246,1955,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1955,estimates,5yearly,15_19,23.693
246,1955,estimates,5yearly,20_24,120.535
246,1955,estimates,5yearly,25_29,118.721
246,1955,estimates,5yearly,30_34,85.446
246,1955,estimates,5yearly,35_39,50.542
246,1955,estimates,5yearly,40_44,20.474
246,1955,estimates,5yearly,45_49,2.18
246,1960,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1960,estimates,5yearly,15_19,30.379
246,1960,estimates,5yearly,20_24,128.779
246,1960,estimates,5yearly,25_29,114.344
246,1960,estimates,5yearly,30_34,73.68
246,1960,estimates,5yearly,35_39,44.203
246,1960,estimates,5yearly,40_44,17.121
246,1960,estimates,5yearly,45_49,1.619
246,1965,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1965,estimates,5yearly,15_19,37.64
246,1965,estimates,5yearly,20_24,129.352
246,1965,estimates,5yearly,25_29,98.673
246,1965,estimates,5yearly,30_34,56.459
246,1965,estimates,5yearly,35_39,30.628
246,1965,estimates,5yearly,40_44,11.504
246,1965,estimates,5yearly,45_49,1.135
246,1970,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1970,estimates,5yearly,15_19,28.562
246,1970,estimates,5yearly,20_24,111.169
246,1970,estimates,5yearly,25_29,97.113
246,1970,estimates,5yearly,30_34,42.122
246,1970,estimates,5yearly,35_39,17.069
246,1970,estimates,5yearly,40_44,4.833
246,1970,estimates,5yearly,45_49,0.421
246,1975,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1975,estimates,5yearly,15_19,22.496
246,1975,estimates,5yearly,20_24,96.996
246,1975,estimates,5yearly,25_29,118.351
246,1975,estimates,5yearly,30_34,60.419
246,1975,estimates,5yearly,35_39,19.125
246,1975,estimates,5yearly,40_44,4.092
246,1975,estimates,5yearly,45_49,0.276
246,1980,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1980,estimates,5yearly,15_19,14.944
246,1980,estimates,5yearly,20_24,81.887
246,1980,estimates,5yearly,25_29,117.04
246,1980,estimates,5yearly,30_34,75.893
246,1980,estimates,5yearly,35_39,28.529
246,1980,estimates,5yearly,40_44,4.893
246,1980,estimates,5yearly,45_49,0.26
246,1985,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1985,estimates,5yearly,15_19,10.182
246,1985,estimates,5yearly,20_24,63.903
246,1985,estimates,5yearly,25_29,115.743
246,1985,estimates,5yearly,30_34,80.251
246,1985,estimates,5yearly,35_39,33.896
246,1985,estimates,5yearly,40_44,6.785
246,1985,estimates,5yearly,45_49,0.279
246,1990,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1990,estimates,5yearly,15_19,8.774
246,1990,estimates,5yearly,20_24,57.559
246,1990,estimates,5yearly,25_29,120.472
246,1990,estimates,5yearly,30_34,93.101
246,1990,estimates,5yearly,35_39,37.27
246,1990,estimates,5yearly,40_44,7.917
246,1990,estimates,5yearly,45_49,0.383
246,1995,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1995,estimates,5yearly,15_19,7.639
246,1995,estimates,5yearly,20_24,48.438
246,1995,estimates,5yearly,25_29,98.517
246,1995,estimates,5yearly,30_34,91.321
246,1995,estimates,5yearly,35_39,40.948
246,1995,estimates,5yearly,40_44,8.291
246,1995,estimates,5yearly,45_49,0.464
246,2000,estimates,5yearly,"Region, subregion, country or area *",Finland
246,2000,estimates,5yearly,15_19,8.441
246,2000,estimates,5yearly,20_24,47.71
246,2000,estimates,5yearly,25_29,90.007
246,2000,estimates,5yearly,30_34,85.671
246,2000,estimates,5yearly,35_39,43.929
246,2000,estimates,5yearly,40_44,9.562
246,2000,estimates,5yearly,45_49,0.508
246,2005,estimates,5yearly,"Region, subregion, country or area *",Finland
246,2005,estimates,5yearly,15_19,7.403
246,2005,estimates,5yearly,20_24,47.282
246,2005,estimates,5yearly,25_29,95.863
246,2005,estimates,5yearly,30_34,92.608
246,2005,estimates,5yearly,35_39,44.152
246,2005,estimates,5yearly,40_44,10.213
246,2005,estimates,5yearly,45_49,0.495
246,2010,estimates,5yearly,"Region, subregion, country or area *",Finland
246,2010,estimates,5yearly,15_19,5.792
246,2010,estimates,5yearly,20_24,42.838
246,2010,estimates,5yearly,25_29,90.118
246,2010,estimates,5yearly,30_34,96.653
246,2010,estimates,5yearly,35_39,46.741
246,2010,estimates,5yearly,40_44,10.014
246,2010,estimates,5yearly,45_49,0.632
246,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Finland
246,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Finland
246,2015,high_variant,5yearly,"Region, subregion, country or area *",Finland
246,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Finland
246,2015,low_variant,5yearly,"Region, subregion, country or area *",Finland
246,2015,medium_variant,5yearly,"Region, subregion, country or area *",Finland
