country,year,variant,freq,age5yearinterval,noofbirthbymother
178,1950,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1950,estimates,5yearly,15_19,28.525
178,1950,estimates,5yearly,20_24,45.58
178,1950,estimates,5yearly,25_29,42.887
178,1950,estimates,5yearly,30_34,33.598
178,1950,estimates,5yearly,35_39,21.326
178,1950,estimates,5yearly,40_44,9.296
178,1950,estimates,5yearly,45_49,2.544
178,1955,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1955,estimates,5yearly,15_19,32.071
178,1955,estimates,5yearly,20_24,51.077
178,1955,estimates,5yearly,25_29,48.067
178,1955,estimates,5yearly,30_34,37.691
178,1955,estimates,5yearly,35_39,23.957
178,1955,estimates,5yearly,40_44,10.456
178,1955,estimates,5yearly,45_49,2.863
178,1960,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1960,estimates,5yearly,15_19,37.121
178,1960,estimates,5yearly,20_24,58.623
178,1960,estimates,5yearly,25_29,55.015
178,1960,estimates,5yearly,30_34,43.182
178,1960,estimates,5yearly,35_39,27.498
178,1960,estimates,5yearly,40_44,12.023
178,1960,estimates,5yearly,45_49,3.297
178,1965,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1965,estimates,5yearly,15_19,43.944
178,1965,estimates,5yearly,20_24,68.003
178,1965,estimates,5yearly,25_29,63.317
178,1965,estimates,5yearly,30_34,49.59
178,1965,estimates,5yearly,35_39,31.626
178,1965,estimates,5yearly,40_44,13.856
178,1965,estimates,5yearly,45_49,3.806
178,1970,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1970,estimates,5yearly,15_19,52.93
178,1970,estimates,5yearly,20_24,80.37
178,1970,estimates,5yearly,25_29,73.483
178,1970,estimates,5yearly,30_34,57.108
178,1970,estimates,5yearly,35_39,36.314
178,1970,estimates,5yearly,40_44,15.918
178,1970,estimates,5yearly,45_49,4.377
178,1975,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1975,estimates,5yearly,15_19,62.811
178,1975,estimates,5yearly,20_24,94.037
178,1975,estimates,5yearly,25_29,84.199
178,1975,estimates,5yearly,30_34,64.291
178,1975,estimates,5yearly,35_39,40.63
178,1975,estimates,5yearly,40_44,17.785
178,1975,estimates,5yearly,45_49,4.898
178,1980,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1980,estimates,5yearly,15_19,70.586
178,1980,estimates,5yearly,20_24,105.326
178,1980,estimates,5yearly,25_29,92.884
178,1980,estimates,5yearly,30_34,69.465
178,1980,estimates,5yearly,35_39,43.168
178,1980,estimates,5yearly,40_44,18.793
178,1980,estimates,5yearly,45_49,5.172
178,1985,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1985,estimates,5yearly,15_19,80.705
178,1985,estimates,5yearly,20_24,119.185
178,1985,estimates,5yearly,25_29,100.543
178,1985,estimates,5yearly,30_34,74.482
178,1985,estimates,5yearly,35_39,45.15
178,1985,estimates,5yearly,40_44,19.375
178,1985,estimates,5yearly,45_49,5.247
178,1990,estimates,5yearly,"Region, subregion, country or area *",Congo
178,1990,estimates,5yearly,15_19,92.684
178,1990,estimates,5yearly,20_24,137.001
178,1990,estimates,5yearly,25_29,111.525
