country,year,variant,freq,age5yearinterval,noofbirthbymother
504,1950,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1950,estimates,5yearly,15_19,368.513
504,1950,estimates,5yearly,20_24,753.753
504,1950,estimates,5yearly,25_29,637.661
504,1950,estimates,5yearly,30_34,415.395
504,1950,estimates,5yearly,35_39,192.111
504,1950,estimates,5yearly,40_44,93.785
504,1950,estimates,5yearly,45_49,38.26
504,1955,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1955,estimates,5yearly,15_19,392.227
504,1955,estimates,5yearly,20_24,811.871
504,1955,estimates,5yearly,25_29,753.441
504,1955,estimates,5yearly,30_34,567.106
504,1955,estimates,5yearly,35_39,267.496
504,1955,estimates,5yearly,40_44,108.291
504,1955,estimates,5yearly,45_49,38.722
504,1960,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1960,estimates,5yearly,15_19,432.262
504,1960,estimates,5yearly,20_24,851.655
504,1960,estimates,5yearly,25_29,801.287
504,1960,estimates,5yearly,30_34,661.848
504,1960,estimates,5yearly,35_39,360.68
504,1960,estimates,5yearly,40_44,148.877
504,1960,estimates,5yearly,45_49,44.133
504,1965,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1965,estimates,5yearly,15_19,523.897
504,1965,estimates,5yearly,20_24,817.367
504,1965,estimates,5yearly,25_29,770.934
504,1965,estimates,5yearly,30_34,657.906
504,1965,estimates,5yearly,35_39,394.08
504,1965,estimates,5yearly,40_44,188.094
504,1965,estimates,5yearly,45_49,56.88
504,1970,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1970,estimates,5yearly,15_19,589.986
504,1970,estimates,5yearly,20_24,882.714
504,1970,estimates,5yearly,25_29,690.277
504,1970,estimates,5yearly,30_34,589.744
504,1970,estimates,5yearly,35_39,417.291
504,1970,estimates,5yearly,40_44,206.901
504,1970,estimates,5yearly,45_49,76.583
504,1975,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1975,estimates,5yearly,15_19,590.921
504,1975,estimates,5yearly,20_24,1066.373
504,1975,estimates,5yearly,25_29,805.266
504,1975,estimates,5yearly,30_34,522.855
504,1975,estimates,5yearly,35_39,377.939
504,1975,estimates,5yearly,40_44,210.378
504,1975,estimates,5yearly,45_49,85.156
504,1980,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1980,estimates,5yearly,15_19,440.53
504,1980,estimates,5yearly,20_24,1135.523
504,1980,estimates,5yearly,25_29,1037.771
504,1980,estimates,5yearly,30_34,650.423
504,1980,estimates,5yearly,35_39,344.963
504,1980,estimates,5yearly,40_44,209.814
504,1980,estimates,5yearly,45_49,86.935
504,1985,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1985,estimates,5yearly,15_19,294.928
504,1985,estimates,5yearly,20_24,971.817
504,1985,estimates,5yearly,25_29,1032.171
504,1985,estimates,5yearly,30_34,757.292
504,1985,estimates,5yearly,35_39,398.138
504,1985,estimates,5yearly,40_44,192.378
504,1985,estimates,5yearly,45_49,71.083
504,1990,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1990,estimates,5yearly,15_19,257.638
504,1990,estimates,5yearly,20_24,843.882
504,1990,estimates,5yearly,25_29,949.014
504,1990,estimates,5yearly,30_34,787.224
504,1990,estimates,5yearly,35_39,457.504
504,1990,estimates,5yearly,40_44,213.827
504,1990,estimates,5yearly,45_49,54.247
504,1995,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,1995,estimates,5yearly,15_19,260.45
504,1995,estimates,5yearly,20_24,767.514
504,1995,estimates,5yearly,25_29,829.066
504,1995,estimates,5yearly,30_34,687.579
504,1995,estimates,5yearly,35_39,443.514
504,1995,estimates,5yearly,40_44,210.836
504,1995,estimates,5yearly,45_49,45.251
504,2000,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,2000,estimates,5yearly,15_19,288.946
504,2000,estimates,5yearly,20_24,749.127
504,2000,estimates,5yearly,25_29,811.554
504,2000,estimates,5yearly,30_34,690.704
504,2000,estimates,5yearly,35_39,447.789
504,2000,estimates,5yearly,40_44,192.529
504,2000,estimates,5yearly,45_49,52.097
504,2005,estimates,5yearly,"Region, subregion, country or area *",Morocco
504,2005,estimates,5yearly,15_19,262.633
504,2005,estimates,5yearly,20_24,754.347
