country,year,variant,freq,age5yearinterval,noofbirthbymother
800,1950,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1950,estimates,5yearly,15_19,242.106
800,1950,estimates,5yearly,20_24,392.397
800,1950,estimates,5yearly,25_29,326.532
800,1950,estimates,5yearly,30_34,231.854
800,1950,estimates,5yearly,35_39,154.192
800,1950,estimates,5yearly,40_44,53.529
800,1950,estimates,5yearly,45_49,16.698
800,1955,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1955,estimates,5yearly,15_19,268.23
800,1955,estimates,5yearly,20_24,410.537
800,1955,estimates,5yearly,25_29,373.24
800,1955,estimates,5yearly,30_34,269.759
800,1955,estimates,5yearly,35_39,182.249
800,1955,estimates,5yearly,40_44,62.557
800,1955,estimates,5yearly,45_49,19.258
800,1960,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1960,estimates,5yearly,15_19,331.486
800,1960,estimates,5yearly,20_24,463.952
800,1960,estimates,5yearly,25_29,398.182
800,1960,estimates,5yearly,30_34,314.596
800,1960,estimates,5yearly,35_39,216.595
800,1960,estimates,5yearly,40_44,75.568
800,1960,estimates,5yearly,45_49,23.007
800,1965,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1965,estimates,5yearly,15_19,407.084
800,1965,estimates,5yearly,20_24,573.42
800,1965,estimates,5yearly,25_29,450.693
800,1965,estimates,5yearly,30_34,336.348
800,1965,estimates,5yearly,35_39,253.137
800,1965,estimates,5yearly,40_44,90.032
800,1965,estimates,5yearly,45_49,27.863
800,1970,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1970,estimates,5yearly,15_19,479.678
800,1970,estimates,5yearly,20_24,681.919
800,1970,estimates,5yearly,25_29,539.297
800,1970,estimates,5yearly,30_34,368.828
800,1970,estimates,5yearly,35_39,262.531
800,1970,estimates,5yearly,40_44,102.109
800,1970,estimates,5yearly,45_49,32.196
800,1975,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1975,estimates,5yearly,15_19,552.389
800,1975,estimates,5yearly,20_24,799.384
800,1975,estimates,5yearly,25_29,638.129
800,1975,estimates,5yearly,30_34,439.142
800,1975,estimates,5yearly,35_39,286.186
800,1975,estimates,5yearly,40_44,105.247
800,1975,estimates,5yearly,45_49,36.34
800,1980,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1980,estimates,5yearly,15_19,648.143
800,1980,estimates,5yearly,20_24,927.368
800,1980,estimates,5yearly,25_29,753.444
800,1980,estimates,5yearly,30_34,523.31
800,1980,estimates,5yearly,35_39,343.321
800,1980,estimates,5yearly,40_44,115.556
800,1980,estimates,5yearly,45_49,37.708
800,1985,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1985,estimates,5yearly,15_19,784.302
800,1985,estimates,5yearly,20_24,1108.884
800,1985,estimates,5yearly,25_29,887.351
800,1985,estimates,5yearly,30_34,621.303
800,1985,estimates,5yearly,35_39,402.019
800,1985,estimates,5yearly,40_44,140.228
800,1985,estimates,5yearly,45_49,41.783
800,1990,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1990,estimates,5yearly,15_19,1014.977
