country,year,variant,freq,age5yearinterval,noofbirthbymother
498,1950,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1950,estimates,5yearly,15_19,22.195
498,1950,estimates,5yearly,20_24,112.174
498,1950,estimates,5yearly,25_29,110.564
498,1950,estimates,5yearly,30_34,65.716
498,1950,estimates,5yearly,35_39,38.916
498,1950,estimates,5yearly,40_44,18.992
498,1950,estimates,5yearly,45_49,2.916
498,1955,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1955,estimates,5yearly,15_19,22.285
498,1955,estimates,5yearly,20_24,122.014
498,1955,estimates,5yearly,25_29,116.266
498,1955,estimates,5yearly,30_34,85.402
498,1955,estimates,5yearly,35_39,42.457
498,1955,estimates,5yearly,40_44,18.635
498,1955,estimates,5yearly,45_49,3.379
498,1960,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1960,estimates,5yearly,15_19,19.239
498,1960,estimates,5yearly,20_24,113.314
498,1960,estimates,5yearly,25_29,116.585
498,1960,estimates,5yearly,30_34,83.029
498,1960,estimates,5yearly,35_39,50.983
498,1960,estimates,5yearly,40_44,18.75
498,1960,estimates,5yearly,45_49,3.085
498,1965,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1965,estimates,5yearly,15_19,19.968
498,1965,estimates,5yearly,20_24,100.508
498,1965,estimates,5yearly,25_29,97.177
498,1965,estimates,5yearly,30_34,74.779
498,1965,estimates,5yearly,35_39,43.214
498,1965,estimates,5yearly,40_44,15.074
498,1965,estimates,5yearly,45_49,1.815
498,1970,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1970,estimates,5yearly,15_19,30.948
498,1970,estimates,5yearly,20_24,134.745
498,1970,estimates,5yearly,25_29,90.938
498,1970,estimates,5yearly,30_34,61.77
498,1970,estimates,5yearly,35_39,36.565
498,1970,estimates,5yearly,40_44,11.283
498,1970,estimates,5yearly,45_49,1.057
498,1975,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1975,estimates,5yearly,15_19,37.202
498,1975,estimates,5yearly,20_24,174.347
498,1975,estimates,5yearly,25_29,102.945
498,1975,estimates,5yearly,30_34,51.835
498,1975,estimates,5yearly,35_39,25.383
498,1975,estimates,5yearly,40_44,6.133
498,1975,estimates,5yearly,45_49,0.396
498,1980,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1980,estimates,5yearly,15_19,33.278
498,1980,estimates,5yearly,20_24,187.624
498,1980,estimates,5yearly,25_29,133.857
498,1980,estimates,5yearly,30_34,63.878
498,1980,estimates,5yearly,35_39,20.648
498,1980,estimates,5yearly,40_44,5.205
498,1980,estimates,5yearly,45_49,0.439
498,1985,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1985,estimates,5yearly,15_19,41.21
498,1985,estimates,5yearly,20_24,165.151
498,1985,estimates,5yearly,25_29,139.752
498,1985,estimates,5yearly,30_34,74.49
498,1985,estimates,5yearly,35_39,27.297
498,1985,estimates,5yearly,40_44,4.391
498,1985,estimates,5yearly,45_49,0.226
498,1990,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1990,estimates,5yearly,15_19,55.332
498,1990,estimates,5yearly,20_24,140.396
498,1990,estimates,5yearly,25_29,80.634
498,1990,estimates,5yearly,30_34,44.651
498,1990,estimates,5yearly,35_39,17.225
498,1990,estimates,5yearly,40_44,3.261
498,1990,estimates,5yearly,45_49,0.129
498,1995,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1995,estimates,5yearly,15_19,54.938
498,1995,estimates,5yearly,20_24,108.529
498,1995,estimates,5yearly,25_29,65.796
498,1995,estimates,5yearly,30_34,31.581
498,1995,estimates,5yearly,35_39,13.355
498,1995,estimates,5yearly,40_44,2.941
498,1995,estimates,5yearly,45_49,0.198
498,2000,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2000,estimates,5yearly,15_19,31.174
498,2000,estimates,5yearly,20_24,86.846
498,2000,estimates,5yearly,25_29,55.253
498,2000,estimates,5yearly,30_34,26.757
498,2000,estimates,5yearly,35_39,9.909
498,2000,estimates,5yearly,40_44,2.221
498,2000,estimates,5yearly,45_49,0.1
498,2005,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2005,estimates,5yearly,15_19,25.022
498,2005,estimates,5yearly,20_24,87.083
498,2005,estimates,5yearly,25_29,66.631
498,2005,estimates,5yearly,30_34,32.927
498,2005,estimates,5yearly,35_39,11.871
498,2005,estimates,5yearly,40_44,2.173
498,2005,estimates,5yearly,45_49,0.085
498,2010,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2010,estimates,5yearly,15_19,18.119
498,2010,estimates,5yearly,20_24,73.083
498,2010,estimates,5yearly,25_29,75.956
498,2010,estimates,5yearly,30_34,38.114
498,2010,estimates,5yearly,35_39,14.572
498,2010,estimates,5yearly,40_44,2.438
498,2010,estimates,5yearly,45_49,0.097
498,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,high_variant,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,low_variant,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,medium_variant,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,momentum,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,no_change,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,zero_migration,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,2015,constant_fertility,5yearly,15_19,13.798
498,2015,constant_mortality,5yearly,15_19,11.809
498,2015,high_variant,5yearly,15_19,14.212
498,2015,instant_replacement,5yearly,15_19,20.145
498,2015,low_variant,5yearly,15_19,9.409
498,2015,medium_variant,5yearly,15_19,11.81
498,2015,momentum,5yearly,15_19,20.292
498,2015,no_change,5yearly,15_19,13.797
498,2015,zero_migration,5yearly,15_19,11.868
498,2015,constant_fertility,5yearly,20_24,56.112
498,2015,constant_mortality,5yearly,20_24,49.053
498,2015,high_variant,5yearly,20_24,59.03
498,2015,instant_replacement,5yearly,20_24,83.675
498,2015,low_variant,5yearly,20_24,39.081
498,2015,medium_variant,5yearly,20_24,49.056
498,2015,momentum,5yearly,20_24,84.254
498,2015,no_change,5yearly,20_24,56.11
498,2015,zero_migration,5yearly,20_24,49.277
498,2015,constant_fertility,5yearly,25_29,72.65
498,2015,constant_mortality,5yearly,25_29,73.376
498,2015,high_variant,5yearly,25_29,88.299
498,2015,instant_replacement,5yearly,25_29,125.166
498,2015,low_variant,5yearly,25_29,58.458
498,2015,medium_variant,5yearly,25_29,73.379
498,2015,momentum,5yearly,25_29,125.796
498,2015,no_change,5yearly,25_29,72.647
498,2015,zero_migration,5yearly,25_29,73.575
498,2015,constant_fertility,5yearly,30_34,44.133
498,2015,constant_mortality,5yearly,30_34,45.829
498,2015,high_variant,5yearly,30_34,55.153
498,2015,instant_replacement,5yearly,30_34,78.179
498,2015,low_variant,5yearly,30_34,36.514
498,2015,medium_variant,5yearly,30_34,45.833
498,2015,momentum,5yearly,30_34,78.503
498,2015,no_change,5yearly,30_34,44.129
498,2015,zero_migration,5yearly,30_34,45.916
498,2015,constant_fertility,5yearly,35_39,16.245
498,2015,constant_mortality,5yearly,35_39,18.459
498,2015,high_variant,5yearly,35_39,22.215
498,2015,instant_replacement,5yearly,35_39,31.49
498,2015,low_variant,5yearly,35_39,14.707
498,2015,medium_variant,5yearly,35_39,18.461
