country,variant,gender,freq,year,lifeexpectancyat15
484,estimates,female,5yearly,1950,50.88
484,estimates,male,5yearly,1950,47.75
484,estimates,female,5yearly,1955,53.37
484,estimates,male,5yearly,1955,50.34
484,estimates,female,5yearly,1960,55.09
484,estimates,male,5yearly,1960,51.94
484,estimates,female,5yearly,1965,56.0
484,estimates,male,5yearly,1965,52.5
484,estimates,female,5yearly,1970,57.27
484,estimates,male,5yearly,1970,52.96
484,estimates,female,5yearly,1975,58.89
484,estimates,male,5yearly,1975,53.33
484,estimates,female,5yearly,1980,60.34
484,estimates,male,5yearly,1980,54.3
484,estimates,female,5yearly,1985,61.62
484,estimates,male,5yearly,1985,55.89
484,estimates,female,5yearly,1990,62.71
484,estimates,male,5yearly,1990,57.53
484,estimates,female,5yearly,1995,63.6
484,estimates,male,5yearly,1995,59.23
484,estimates,female,5yearly,2000,64.28
484,estimates,male,5yearly,2000,59.78
484,estimates,female,5yearly,2005,65.05524
484,estimates,male,5yearly,2005,60.66159
484,estimates,female,5yearly,2010,65.752876
484,estimates,male,5yearly,2010,61.290586
484,medium_variant,female,5yearly,2015,66.389608
484,medium_variant,male,5yearly,2015,62.052916
484,medium_variant,female,5yearly,2020,67.036497
484,medium_variant,male,5yearly,2020,62.805547
484,medium_variant,female,5yearly,2025,67.661685
484,medium_variant,male,5yearly,2025,63.559673
484,medium_variant,female,5yearly,2030,68.272066
484,medium_variant,male,5yearly,2030,64.350587
484,medium_variant,female,5yearly,2035,68.863603
484,medium_variant,male,5yearly,2035,65.172108
484,medium_variant,female,5yearly,2040,69.458787
484,medium_variant,male,5yearly,2040,66.012854
484,medium_variant,female,5yearly,2045,70.025791
484,medium_variant,male,5yearly,2045,66.91463
484,medium_variant,female,5yearly,2050,70.591804
484,medium_variant,male,5yearly,2050,67.80517
484,medium_variant,female,5yearly,2055,71.150098
484,medium_variant,male,5yearly,2055,68.633743
484,medium_variant,female,5yearly,2060,71.705506
484,medium_variant,male,5yearly,2060,69.339314
484,medium_variant,female,5yearly,2065,72.248072
484,medium_variant,male,5yearly,2065,69.9733
484,medium_variant,female,5yearly,2070,72.788249
484,medium_variant,male,5yearly,2070,70.526945
484,medium_variant,female,5yearly,2075,73.327235
484,medium_variant,male,5yearly,2075,71.067862
484,medium_variant,female,5yearly,2080,73.861358
484,medium_variant,male,5yearly,2080,71.580531
484,medium_variant,female,5yearly,2085,74.383551
484,medium_variant,male,5yearly,2085,72.096195
484,medium_variant,female,5yearly,2090,74.936343
484,medium_variant,male,5yearly,2090,72.609238
484,medium_variant,female,5yearly,2095,75.460939
484,medium_variant,male,5yearly,2095,73.118236
484,estimates,female,5yearly,Regi,Mexico
484,estimates,male,5yearly,Regi,Mexico
484,medium_variant,female,5yearly,Regi,Mexico
484,medium_variant,male,5yearly,Regi,Mexico
