country,variant,gender,freq,year,lifeexpectancyat15
4,estimates,female,5yearly,1950,36.761172
4,estimates,male,5yearly,1950,35.421365
4,estimates,female,5yearly,1955,38.206571
4,estimates,male,5yearly,1955,36.79677
4,estimates,female,5yearly,1960,39.489213
4,estimates,male,5yearly,1960,38.021546
4,estimates,female,5yearly,1965,40.693941
4,estimates,male,5yearly,1965,39.195352
4,estimates,female,5yearly,1970,41.931834
4,estimates,male,5yearly,1970,40.385985
4,estimates,female,5yearly,1975,43.328465
4,estimates,male,5yearly,1975,41.727548
4,estimates,female,5yearly,1980,45.031038
4,estimates,male,5yearly,1980,43.373621
4,estimates,female,5yearly,1985,47.273322
4,estimates,male,5yearly,1985,45.377611
4,estimates,female,5yearly,1990,49.242431
4,estimates,male,5yearly,1990,47.271971
4,estimates,female,5yearly,1995,50.513923
4,estimates,male,5yearly,1995,48.429198
4,estimates,female,5yearly,2000,51.930201
4,estimates,male,5yearly,2000,49.780297
4,estimates,female,5yearly,2005,53.563871
4,estimates,male,5yearly,2005,51.352214
4,estimates,female,5yearly,2010,54.735918
4,estimates,male,5yearly,2010,52.4702
4,medium_variant,female,5yearly,2015,55.818512
4,medium_variant,male,5yearly,2015,53.424064
4,medium_variant,female,5yearly,2020,56.741202
4,medium_variant,male,5yearly,2020,54.201702
4,medium_variant,female,5yearly,2025,57.551147
4,medium_variant,male,5yearly,2025,54.877015
4,medium_variant,female,5yearly,2030,58.266795
4,medium_variant,male,5yearly,2030,55.444542
4,medium_variant,female,5yearly,2035,58.961157
4,medium_variant,male,5yearly,2035,55.95175
4,medium_variant,female,5yearly,2040,59.60977
4,medium_variant,male,5yearly,2040,56.410587
4,medium_variant,female,5yearly,2045,60.251662
4,medium_variant,male,5yearly,2045,56.829349
4,medium_variant,female,5yearly,2050,60.879367
4,medium_variant,male,5yearly,2050,57.22312
4,medium_variant,female,5yearly,2055,61.529097
4,medium_variant,male,5yearly,2055,57.60908
4,medium_variant,female,5yearly,2060,62.13161
4,medium_variant,male,5yearly,2060,58.00419
4,medium_variant,female,5yearly,2065,62.727563
4,medium_variant,male,5yearly,2065,58.407739
4,medium_variant,female,5yearly,2070,63.316879
4,medium_variant,male,5yearly,2070,58.83954
4,medium_variant,female,5yearly,2075,63.868698
4,medium_variant,male,5yearly,2075,59.268849
4,medium_variant,female,5yearly,2080,64.450681
4,medium_variant,male,5yearly,2080,59.785326
4,medium_variant,female,5yearly,2085,65.010448
4,medium_variant,male,5yearly,2085,60.315817
4,medium_variant,female,5yearly,2090,65.565182
4,medium_variant,male,5yearly,2090,60.888772
4,medium_variant,female,5yearly,2095,66.126379
4,medium_variant,male,5yearly,2095,61.515673
